S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,37.64,725.00,725.00,712.60,724.00,724.00,0.00,0.00,720.52,256.00,714.50,"184,453.60",18,9.50,12.40,1.33,1.74,0.48,"1,660.00",688.20
2,ADBL,33.02,317.00,321.00,310.00,315.90,315.90,0.00,0.00,311.81,"44,417.00",317.00,"13,849,857.20",329,-1.10,11.00,-0.35,3.55,1.29,560.00,298.00
3,AHPC,35.59,286.60,286.60,275.00,277.00,277.00,0.00,0.00,278.66,"29,529.00",281.00,"8,228,511.50",162,-4.00,11.60,-1.42,4.22,-0.60,628.30,268.00
4,AKJCL,34.20,180.40,180.40,173.70,173.90,173.90,0.00,0.00,175.60,"24,290.00",176.90,"4,265,376.40",107,-3.00,6.70,-1.70,3.86,-0.98,394.00,162.00
5,AKPL,43.04,385.00,392.00,383.00,389.00,389.00,0.00,0.00,387.81,"51,464.00",382.50,"19,958,338.30",335,6.50,9.00,1.70,2.35,0.31,669.90,369.20
6,ALBSL,39.54,960.10,968.00,946.00,967.80,967.80,0.00,0.00,950.20,"3,530.00",950.00,"3,354,214.60",21,17.80,22.00,1.87,2.33,1.82,"1,901.00",931.00
7,ALICL,34.66,446.00,447.00,435.20,440.50,440.50,0.00,0.00,441.07,"4,662.00",444.50,"2,056,271.30",72,-4.00,11.80,-0.90,2.71,-0.13,"1,398.00",430.00
8,API,32.88,217.00,218.20,211.00,212.60,212.60,0.00,0.00,213.40,"48,706.00",214.00,"10,393,631.30",268,-1.40,7.20,-0.65,3.41,-0.37,575.00,203.40
9,AVYAN,38.93,619.30,667.90,619.30,667.90,667.90,0.00,0.00,644.00,50.00,607.20,"32,200.00",5,60.70,48.60,10.00,7.85,3.58,667.90,316.00
10,BARUN,36.22,215.00,219.00,213.00,217.50,217.50,0.00,0.00,216.41,"1,678.00",215.00,"363,133.10",30,2.50,6.00,1.16,2.82,0.50,595.00,208.00
11,BBC,26.37,"3,200.00","3,200.00","3,200.00","3,200.00","3,200.00",0.00,0.00,"3,200.00",10.00,"3,212.00","32,000.00",1,-12.00,0.00,-0.37,0.00,0.00,"5,875.00","3,137.00"
12,BFC,33.11,328.00,336.00,323.60,323.60,323.60,0.00,0.00,329.13,"6,774.00",322.00,"2,229,543.50",81,1.60,12.40,0.50,3.83,-1.71,615.00,298.00
13,BHDC,33.99,347.00,353.00,341.20,343.00,343.00,0.00,0.00,344.10,"3,730.00",353.60,"1,283,493.00",55,-10.60,11.80,-3.00,3.46,-0.32,520.00,331.00
14,BHL,37.24,263.00,263.00,247.70,255.00,255.00,0.00,0.00,253.66,"2,550.00",259.50,"646,832.00",50,-4.50,15.30,-1.73,6.18,0.53,397.00,104.70
15,BNHC,26.81,375.00,375.00,358.10,360.10,360.10,0.00,0.00,359.62,"1,110.00",370.00,"399,177.00",24,-9.90,16.90,-2.68,4.72,0.13,744.00,246.70
16,BNT,35.61,"12,000.00","12,172.00","12,000.00","12,172.00","12,172.00",0.00,0.00,"12,086.00",20.00,"11,935.00","241,720.00",2,237.00,172.00,1.99,1.43,0.71,"17,670.00","9,845.00"
17,BPCL,35.94,299.00,299.00,293.00,298.00,298.00,0.00,0.00,295.01,"7,270.00",295.80,"2,144,722.30",75,2.20,6.00,0.74,2.05,1.00,560.00,288.00
18,CBBL,27.91,"1,000.00","1,018.00",995.10,996.10,996.10,0.00,0.00,"1,002.64","5,589.00",996.10,"5,603,752.60",139,0.00,22.90,0.00,2.30,-0.66,"1,850.00",882.00
19,CBLD88,39.72,866.40,866.40,866.40,866.40,866.40,0.00,0.00,866.40,25.00,884.00,"21,660.00",1,-17.60,0.00,-1.99,0.00,0.00,"1,000.00",843.20
20,CFCL,47.14,304.50,317.90,304.50,315.20,315.20,0.00,0.00,313.16,"17,534.00",309.90,"5,491,017.60",113,5.30,13.40,1.71,4.40,0.65,637.00,237.00
21,CGH,33.31,975.00,975.00,960.00,974.00,974.00,0.00,0.00,970.39,500.00,975.00,"485,193.00",21,-1.00,15.00,-0.10,1.56,0.37,"1,737.00",900.20
22,CHCL,38.98,362.00,370.00,362.00,370.00,370.00,0.00,0.00,366.94,"9,116.00",362.00,"3,344,995.50",78,8.00,8.00,2.21,2.21,0.83,630.00,347.90
23,CHDC,34.97,605.00,623.00,605.00,620.00,620.00,0.00,0.00,614.10,"3,977.00",616.00,"2,442,267.00",51,4.00,18.00,0.65,2.98,0.95,"1,130.00",605.00
24,CHL,35.70,207.80,210.00,201.00,207.00,207.00,0.00,0.00,205.46,"3,361.00",203.80,"690,555.10",33,3.20,9.00,1.57,4.48,0.74,550.80,197.20
25,CIT,30.27,"1,875.00","1,890.00","1,850.00","1,872.00","1,872.00",0.00,0.00,"1,862.75","4,398.00","1,875.00","8,192,375.00",128,-3.00,40.00,-0.16,2.16,0.49,"3,646.00","1,780.00"
