S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,332.00,340.00,332.00,336.00,336.00,0.00,0.00,335.90,"3,379.00",329.00,"1,135,007.00",24,7.00,8.00,2.13,2.41,0.03,472.00,283.00
2,AHPC,-,163.00,166.00,163.00,163.00,163.00,0.00,0.00,163.60,"5,204.00",160.00,"851,355.00",11,3.00,3.00,1.88,1.84,-0.37,300.00,147.00
3,AKPL,-,289.00,304.00,289.00,294.00,294.00,0.00,0.00,295.38,"1,061.00",284.00,"313,396.00",17,10.00,15.00,3.52,5.19,-0.47,449.00,212.00
4,ALICL,-,741.00,741.00,731.00,731.00,731.00,0.00,0.00,740.00,950.00,727.00,"703,000.00",8,4.00,10.00,0.55,1.37,-1.23,"1,723.00",520.00
5,API,-,302.00,320.00,302.00,306.00,306.00,0.00,0.00,305.20,"4,232.00",297.00,"1,291,604.00",22,9.00,18.00,3.03,5.96,0.26,683.00,246.00
6,BARUN,-,157.00,157.00,157.00,157.00,157.00,0.00,0.00,157.00,100.00,157.00,"15,700.00",2,0.00,0.00,0.00,0.00,0.00,295.00,155.00
7,BNT,-,"5,924.00","6,042.00","5,924.00","6,042.00","6,042.00",0.00,0.00,"6,001.75",40.00,"5,808.00","240,070.00",4,234.00,118.00,4.03,1.99,0.67,"8,287.00","5,336.00"
8,BOKL,-,316.00,327.00,315.00,315.00,315.00,0.00,0.00,317.83,"2,447.00",316.00,"777,735.00",16,-1.00,12.00,-0.32,3.81,-0.90,503.00,294.00
9,BPCL,-,453.00,462.00,453.00,459.00,459.00,0.00,0.00,457.15,"1,235.00",452.00,"564,580.00",20,7.00,9.00,1.55,1.99,0.40,783.00,420.00
10,CBBL,-,950.00,985.00,950.00,960.00,960.00,0.00,0.00,964.75,"1,294.00",932.00,"1,248,390.00",13,28.00,35.00,3.00,3.68,-0.50,"1,752.00",733.00
11,CBL,-,162.00,168.00,162.00,163.00,163.00,0.00,0.00,164.20,"35,530.00",159.00,"5,833,868.00",96,4.00,6.00,2.52,3.70,-0.73,272.00,136.00
12,CCBL,-,176.00,184.00,176.00,179.00,179.00,0.00,0.00,180.10,"5,243.00",173.00,"944,255.00",30,6.00,8.00,3.47,4.55,-0.61,388.00,155.00
13,CFCL,-,115.00,115.00,115.00,115.00,115.00,0.00,0.00,115.00,630.00,117.00,"72,450.00",2,-2.00,0.00,-1.71,0.00,0.00,216.00,114.00
14,CHCL,-,810.00,821.00,805.00,805.00,805.00,0.00,0.00,810.43,"3,433.00",795.00,"2,782,193.00",36,10.00,16.00,1.26,1.99,-0.67,975.00,543.74
15,CHL,-,144.00,144.00,144.00,144.00,144.00,0.00,0.00,144.00,50.00,146.00,"7,200.00",5,-2.00,0.00,-1.37,0.00,0.00,355.00,143.00
16,CIT,-,"2,682.00","2,689.00","2,600.00","2,601.00","2,601.00",0.00,0.00,"2,622.95",449.00,"2,630.00","1,177,704.00",15,-29.00,89.00,-1.10,3.42,-0.84,"4,857.00","2,298.00"
17,CLBSL,-,781.00,796.00,781.00,796.00,796.00,0.00,0.00,789.08,26.00,766.00,"20,516.00",2,30.00,15.00,3.92,1.92,0.87,"1,414.00",613.00
18,CZBIL,-,251.00,260.00,251.00,256.00,256.00,0.00,0.00,257.18,"5,368.00",250.00,"1,380,532.00",25,6.00,9.00,2.40,3.59,-0.46,412.00,236.00
19,DBBL,-,140.00,142.00,138.00,138.00,138.00,0.00,0.00,140.60,"1,680.00",138.00,"236,200.00",8,0.00,4.00,0.00,2.90,-1.88,281.00,131.00
20,DDBL,-,803.00,819.00,793.00,793.00,793.00,0.00,0.00,803.84,"2,634.00",788.00,"2,117,302.00",29,5.00,26.00,0.63,3.28,-1.37,"1,550.00",605.00
21,EBL,-,711.00,727.00,707.00,710.00,710.00,0.00,0.00,715.20,"4,996.00",701.00,"3,573,143.00",44,9.00,20.00,1.28,2.83,-0.73,"1,755.00",650.00
22,EDBL,-,333.00,339.00,333.00,339.00,339.00,0.00,0.00,336.00,20.00,327.00,"6,720.00",2,12.00,6.00,3.67,1.80,0.88,750.00,320.00
23,EIC,-,"1,450.00","1,507.00","1,450.00","1,507.00","1,507.00",0.00,0.00,"1,494.55",375.00,"1,455.00","560,456.00",9,52.00,57.00,3.57,3.93,0.83,"3,199.00","1,171.00"
24,FMDBL,-,579.00,612.00,579.00,582.00,582.00,0.00,0.00,592.16,"2,978.00",568.00,"1,763,454.00",30,14.00,33.00,2.46,5.70,-1.75,"1,200.00",450.00
25,FOWAD,-,"2,370.00","2,450.00","2,370.00","2,370.00","2,370.00",0.00,0.00,"2,394.12",345.00,"2,324.00","825,970.00",9,46.00,80.00,1.98,3.38,-1.02,"4,140.00","1,192.00"
26,GBBL,-,190.00,193.00,190.00,191.00,191.00,0.00,0.00,191.82,110.00,187.00,"21,100.00",3,4.00,3.00,2.14,1.58,-0.43,313.00,169.00
27,GBIME,-,306.00,307.00,300.00,300.00,300.00,0.00,0.00,303.17,"3,325.00",300.00,"1,008,055.00",31,0.00,7.00,0.00,2.33,-1.06,410.00,285.00
28,GBLBS,-,597.00,620.00,597.00,603.00,603.00,0.00,0.00,606.66,"11,010.00",586.00,"6,679,300.00",56,17.00,23.00,2.90,3.85,-0.61,"1,050.00",416.00
29,GDBL,-,207.00,207.00,204.00,204.00,204.00,0.00,0.00,204.29,"1,500.00",203.00,"306,442.00",8,1.00,3.00,0.49,1.47,-0.14,517.00,199.00
30,GFCL,-,123.00,123.00,123.00,123.00,123.00,0.00,0.00,123.00,300.00,125.00,"36,900.00",1,-2.00,0.00,-1.60,0.00,0.00,318.00,118.00
31,GILB,-,"1,206.00","1,254.00","1,206.00","1,206.00","1,206.00",0.00,0.00,"1,223.98",170.00,"1,183.00","208,076.00",11,23.00,48.00,1.94,3.98,-1.49,"2,790.00",951.00
32,GLICL,-,939.00,995.00,939.00,957.00,957.00,0.00,0.00,966.54,720.00,921.00,"695,908.00",11,36.00,56.00,3.91,5.96,-1.00,"1,300.00",598.00
33,GRDBL,-,148.00,148.00,148.00,148.00,148.00,0.00,0.00,148.00,10.00,148.00,"1,480.00",1,0.00,0.00,0.00,0.00,0.00,745.00,147.00
34,HBL,-,586.00,592.00,586.00,588.00,588.00,0.00,0.00,590.13,360.00,584.00,"212,446.00",6,4.00,6.00,0.68,1.02,-0.36,933.00,560.00
35,HDL,-,"1,338.00","1,338.00","1,338.00","1,338.00","1,338.00",0.00,0.00,"1,338.00",90.00,"1,312.00","120,420.00",2,26.00,0.00,1.98,0.00,0.00,"2,246.00",731.00
36,HGI,-,490.00,508.00,482.00,482.00,482.00,0.00,0.00,493.03,"3,260.00",481.00,"1,607,278.00",28,1.00,26.00,0.21,5.39,-2.29,"1,754.00",350.00
37,HIDCL,-,162.00,165.00,162.00,162.00,162.00,0.00,0.00,162.70,329.00,160.00,"53,527.00",5,2.00,3.00,1.25,1.85,-0.43,208.00,134.00
38,HPPL,-,305.00,308.00,305.00,308.00,308.00,0.00,0.00,306.64,110.00,302.00,"33,730.00",8,6.00,3.00,1.99,0.98,0.44,471.00,238.00
39,IGI,-,916.00,952.00,916.00,917.00,917.00,0.00,0.00,936.47,"1,280.00",899.00,"1,198,680.00",17,18.00,36.00,2.00,3.93,-2.12,"1,508.00",660.00
40,JBBL,-,142.00,144.00,141.00,143.00,143.00,0.00,0.00,142.03,"3,558.00",140.00,"505,352.00",6,3.00,3.00,2.14,2.13,0.68,328.50,133.00
41,JBNL,-,165.00,168.00,164.00,166.00,166.00,0.00,0.00,165.27,"4,504.00",162.00,"744,358.00",41,4.00,4.00,2.47,2.44,0.44,312.00,144.00
42,JEFL,-,109.00,109.00,105.00,105.00,105.00,0.00,0.00,107.35,536.00,107.00,"57,540.00",5,-2.00,4.00,-1.87,3.81,-2.24,275.00,110.00
43,JSLBB,-,"3,141.00","3,229.00","3,141.00","3,229.00","3,229.00",0.00,0.00,"3,172.75",334.00,"3,080.00","1,059,698.00",13,149.00,88.00,4.84,2.80,1.74,"4,110.00","2,173.00"
44,KBBL,-,234.00,238.00,234.00,238.00,238.00,0.00,0.00,236.74,875.00,230.00,"207,150.00",5,8.00,4.00,3.48,1.71,0.53,362.00,200.00
45,KBL,-,225.00,227.00,224.00,224.00,224.00,0.00,0.00,225.84,"3,146.00",222.00,"710,482.00",12,2.00,3.00,0.90,1.34,-0.82,341.00,217.00
46,KKHC,-,121.00,127.00,121.00,125.00,125.00,0.00,0.00,124.90,206.00,119.00,"25,730.00",8,6.00,6.00,5.04,4.96,0.08,227.00,107.00
47,KMCDB,-,"1,446.00","1,519.00","1,372.00","1,372.00","1,372.00",0.00,0.00,"1,464.53","1,055.00","1,418.00","1,545,080.00",22,-46.00,147.00,-3.24,10.71,-6.74,"2,519.00",858.00
48,KMFL,-,"1,744.00","1,813.00","1,744.00","1,755.00","1,755.00",0.00,0.00,"1,756.52",250.00,"1,710.00","439,130.00",10,45.00,69.00,2.63,3.96,-0.09,"3,376.00","1,100.00"
49,KRBL,-,124.00,124.00,122.00,124.00,124.00,0.00,0.00,122.71,28.00,122.00,"3,436.00",2,2.00,2.00,1.64,1.64,1.04,338.00,110.00
50,KSBBL,-,159.00,160.00,157.00,157.00,157.00,0.00,0.00,159.10,"3,050.00",156.00,"485,260.00",13,1.00,3.00,0.64,1.91,-1.34,261.00,139.00
51,LBBL,-,153.00,153.00,150.00,150.00,150.00,0.00,0.00,151.76,"2,000.00",150.00,"303,520.00",5,0.00,3.00,0.00,2.00,-1.17,242.00,136.00
52,LBL,-,270.00,270.00,268.00,270.00,270.00,0.00,0.00,269.55,"1,108.00",265.00,"298,660.00",9,5.00,2.00,1.89,0.75,0.17,493.00,209.00
53,LGIL,-,582.00,604.00,582.00,587.00,587.00,0.00,0.00,593.07,"2,604.00",571.00,"1,544,354.00",25,16.00,22.00,2.80,3.78,-1.03,"1,819.00",412.00
54,LICN,-,"1,715.00","1,715.00","1,710.00","1,710.00","1,710.00",0.00,0.00,"1,712.47",490.00,"1,683.00","839,108.00",6,27.00,5.00,1.60,0.29,-0.14,"2,505.00","1,396.00"
55,LLBS,-,"1,218.00","1,242.00","1,201.00","1,201.00","1,201.00",0.00,0.00,"1,221.88",434.00,"1,195.00","530,294.00",11,6.00,41.00,0.50,3.41,-1.74,"2,240.00",861.00
56,LVF1,-,10.50,10.50,10.50,10.50,10.50,0.00,0.00,10.50,600.00,10.55,"6,300.00",1,0.00,0.00,-0.47,0.00,0.00,14.59,10.09
57,MBL,-,225.00,227.00,220.00,224.00,224.00,0.00,0.00,224.15,"3,292.00",224.00,"737,908.00",22,0.00,7.00,0.00,3.18,-0.07,383.00,201.00
58,MDB,-,305.00,311.00,305.00,305.00,305.00,0.00,0.00,305.23,706.00,300.00,"215,490.00",7,5.00,6.00,1.67,1.97,-0.07,587.00,250.00
59,MEGA,-,180.00,191.00,177.00,179.00,179.00,0.00,0.00,181.35,"85,545.00",180.00,"15,513,771.00",289,-1.00,14.00,-0.56,7.91,-1.31,458.00,172.00
60,MERO,-,"1,144.00","1,189.00","1,144.00","1,145.00","1,145.00",0.00,0.00,"1,156.40",655.00,"1,122.00","757,440.00",18,23.00,45.00,2.05,3.93,-1.00,"2,600.00",917.00
61,MLBBL,-,"1,072.00","1,093.00","1,072.00","1,072.00","1,072.00",0.00,0.00,"1,075.83",166.00,"1,051.00","178,588.00",4,21.00,21.00,2.00,1.96,-0.36,"1,500.00",830.00
62,MLBL,-,178.00,181.00,178.00,178.00,178.00,0.00,0.00,178.58,"2,835.00",175.00,"506,285.00",11,3.00,3.00,1.71,1.69,-0.33,274.00,158.00
63,MMFDB,-,"1,815.00","1,879.00","1,815.00","1,835.00","1,835.00",0.00,0.00,"1,850.95","1,313.00","1,780.00","2,430,291.00",27,55.00,64.00,3.09,3.53,-0.87,"3,417.00","1,765.00"
64,MNBBL,-,399.00,406.00,395.00,400.00,400.00,0.00,0.00,399.28,"10,304.00",392.00,"4,114,184.00",36,8.00,11.00,2.04,2.78,0.18,"1,022.00",365.00
65,MSLB,-,"2,754.00","2,810.00","2,754.00","2,760.00","2,760.00",0.00,0.00,"2,780.25",420.00,"2,700.00","1,167,705.00",13,60.00,56.00,2.22,2.03,-0.73,"3,341.00","1,398.00"
66,MSMBS,-,749.00,765.00,749.00,765.00,765.00,0.00,0.00,761.46,163.00,735.00,"124,118.00",5,30.00,16.00,4.08,2.14,0.46,"1,319.00",559.00
67,NABIL,-,998.00,"1,000.00",988.00,990.00,990.00,0.00,0.00,993.77,"1,882.00",979.00,"1,870,275.00",30,11.00,12.00,1.12,1.21,-0.38,"1,810.00",888.00
68,NABILP,-,786.00,797.00,786.00,797.00,797.00,0.00,0.00,786.04,"2,923.00",786.00,"2,297,588.00",3,11.00,11.00,1.40,1.40,1.38,"1,300.00",747.00
69,NBB,-,226.00,227.00,224.00,225.00,225.00,0.00,0.00,225.63,"3,242.00",222.00,"731,478.00",12,3.00,3.00,1.35,1.34,-0.28,433.00,204.00
70,NBBL,-,"2,601.00","2,805.00","2,601.00","2,805.00","2,805.00",0.00,0.00,"2,702.09",184.00,"2,550.00","497,185.00",8,255.00,204.00,10.00,7.84,3.67,"3,986.00","1,845.00"
71,NBL,-,316.00,322.00,314.00,314.00,314.00,0.00,0.00,316.99,"14,099.00",310.00,"4,469,185.00",41,4.00,8.00,1.29,2.55,-0.95,393.00,285.00
72,NCCB,-,264.00,264.00,259.00,263.00,263.00,0.00,0.00,259.67,675.00,259.00,"175,275.00",7,4.00,5.00,1.54,1.93,1.27,415.00,217.00
73,NCDB,-,122.00,122.00,121.00,121.00,121.00,0.00,0.00,121.07,535.00,120.00,"64,770.00",2,1.00,1.00,0.83,0.83,-0.05,348.00,118.00
74,NGPL,-,187.00,189.00,183.00,189.00,189.00,0.00,0.00,185.81,486.00,187.00,"90,306.00",9,2.00,6.00,1.07,3.28,1.69,308.00,187.00
75,NHDL,-,163.00,163.00,163.00,163.00,163.00,0.00,0.00,163.00,10.00,164.00,"1,630.00",1,-1.00,0.00,-0.61,0.00,0.00,328.00,162.00
76,NHPC,-,89.00,90.00,88.00,88.00,88.00,0.00,0.00,89.33,"2,400.00",89.00,"214,400.00",5,-1.00,2.00,-1.12,2.27,-1.52,171.00,84.00
77,NIB,-,650.00,655.00,641.00,642.00,642.00,0.00,0.00,644.43,"4,120.00",638.00,"2,655,053.00",46,4.00,14.00,0.63,2.18,-0.38,813.00,611.00
78,NIBLPF,-,8.80,8.80,8.80,8.80,8.80,0.00,0.00,8.80,"1,000.00",8.90,"8,800.00",1,0.00,0.00,-1.12,0.00,0.00,10.40,8.72
