S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,41.70,"1,076.00","1,096.00","1,050.00","1,050.00","1,050.00",0.00,0.00,"1,067.73","1,783.00","1,054.94","1,903,758.60",51,-4.94,46.00,-0.47,4.38,-1.69,"1,491.00",880.00
2,ADBL,46.71,295.10,305.00,288.10,289.29,288.10,1.19,0.00,294.84,"57,459.00",289.40,"16,941,172.50",336,-0.11,16.90,-0.04,5.87,-1.92,428.40,249.90
3,AHL,39.22,695.50,721.00,668.00,688.60,687.90,0.70,0.00,688.46,"4,540.00",681.94,"3,125,599.10",76,6.66,53.00,0.98,7.93,0.02,904.00,431.40
4,AHPC,34.35,299.40,310.00,288.00,289.76,290.00,-0.24,0.00,295.07,"474,681.00",293.56,"140,064,229.50","1,272",-3.80,22.00,-1.29,7.64,-1.83,349.00,149.00
5,AKJCL,42.96,215.80,220.00,207.00,207.94,208.00,-0.06,0.00,212.71,"219,126.00",211.63,"46,610,700.20",659,-3.69,13.00,-1.74,6.28,-2.29,274.90,150.90
6,AKPL,34.57,256.30,271.30,245.30,246.52,246.60,-0.08,0.00,252.74,"277,670.00",251.29,"70,178,283.30",951,-4.77,26.00,-1.90,10.60,-2.52,326.00,157.20
7,ALBSL,40.12,828.00,843.00,804.10,812.00,812.00,0.00,0.00,812.36,"2,681.00",812.41,"2,177,949.40",61,-0.41,38.90,-0.05,4.84,-0.04,"1,177.00",771.00
8,ALICL,44.91,744.90,759.00,728.50,734.34,738.90,-4.56,-0.01,737.58,"76,381.00",730.34,"56,337,151.20",503,4.00,30.50,0.55,4.19,-0.44,831.00,542.10
9,ANLB,46.63,"5,311.80","5,418.00","5,120.00","5,237.27","5,217.10",20.17,0.00,"5,277.82","2,784.00","5,207.66","14,693,450.80",21,29.61,298.00,0.57,5.82,-0.77,"6,735.00","2,200.20"
10,API,35.47,309.70,318.90,297.00,298.98,299.00,-0.02,0.00,305.75,"370,098.00",303.64,"113,158,456.20","1,249",-4.66,21.90,-1.53,7.37,-2.27,390.00,163.80
11,AVYAN,41.72,"1,037.70","1,070.00","1,011.10","1,017.50","1,022.00",-4.50,0.00,"1,020.73","2,671.00","1,017.38","2,726,372.50",54,0.12,58.90,0.01,5.83,-0.32,"1,306.80",804.40
12,BARUN,43.07,550.00,570.00,528.40,530.49,533.00,-2.51,0.00,545.01,"304,069.00",539.77,"165,721,390.00","1,138",-9.28,41.60,-1.72,7.87,-2.74,589.00,230.30
13,BBC,34.90,"5,810.00","5,925.00","5,605.00","5,670.33","5,696.00",-25.67,0.00,"5,688.58",611.00,"5,698.00","3,475,724.00",44,-27.67,320.00,-0.49,5.71,-0.32,"7,247.00","3,684.80"
14,BEDC,36.64,704.00,718.00,682.10,683.46,683.20,0.26,0.00,694.67,"14,280.00",691.29,"9,919,943.00",120,-7.83,35.90,-1.13,5.26,-1.64,"1,080.00",368.00
15,BFC,37.49,506.30,536.00,495.10,497.00,497.00,0.00,0.00,507.16,"30,810.00",496.44,"15,625,519.20",258,0.56,40.90,0.11,8.26,-2.04,951.60,396.90
16,BGWT,34.26,969.70,988.00,937.50,942.01,937.50,4.51,0.00,946.34,"5,645.00",951.87,"5,342,074.60",52,-9.86,50.50,-1.04,5.39,-0.46,"1,361.70",665.00
17,BHDC,29.51,488.40,507.00,462.90,464.87,469.90,-5.03,-0.01,475.74,"14,478.00",478.86,"6,887,742.20",137,-13.99,44.10,-2.92,9.53,-2.34,829.70,452.10
18,BHL,36.38,225.60,230.10,218.00,218.57,218.10,0.47,0.00,222.93,"253,165.00",221.27,"56,438,155.70","1,148",-2.70,12.10,-1.22,5.55,-1.99,520.00,211.70
19,BHPL,45.08,"1,168.80","1,285.00","1,073.40","1,135.04","1,094.00",41.04,0.04,"1,099.50","35,456.00","1,192.58","38,983,913.30",355,-57.54,211.60,-4.82,19.71,3.13,"1,308.40",530.00
20,BNHC,43.19,513.40,523.20,503.00,512.62,516.80,-4.18,-0.01,508.24,"15,913.00",503.41,"8,087,604.80",129,9.21,20.20,1.83,4.02,0.85,742.00,440.00
21,BNL,24.82,"17,444.00","17,444.00","16,753.30","16,753.30","16,753.30",0.00,0.00,"17,097.13",40.00,"17,800.00","683,885.00",4,"-1,046.70",690.70,-5.88,4.12,-2.05,"22,500.00","14,900.00"
22,BNT,33.58,"12,830.00","12,834.60","12,611.00","12,616.00","12,616.00",0.00,0.00,"12,683.74",150.00,"12,583.00","1,902,561.00",14,33.00,223.60,0.26,1.77,-0.54,"18,100.00","12,300.00"
23,BPCL,27.33,481.60,493.00,458.00,459.17,458.00,1.17,0.00,466.64,"152,501.00",472.19,"71,163,755.30",524,-13.02,35.00,-2.76,7.64,-1.63,555.00,286.00
24,C30MF,40.78,9.80,9.89,9.32,9.89,9.89,0.00,0.00,9.63,"34,450.00",9.98,"331,882.00",11,-0.09,0.57,-0.90,6.12,2.59,10.92,8.29
25,CBBL,46.22,897.90,912.00,879.00,879.39,879.00,0.39,0.00,887.61,"23,605.00",880.38,"20,951,947.90",224,-0.99,33.00,-0.11,3.75,-0.93,"1,155.00",815.00
26,CBLD88,39.84,"1,153.00","1,153.00","1,153.00","1,153.00","1,153.00",0.00,0.00,"1,153.00",25.00,"1,175.00","28,825.00",1,-22.00,0.00,-1.87,0.00,0.00,"1,254.20","1,018.00"
27,CCBD88,32.55,"1,168.20","1,168.90","1,146.00","1,168.90","1,168.90",0.00,0.00,"1,161.03",75.00,"1,168.20","87,077.50",3,0.70,22.90,0.06,2.00,0.67,"1,250.00","1,049.10"
28,CFCL,36.79,540.00,561.00,530.00,532.62,537.00,-4.38,-0.01,540.58,"21,831.00",538.78,"11,801,457.20",186,-6.16,31.00,-1.14,5.85,-1.49,820.00,380.00
29,CGH,43.76,936.80,955.00,898.00,900.13,900.00,0.13,0.00,921.51,"131,695.00",918.48,"121,358,311.00",575,-18.35,57.00,-2.00,6.35,-2.38,"1,360.00",791.10
30,CHCL,38.47,503.00,513.80,487.10,490.00,490.00,0.00,0.00,495.98,"90,756.00",494.81,"45,013,501.50",386,-4.81,26.70,-0.97,5.48,-1.22,697.00,427.00
31,CHDC,39.95,"2,645.00","2,697.00","2,592.00","2,620.99","2,624.00",-3.01,0.00,"2,617.80","35,306.00","2,595.54","92,424,159.50",438,25.45,105.00,0.98,4.05,0.12,"2,730.00",816.50
32,CHL,23.78,319.00,336.00,306.10,308.67,308.00,0.67,0.00,313.08,"53,049.00",312.88,"16,608,783.00",319,-4.21,29.90,-1.35,9.77,-1.43,599.70,294.80
33,CIT,40.89,"1,960.00","2,001.00","1,925.00","1,931.59","1,925.00",6.59,0.00,"1,944.29","9,571.00","1,923.76","18,608,753.60",255,7.83,76.00,0.41,3.95,-0.66,"2,700.00","1,887.00"
34,CITY,44.63,873.90,915.00,873.90,876.04,881.00,-4.96,-0.01,887.35,"22,251.00",891.67,"19,744,440.60",238,-15.63,41.10,-1.75,4.70,-1.29,"1,168.50",601.00
35,CKHL,36.55,683.30,696.00,666.00,670.35,680.00,-9.65,-0.01,672.35,"2,697.00",669.96,"1,813,320.50",71,0.39,30.00,0.06,4.50,-0.30,910.00,532.20
36,CLI,43.20,500.00,521.40,492.00,492.66,492.00,0.66,0.00,501.38,"24,275.00",491.44,"12,171,031.90",368,1.22,29.40,0.25,5.98,-1.77,774.90,461.10
37,CMF2,23.17,9.50,9.50,9.42,9.42,9.42,0.00,0.00,9.45,600.00,9.55,"5,668.00",4,-0.13,0.08,-1.36,0.85,-0.28,10.68,8.09
38,CORBL,29.34,"2,250.90","2,427.40","2,125.10","2,222.16","2,232.00",-9.84,0.00,"2,249.01","3,875.00","2,206.81","8,714,898.30",115,15.35,302.30,0.70,14.23,-1.21,"2,842.30",462.10
39,CREST,29.38,"1,950.00","2,000.00","1,830.00","1,839.02","1,830.40",8.62,0.00,"1,869.99","41,132.00","1,913.50","76,916,545.80","2,255",-74.48,170.00,-3.89,9.29,-1.68,"2,458.20",302.50
40,CYCL,42.84,"1,666.30","1,680.00","1,606.50","1,611.04","1,608.00",3.04,0.00,"1,625.63","5,597.00","1,633.66","9,098,662.70",151,-22.62,73.50,-1.38,4.58,-0.91,"1,958.00","1,420.00"
41,CZBIL,44.17,210.00,216.00,205.00,205.11,206.00,-0.89,0.00,208.88,"90,155.00",206.07,"18,831,873.80",265,-0.96,11.00,-0.47,5.37,-1.84,296.00,160.10
42,DDBL,45.73,805.00,811.50,786.00,786.43,786.50,-0.07,0.00,794.36,"12,186.00",795.64,"9,680,016.70",103,-9.21,25.50,-1.16,3.24,-1.01,"1,099.00",713.00
43,DHPL,25.69,366.50,379.00,355.10,358.63,356.90,1.73,0.00,361.07,"60,571.00",359.36,"21,870,457.70",225,-0.73,23.90,-0.20,6.73,-0.68,427.20,185.30
44,DLBS,30.92,"1,453.70","1,482.70","1,421.00","1,421.26","1,421.30",-0.04,0.00,"1,442.79",513.00,"1,425.27","740,150.50",25,-4.01,61.70,-0.28,4.34,-1.51,"2,250.00","1,160.00"
45,DOLTI,36.16,571.00,582.40,560.20,562.32,565.00,-2.68,0.00,569.37,"11,045.00",559.83,"6,288,703.30",129,2.49,22.20,0.44,3.96,-1.25,"1,017.00",401.00
46,DORDI,34.96,440.30,448.00,400.00,411.58,427.00,-15.42,-0.04,416.07,"133,009.00",431.71,"55,341,546.50",450,-20.13,48.00,-4.66,12.00,-1.09,696.00,350.00
47,EBL,46.11,635.00,654.60,634.00,635.51,637.50,-1.99,0.00,637.22,"111,269.00",629.31,"70,902,895.40",363,6.20,20.60,0.99,3.25,-0.27,790.00,511.00
48,EBLD86,21.63,"1,052.00","1,053.00","1,052.00","1,053.00","1,053.00",0.00,0.00,"1,052.49",51.00,"1,051.10","53,677.00",2,1.90,1.00,0.18,0.10,0.05,"1,080.00",937.00
49,EBLD91,22.65,"1,000.00","1,025.00",996.00,"1,025.00","1,025.00",0.00,0.00,"1,015.28","1,195.00",0.00,"1,213,265.00",31,"1,025.00",29.00,0.00,2.91,0.95,"1,025.00",996.00
50,EBLEB89,29.51,"1,021.00","1,021.00","1,021.00","1,021.00","1,021.00",0.00,0.00,"1,021.00",25.00,"1,020.00","25,525.00",1,1.00,0.00,0.10,0.00,0.00,"1,035.00","1,000.00"
51,EDBL,34.06,616.00,660.00,606.60,608.91,606.60,2.31,0.00,614.27,"31,837.00",603.99,"19,556,361.90",166,4.92,53.40,0.81,8.80,-0.88,838.20,367.70
52,EHPL,36.58,599.30,600.00,586.00,594.52,595.00,-0.48,0.00,593.43,"6,980.00",587.56,"4,142,108.00",53,6.96,14.00,1.18,2.39,0.18,997.00,444.00
53,ENL,39.66,"1,150.90","1,188.00","1,110.00","1,118.01","1,129.90",-11.89,-0.01,"1,127.36","2,290.00","1,128.37","2,581,661.00",59,-10.36,78.00,-0.92,7.03,-0.84,"1,453.50",836.00
54,FMDBL,40.30,771.00,790.00,752.00,754.09,757.50,-3.41,0.00,761.65,"10,661.00",760.74,"8,119,937.90",109,-6.65,38.00,-0.87,5.05,-1.00,"1,004.00",650.00
55,FOWAD,42.49,"1,095.00","1,134.90","1,095.00","1,095.68","1,095.20",0.48,0.00,"1,102.25","3,908.00","1,089.28","4,307,582.60",85,6.40,39.90,0.59,3.64,-0.60,"1,739.00","1,059.30"
56,GBBL,35.41,411.90,420.00,400.00,400.09,400.00,0.09,0.00,406.05,"28,657.00",404.01,"11,636,054.30",193,-3.92,20.00,-0.97,5.00,-1.49,531.40,350.10
57,GBILD84/85,35.64,"1,175.60","1,175.60","1,155.70","1,155.70","1,155.70",0.00,0.00,"1,160.94",186.00,"1,152.60","215,934.20",3,3.10,19.90,0.27,1.72,-0.45,"1,220.00","1,000.00"
58,GBIME,44.58,226.00,234.00,220.00,220.90,220.50,0.40,0.00,224.97,"193,013.00",221.72,"43,421,777.30",704,-0.82,14.00,-0.37,6.36,-1.84,302.00,170.00
59,GBLBS,44.88,810.00,825.00,787.00,791.28,788.10,3.18,0.00,803.46,"9,126.00",796.93,"7,332,418.00",96,-5.65,38.00,-0.71,4.83,-1.54,987.00,667.10
