S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,116.00,114.00,112.00,113.00,113.00,0.00,0.00,112.42,316.00,116.00,"35,524.00",3,-3.00,2.00,0.00,1.79,0.52,0.00,0.00
2,ADBL,-,219.00,220.00,215.00,220.00,220.00,0.00,0.00,219.38,"2,380.00",219.00,"522,130.00",33,1.00,5.00,0.00,2.33,0.28,0.00,0.00
3,AHPC,-,279.00,275.00,274.00,275.00,275.00,0.00,0.00,274.27,128.00,279.00,"35,107.00",3,-4.00,1.00,0.00,0.36,0.26,0.00,0.00
4,ALDBL,-,86.00,87.00,87.00,87.00,87.00,0.00,0.00,87.00,40.00,86.00,"3,480.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,248.00,253.00,248.00,252.00,252.00,0.00,0.00,251.76,"1,667.00",248.00,"419,684.00",21,4.00,5.00,0.00,2.02,0.10,0.00,0.00
6,AXIS,-,86.00,87.00,84.00,87.00,87.00,0.00,0.00,84.75,748.00,86.00,"63,395.00",6,1.00,3.00,0.00,3.57,2.58,0.00,0.00
7,BBC,-,"1,742.00","1,776.00","1,776.00","1,776.00","1,776.00",0.00,0.00,"1,776.00",10.00,"1,742.00","17,760.00",1,34.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BOK,-,590.00,583.00,570.00,570.00,570.00,0.00,0.00,574.68,"8,800.00",590.00,"5,057,157.00",44,-20.00,13.00,0.00,2.28,-0.82,0.00,0.00
9,BPCL,-,799.00,800.00,798.00,798.00,798.00,0.00,0.00,798.77,"1,624.00",799.00,"1,297,200.00",2,-1.00,2.00,0.00,0.25,-0.10,0.00,0.00
10,BSBL,-,126.00,129.00,128.00,128.00,128.00,0.00,0.00,128.11,200.00,126.00,"25,621.00",9,2.00,1.00,0.00,0.78,-0.08,0.00,0.00
11,CBBL,-,518.00,508.00,498.00,500.00,500.00,0.00,0.00,504.49,167.00,518.00,"84,250.00",3,-18.00,10.00,0.00,2.01,-0.90,0.00,0.00
12,CBL,-,149.00,150.00,147.00,149.00,149.00,0.00,0.00,148.28,"5,226.00",149.00,"774,887.00",37,0.00,3.00,0.00,2.04,0.49,0.00,0.00
13,CDBL,-,182.00,180.00,175.00,180.00,180.00,0.00,0.00,179.61,875.00,182.00,"157,161.00",11,-2.00,5.00,0.00,2.86,0.22,0.00,0.00
14,CEDBL,-,159.00,160.00,156.00,160.00,160.00,0.00,0.00,157.62,408.00,159.00,"64,308.00",7,1.00,4.00,0.00,2.56,1.49,0.00,0.00
