S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,327.00,333.00,327.00,330.00,330.00,0.00,0.00,330.99,"6,817.00",327.00,"2,256,339.00",45,3.00,6.00,0.92,1.83,-0.30,615.00,320.00
2,AHPC,-,175.00,180.00,173.00,178.00,178.00,0.00,0.00,176.66,"2,982.00",175.00,"526,812.00",26,3.00,7.00,1.71,4.05,0.75,318.00,164.00
3,AKPL,-,256.00,271.00,256.00,269.00,269.00,0.00,0.00,264.76,717.00,261.00,"189,830.00",18,8.00,15.00,3.07,5.86,1.58,503.00,251.00
4,ALICL,-,765.00,765.00,743.00,761.00,761.00,0.00,0.00,751.96,"2,514.00",758.00,"1,890,416.00",25,3.00,22.00,0.40,2.96,1.19,"1,723.00",710.00
5,API,-,345.00,354.00,343.00,354.00,354.00,0.00,0.00,346.22,999.00,345.00,"345,872.00",13,9.00,11.00,2.61,3.21,2.20,683.00,321.00
6,ARUN,-,146.00,153.00,146.00,153.00,153.00,0.00,0.00,148.42,120.00,144.00,"17,810.00",4,9.00,7.00,6.25,4.79,3.00,226.00,142.00
7,BARUN,-,173.00,180.00,172.00,177.00,177.00,0.00,0.00,176.39,"1,710.00",172.00,"301,620.00",12,5.00,8.00,2.91,4.65,0.35,319.00,172.00
8,BBC,-,"1,839.00","1,839.00","1,839.00","1,839.00","1,839.00",0.00,0.00,"1,839.00",30.00,"1,803.00","55,170.00",1,36.00,0.00,2.00,0.00,0.00,"3,030.00","1,687.00"
9,BFC,-,119.00,121.00,119.00,121.00,121.00,0.00,0.00,120.00,20.00,117.00,"2,400.00",2,4.00,2.00,3.42,1.68,0.83,430.00,80.00
10,BHBL,-,162.00,162.00,158.00,158.00,158.00,0.00,0.00,160.15,975.00,165.00,"156,150.00",6,-7.00,4.00,-4.24,2.53,-1.36,384.00,148.00
11,BNT,-,"6,200.00","6,300.00","6,174.00","6,174.00","6,174.00",0.00,0.00,"6,204.80",100.00,"6,100.00","620,480.00",5,74.00,126.00,1.21,2.04,-0.50,"8,287.00","3,382.00"
12,BOKL,-,364.00,370.00,362.00,370.00,370.00,0.00,0.00,365.32,"14,659.00",358.00,"5,355,293.00",75,12.00,8.00,3.35,2.21,1.26,563.00,348.00
13,BPCL,-,503.00,513.00,493.00,500.00,500.00,0.00,0.00,498.90,"5,610.00",494.00,"2,798,823.00",29,6.00,20.00,1.21,4.06,0.22,783.00,486.00
14,CBBL,-,918.00,921.00,890.00,910.00,910.00,0.00,0.00,910.09,"2,441.00",900.00,"2,221,522.00",39,10.00,31.00,1.11,3.48,-0.01,"1,780.00",872.00
15,CBL,-,156.00,159.00,153.00,157.00,157.00,0.00,0.00,156.40,"28,242.00",155.00,"4,417,102.00",115,2.00,6.00,1.29,3.92,0.38,316.00,149.00
16,CCBL,-,175.00,182.00,175.00,180.00,180.00,0.00,0.00,178.34,"32,280.00",175.00,"5,756,813.00",143,5.00,7.00,2.86,4.00,0.92,437.00,169.00
17,CFCL,-,130.00,130.00,124.00,128.00,128.00,0.00,0.00,126.39,"6,696.00",128.00,"846,300.00",15,0.00,6.00,0.00,4.84,1.26,216.00,128.00
18,CHCL,-,800.00,805.00,790.00,802.00,802.00,0.00,0.00,799.58,"6,195.00",790.00,"4,953,410.00",53,12.00,15.00,1.52,1.90,0.30,"1,009.00",649.00
19,CHL,-,159.00,163.00,159.00,160.00,160.00,0.00,0.00,160.29,191.00,160.00,"30,615.00",9,0.00,4.00,0.00,2.52,-0.18,355.00,156.00
20,CIT,-,"3,004.00","3,115.00","3,004.00","3,050.00","3,050.00",0.00,0.00,"3,044.90","5,683.00","3,065.00","17,304,192.00",52,-15.00,111.00,-0.49,3.70,0.17,"4,857.00","3,000.00"
21,CLBSL,-,730.00,740.00,730.00,740.00,740.00,0.00,0.00,739.40,335.00,740.00,"247,700.00",4,0.00,10.00,0.00,1.37,0.08,"1,448.00",620.00
22,CZBIL,-,266.00,270.00,264.00,268.00,268.00,0.00,0.00,266.74,"7,864.00",266.00,"2,097,658.00",47,2.00,6.00,0.75,2.27,0.47,469.00,256.00
23,DBBL,-,144.00,149.00,142.00,146.00,146.00,0.00,0.00,144.31,"13,260.00",142.00,"1,913,611.00",45,4.00,7.00,2.82,4.93,1.15,304.00,138.00
24,DDBL,-,780.00,795.00,766.00,793.00,793.00,0.00,0.00,782.93,"2,718.00",780.00,"2,128,015.00",28,13.00,29.00,1.67,3.79,1.27,"1,700.00",755.00
