S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,300.00,294.00,294.00,294.00,294.00,0.00,0.00,294.00,58.00,300.00,"17,052.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,500.00,491.00,472.00,473.00,473.00,0.00,0.00,477.86,"4,876.00",500.00,"2,330,048.00",28,-27.00,19.00,0.00,4.03,-1.03,0.00,0.00
3,AHPC,-,382.00,375.00,360.00,363.00,363.00,0.00,0.00,365.29,"13,965.00",382.00,"5,101,323.00",25,-19.00,15.00,0.00,4.17,-0.63,0.00,0.00
4,AIC,-,408.00,405.00,400.00,405.00,405.00,0.00,0.00,401.22,180.00,408.00,"72,220.00",2,-3.00,5.00,0.00,1.25,0.93,0.00,0.00
5,ALDBL,-,230.00,226.00,222.00,222.00,222.00,0.00,0.00,224.00,20.00,230.00,"4,480.00",2,-8.00,4.00,0.00,1.80,-0.90,0.00,0.00
6,ALICL,-,"1,050.00","1,050.00",995.00,"1,025.00","1,025.00",0.00,0.00,"1,004.66","2,049.00","1,050.00","2,058,555.00",19,-25.00,55.00,0.00,5.53,1.98,0.00,0.00
7,APEX,-,121.00,121.00,118.00,118.00,118.00,0.00,0.00,119.06,"2,262.00",121.00,"269,307.00",54,-3.00,3.00,0.00,2.54,-0.90,0.00,0.00
8,ARDBL,-,155.00,152.00,140.00,144.00,144.00,0.00,0.00,145.90,"2,384.00",155.00,"347,825.00",20,-11.00,12.00,0.00,8.57,-1.32,0.00,0.00
9,BBBL,-,376.00,376.00,369.00,369.00,369.00,0.00,0.00,373.30,484.00,376.00,"180,675.00",2,-7.00,7.00,0.00,1.90,-1.16,0.00,0.00
10,BGDBL,-,129.00,131.00,131.00,131.00,131.00,0.00,0.00,131.00,500.00,129.00,"65,500.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BLDBL,-,430.00,423.00,399.00,408.00,408.00,0.00,0.00,415.71,"6,913.00",430.00,"2,873,823.00",14,-22.00,24.00,0.00,6.02,-1.89,0.00,0.00
12,BPCL,-,640.00,655.00,630.00,652.00,652.00,0.00,0.00,640.00,"4,281.00",640.00,"2,739,846.00",16,12.00,25.00,0.00,3.97,1.84,0.00,0.00
13,BSBL,-,279.00,275.00,255.00,268.00,268.00,0.00,0.00,263.86,462.00,279.00,"121,903.00",13,-11.00,20.00,0.00,7.84,1.55,0.00,0.00
14,BUDBL,-,209.00,205.00,191.00,191.00,191.00,0.00,0.00,195.40,726.00,209.00,"141,858.00",5,-18.00,14.00,0.00,7.33,-2.30,0.00,0.00
15,CBBL,-,"1,504.00","1,490.00","1,474.00","1,474.00","1,474.00",0.00,0.00,"1,482.00",200.00,"1,504.00","296,400.00",2,-30.00,16.00,0.00,1.09,-0.54,0.00,0.00
16,CBL,-,290.00,286.00,273.00,283.00,283.00,0.00,0.00,276.98,"14,993.00",290.00,"4,152,708.00",60,-7.00,13.00,0.00,4.76,2.13,0.00,0.00
17,CCBL,-,282.00,286.00,265.00,270.00,270.00,0.00,0.00,273.69,"9,109.00",282.00,"2,493,003.00",163,-12.00,21.00,0.00,7.92,-1.37,0.00,0.00
18,CDBL,-,455.00,450.00,440.00,442.00,442.00,0.00,0.00,444.22,553.00,455.00,"245,653.00",10,-13.00,10.00,0.00,2.27,-0.50,0.00,0.00
19,CEDBL,-,240.00,238.00,232.00,236.00,236.00,0.00,0.00,234.21,"2,901.00",240.00,"679,452.00",16,-4.00,6.00,0.00,2.59,0.76,0.00,0.00
20,CFCL,-,142.00,140.00,140.00,140.00,140.00,0.00,0.00,140.00,200.00,142.00,"28,000.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
21,CHCL,-,"2,054.00","2,049.00","1,971.00","2,000.00","2,000.00",0.00,0.00,"1,988.26","23,464.00","2,054.00","46,652,424.00",202,-54.00,78.00,0.00,3.96,0.59,0.00,0.00
22,CIT,-,"2,871.00","2,814.00","2,814.00","2,814.00","2,814.00",0.00,0.00,"2,814.00",13.00,"2,871.00","36,582.00",1,-57.00,0.00,0.00,0.00,0.00,0.00,0.00
23,CIVIC,-,276.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,377.00,276.00,"105,560.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
24,CNDBL,-,175.00,176.00,172.00,175.00,175.00,0.00,0.00,174.87,"3,460.00",175.00,"605,050.00",80,0.00,4.00,0.00,2.33,0.07,0.00,0.00
25,CORBL,-,141.00,143.00,143.00,143.00,143.00,0.00,0.00,143.00,400.00,141.00,"57,200.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
26,CZBIL,-,447.00,439.00,430.00,433.00,433.00,0.00,0.00,433.75,"1,111.00",447.00,"481,899.00",10,-14.00,9.00,0.00,2.09,-0.17,0.00,0.00
27,EBL,-,"1,800.00","1,805.00","1,785.00","1,795.00","1,795.00",0.00,0.00,"1,791.93",867.00,"1,800.00","1,553,600.00",9,-5.00,20.00,0.00,1.12,0.17,0.00,0.00
28,EIC,-,824.00,825.00,794.00,825.00,825.00,0.00,0.00,815.40,493.00,824.00,"401,992.00",8,1.00,31.00,0.00,3.90,1.16,0.00,0.00
29,FMDBL,-,970.00,960.00,960.00,960.00,960.00,0.00,0.00,960.00,98.00,970.00,"94,080.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
30,GBBL,-,362.00,355.00,343.00,350.00,350.00,0.00,0.00,347.63,"1,677.00",362.00,"582,970.00",11,-12.00,12.00,0.00,3.50,0.68,0.00,0.00
31,GBIME,-,652.00,660.00,636.00,639.00,639.00,0.00,0.00,646.12,"43,603.00",652.00,"28,172,728.00",377,-13.00,24.00,0.00,3.77,-1.11,0.00,0.00
32,GBIMEP,-,132.00,132.00,132.00,132.00,132.00,0.00,0.00,132.00,"118,330.00",132.00,"15,619,560.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,GLICL,-,492.00,485.00,477.00,477.00,477.00,0.00,0.00,482.09,"1,703.00",492.00,"820,993.00",16,-15.00,8.00,0.00,1.68,-1.07,0.00,0.00
34,GMFIL,-,298.00,293.00,288.00,293.00,293.00,0.00,0.00,289.36,"1,401.00",298.00,"405,393.00",8,-5.00,5.00,0.00,1.74,1.24,0.00,0.00
35,GRAND,-,210.00,207.00,200.00,204.00,204.00,0.00,0.00,201.95,"14,227.00",210.00,"2,873,200.00",30,-6.00,7.00,0.00,3.50,1.00,0.00,0.00
36,HAMA,-,131.00,129.00,127.00,127.00,127.00,0.00,0.00,128.16,"1,550.00",131.00,"198,650.00",21,-4.00,2.00,0.00,1.57,-0.91,0.00,0.00
37,HAMRO,-,326.00,320.00,314.00,314.00,314.00,0.00,0.00,316.80,137.00,326.00,"43,402.00",2,-12.00,6.00,0.00,1.91,-0.89,0.00,0.00
38,HBL,-,870.00,887.00,849.00,849.00,849.00,0.00,0.00,855.37,518.00,870.00,"443,080.00",5,-21.00,38.00,0.00,4.48,-0.75,0.00,0.00
39,ICFC,-,279.00,275.00,270.00,270.00,270.00,0.00,0.00,273.00,"1,501.00",279.00,"409,775.00",5,-9.00,5.00,0.00,1.85,-1.11,0.00,0.00
40,IDBL,-,171.00,170.00,162.00,170.00,170.00,0.00,0.00,166.25,"3,930.00",171.00,"653,345.00",27,-1.00,8.00,0.00,4.94,2.21,0.00,0.00
41,INDBL,-,146.00,145.00,145.00,145.00,145.00,0.00,0.00,145.00,441.00,146.00,"63,945.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
42,JBBL,-,170.00,169.00,167.00,169.00,169.00,0.00,0.00,167.78,230.00,170.00,"38,590.00",12,-1.00,2.00,0.00,1.20,0.72,0.00,0.00
43,JBNL,-,271.00,270.00,263.00,270.00,270.00,0.00,0.00,266.73,799.00,271.00,"213,116.00",11,-1.00,7.00,0.00,2.66,1.21,0.00,0.00
44,JFL,-,601.00,600.00,588.00,590.00,590.00,0.00,0.00,590.44,800.00,601.00,"472,350.00",6,-11.00,12.00,0.00,2.04,-0.07,0.00,0.00
45,KAFIL,-,250.00,245.00,243.00,243.00,243.00,0.00,0.00,244.90,931.00,250.00,"227,999.00",5,-7.00,2.00,0.00,0.82,-0.78,0.00,0.00
46,KBL,-,574.00,591.00,550.00,565.00,565.00,0.00,0.00,556.76,"31,276.00",574.00,"17,413,312.00",104,-9.00,41.00,0.00,7.45,1.46,0.00,0.00
47,KDBL,-,112.00,110.00,108.00,108.00,108.00,0.00,0.00,109.25,247.00,112.00,"26,984.00",5,-4.00,2.00,0.00,1.85,-1.15,0.00,0.00
48,KEBL,-,341.00,335.00,335.00,335.00,335.00,0.00,0.00,335.00,18.00,341.00,"6,030.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
49,KRBL,-,188.00,188.00,182.00,188.00,188.00,0.00,0.00,183.04,260.00,188.00,"47,590.00",9,0.00,6.00,0.00,3.30,2.64,0.00,0.00
50,LBL,-,576.00,575.00,546.00,551.00,551.00,0.00,0.00,551.96,"6,534.00",576.00,"3,606,517.00",26,-25.00,29.00,0.00,5.31,-0.17,0.00,0.00
51,LICN,-,"3,155.00","3,150.00","3,150.00","3,150.00","3,150.00",0.00,0.00,"3,150.00",100.00,"3,155.00","315,000.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
52,LUBL,-,336.00,330.00,312.00,318.00,318.00,0.00,0.00,317.78,"7,075.00",336.00,"2,248,294.00",27,-18.00,18.00,0.00,5.77,0.07,0.00,0.00
53,MBBL,-,190.00,187.00,187.00,187.00,187.00,0.00,0.00,187.00,200.00,190.00,"37,400.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
54,MBL,-,462.00,458.00,449.00,452.00,452.00,0.00,0.00,450.81,"4,583.00",462.00,"2,066,042.00",16,-10.00,9.00,0.00,2.00,0.26,0.00,0.00
55,MDB,-,483.00,474.00,460.00,460.00,460.00,0.00,0.00,465.21,410.00,483.00,"190,737.00",5,-23.00,14.00,0.00,3.04,-1.13,0.00,0.00
56,MDBL,-,225.00,221.00,217.00,217.00,217.00,0.00,0.00,217.36,338.00,225.00,"73,466.00",2,-8.00,4.00,0.00,1.84,-0.16,0.00,0.00
57,MEGA,-,387.00,387.00,373.00,380.00,380.00,0.00,0.00,378.68,"5,461.00",387.00,"2,067,946.00",74,-7.00,14.00,0.00,3.75,0.35,0.00,0.00
58,MFL,-,330.00,324.00,324.00,324.00,324.00,0.00,0.00,324.00,133.00,330.00,"43,092.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
59,MLBBL,-,881.00,969.00,898.00,969.00,969.00,0.00,0.00,965.90,681.00,881.00,"657,775.00",36,88.00,71.00,0.00,7.91,0.32,0.00,0.00
60,MMDBL,-,295.00,291.00,271.00,271.00,271.00,0.00,0.00,283.06,564.00,295.00,"159,645.00",52,-24.00,20.00,0.00,7.38,-4.45,0.00,0.00
61,MNBBL,-,776.00,790.00,750.00,756.00,756.00,0.00,0.00,762.56,"3,212.00",776.00,"2,449,333.00",18,-20.00,40.00,0.00,5.33,-0.87,0.00,0.00
62,NABIL,-,"2,247.00","2,215.00","2,165.00","2,190.00","2,190.00",0.00,0.00,"2,185.05","2,116.00","2,247.00","4,623,560.00",24,-57.00,50.00,0.00,2.31,0.23,0.00,0.00
63,NABILP,-,"1,490.00","1,470.00","1,449.00","1,466.00","1,466.00",0.00,0.00,"1,453.88","3,298.00","1,490.00","4,794,911.00",16,-24.00,21.00,0.00,1.45,0.83,0.00,0.00
64,NBB,-,579.00,575.00,540.00,558.00,558.00,0.00,0.00,554.04,"18,308.00",579.00,"10,143,285.00",59,-21.00,35.00,0.00,6.48,0.71,0.00,0.00
65,NBBL,-,"1,532.00","1,510.00","1,442.00","1,445.00","1,445.00",0.00,0.00,"1,475.05",103.00,"1,532.00","151,930.00",10,-87.00,68.00,0.00,4.72,-2.08,0.00,0.00
66,NBF1,-,14.00,14.00,14.00,14.00,14.00,0.00,0.00,13.90,"285,039.00",14.00,"3,962,282.00",5,0.00,0.00,0.00,0.00,0.71,0.00,0.00
67,NBL,-,386.00,386.00,360.00,361.00,361.00,0.00,0.00,367.38,"14,931.00",386.00,"5,485,299.00",25,-25.00,26.00,0.00,7.22,-1.77,0.00,0.00
68,NCCB,-,648.00,650.00,613.00,628.00,628.00,0.00,0.00,621.57,"21,264.00",648.00,"13,217,138.00",79,-20.00,37.00,0.00,6.04,1.02,0.00,0.00
69,NCM,-,169.00,166.00,166.00,166.00,166.00,0.00,0.00,166.00,61.00,169.00,"10,126.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
70,NHPC,-,140.00,138.00,131.00,134.00,134.00,0.00,0.00,133.13,"18,050.00",140.00,"2,403,000.00",17,-6.00,7.00,0.00,5.34,0.65,0.00,0.00
71,NIB,-,879.00,879.00,857.00,859.00,859.00,0.00,0.00,861.14,"4,286.00",879.00,"3,690,851.00",21,-20.00,22.00,0.00,2.57,-0.25,0.00,0.00
72,NICA,-,775.00,775.00,725.00,742.00,742.00,0.00,0.00,740.30,"4,959.00",775.00,"3,671,161.00",31,-33.00,50.00,0.00,6.90,0.23,0.00,0.00
73,NICL,-,461.00,452.00,442.00,442.00,442.00,0.00,0.00,448.22,"1,510.00",461.00,"676,810.00",4,-19.00,10.00,0.00,2.26,-1.41,0.00,0.00
74,NIL,-,699.00,686.00,665.00,670.00,670.00,0.00,0.00,670.23,"6,243.00",699.00,"4,184,246.00",7,-29.00,21.00,0.00,3.16,-0.03,0.00,0.00
75,NLBBL,-,"1,224.00","1,200.00","1,190.00","1,190.00","1,190.00",0.00,0.00,"1,195.26",95.00,"1,224.00","113,550.00",2,-34.00,10.00,0.00,0.84,-0.44,0.00,0.00
76,NLG,-,740.00,728.00,720.00,728.00,728.00,0.00,0.00,723.60,791.00,740.00,"572,367.00",13,-12.00,8.00,0.00,1.11,0.60,0.00,0.00
77,NLIC,-,"3,810.00","3,785.00","3,720.00","3,732.00","3,732.00",0.00,0.00,"3,746.28","1,321.00","3,810.00","4,948,839.00",17,-78.00,65.00,0.00,1.75,-0.38,0.00,0.00
