S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,39.67,589.00,595.00,580.00,585.00,585.00,0.00,0.00,586.21,"1,056.00",598.20,"619,034.90",37,-13.20,15.00,-2.21,2.59,-0.21,906.70,530.00
2,ADBL,40.15,268.00,271.00,262.30,263.00,263.00,0.00,0.00,265.06,"36,592.00",267.30,"9,699,228.10",255,-4.30,8.70,-1.61,3.32,-0.78,355.80,224.00
3,ADBLD83,41.40,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00",0.00,0.00,"1,055.00","3,804.00","1,144.00","4,013,220.00",1,-89.00,0.00,-7.78,0.00,0.00,"1,144.00",865.10
4,AHL,30.29,320.00,326.50,315.50,316.10,316.10,0.00,0.00,320.44,"1,525.00",324.00,"488,676.50",92,-7.90,11.00,-2.44,3.49,-1.37,480.90,298.80
5,AHPC,41.49,222.10,229.00,219.00,219.00,219.00,0.00,0.00,221.08,"63,438.00",226.00,"14,024,652.10",254,-7.00,10.00,-3.10,4.57,-0.95,377.00,219.00
6,AKJCL,37.98,166.50,166.50,163.00,163.50,163.50,0.00,0.00,164.17,"19,460.00",166.50,"3,194,740.50",153,-3.00,3.50,-1.80,2.15,-0.41,262.00,159.80
7,AKPL,39.25,204.00,204.00,193.00,195.00,195.00,0.00,0.00,196.04,"119,633.00",206.10,"23,452,762.90",685,-11.10,11.00,-5.39,5.70,-0.53,492.60,193.00
8,ALBSL,44.49,690.90,700.00,678.10,697.00,697.00,0.00,0.00,684.87,"5,136.00",705.00,"3,517,488.10",106,-8.00,21.90,-1.13,3.23,1.74,"1,244.90",649.00
9,ALICL,40.58,718.00,720.00,693.00,695.00,695.00,0.00,0.00,699.85,"24,299.00",708.10,"17,005,650.00",171,-13.10,27.00,-1.85,3.90,-0.70,812.00,428.00
10,ANLB,41.10,"2,040.10","2,055.10","2,031.00","2,055.00","2,055.00",0.00,0.00,"2,047.27","1,279.00","2,055.10","2,618,458.00",60,-0.10,24.10,0.00,1.19,0.38,"2,651.00",403.80
11,API,40.63,186.50,188.00,183.00,183.10,183.10,0.00,0.00,184.64,"54,740.00",187.00,"10,106,968.60",333,-3.90,5.00,-2.09,2.73,-0.84,315.00,183.00
12,AVYAN,35.75,694.00,709.00,678.00,681.00,681.00,0.00,0.00,689.13,"6,294.00",708.00,"4,337,395.50",131,-27.00,31.00,-3.81,4.57,-1.19,963.00,316.00
13,BARUN,43.34,222.00,225.00,218.00,221.50,221.50,0.00,0.00,221.07,"11,239.00",226.00,"2,484,635.10",65,-4.50,7.00,-1.99,3.21,0.19,300.00,190.30
14,BBC,38.05,"3,880.00","3,930.00","3,840.00","3,875.00","3,875.00",0.00,0.00,"3,886.05",427.00,"3,955.00","1,659,344.00",25,-80.00,90.00,-2.02,2.34,-0.29,"4,539.00","3,050.00"
15,BEDC,41.05,200.00,202.00,198.10,198.10,198.10,0.00,0.00,199.84,"4,555.00",202.00,"910,254.40",235,-3.90,3.90,-1.93,1.97,-0.88,326.30,197.30
16,BFC,39.02,316.60,318.70,310.00,314.00,314.00,0.00,0.00,311.70,"7,272.00",323.00,"2,266,706.90",79,-9.00,8.70,-2.79,2.81,0.73,422.00,287.00
17,BHDC,40.85,325.50,328.00,314.20,328.00,328.00,0.00,0.00,320.57,"1,798.00",332.00,"576,378.90",67,-4.00,13.80,-1.20,4.39,2.27,505.00,310.00
18,BHL,38.64,226.40,226.40,218.00,218.00,218.00,0.00,0.00,220.25,"5,170.00",231.00,"1,138,712.00",92,-13.00,8.40,-5.63,3.85,-1.03,394.70,218.00
19,BHPL,34.37,442.00,442.00,426.00,428.90,428.90,0.00,0.00,430.04,"1,200.00",442.00,"516,052.00",55,-13.10,16.00,-2.96,3.76,-0.27,677.20,194.30
20,BNHC,36.21,312.10,316.00,298.00,298.00,298.00,0.00,0.00,301.70,"5,275.00",317.00,"1,591,441.40",48,-19.00,18.00,-5.99,6.04,-1.24,484.70,298.00
21,BNT,26.33,"14,230.00","14,230.00","14,230.00","14,230.00","14,230.00",0.00,0.00,"14,230.00",20.00,"14,412.60","284,600.00",2,-182.60,0.00,-1.27,0.00,0.00,"16,200.00","11,152.00"
22,BPCL,39.23,314.10,318.80,313.20,314.00,314.00,0.00,0.00,314.65,"8,554.00",319.50,"2,691,492.30",107,-5.50,5.60,-1.72,1.79,-0.21,368.50,288.00
23,BPW,40.29,"1,172.00","1,200.00","1,161.00","1,200.00","1,200.00",0.00,0.00,"1,180.18",520.00,"1,180.00","613,691.50",24,20.00,39.00,1.69,3.36,1.65,"1,710.00",233.10
24,C30MF,31.80,9.62,9.62,9.62,9.62,9.62,0.00,0.00,9.62,100.00,9.81,962.00,1,-0.19,0.00,-1.94,0.00,0.00,10.00,9.62
25,CBBL,52.90,985.00,999.00,979.00,985.00,985.00,0.00,0.00,986.74,"19,500.00",981.00,"19,241,512.60",311,4.00,20.00,0.41,2.04,-0.18,"1,303.00",727.00
26,CCBD88,34.56,899.60,899.60,899.60,899.60,899.60,0.00,0.00,899.60,60.00,882.00,"53,976.00",1,17.60,0.00,2.00,0.00,0.00,"1,022.90",816.00
