S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,260.00,270.00,265.00,267.00,267.00,0.00,0.00,266.60,"3,431.00",260.00,"914,719.00",6,7.00,5.00,0.00,1.89,0.15,0.00,0.00
2,ADBL,-,476.00,485.00,475.00,482.00,482.00,0.00,0.00,479.53,"5,980.00",476.00,"2,867,563.00",29,6.00,10.00,0.00,2.11,0.51,0.00,0.00
3,AHPC,-,363.00,365.00,358.00,358.00,358.00,0.00,0.00,359.66,"3,601.00",363.00,"1,295,138.00",26,-5.00,7.00,0.00,1.96,-0.46,0.00,0.00
4,AIC,-,410.00,428.00,418.00,420.00,420.00,0.00,0.00,423.61,194.00,410.00,"82,180.00",6,10.00,10.00,0.00,2.39,-0.86,0.00,0.00
5,AICPO,-,205.00,205.00,205.00,205.00,205.00,0.00,0.00,205.00,"219,761.00",205.00,"45,051,004.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALDBL,-,314.00,345.00,320.00,335.00,335.00,0.00,0.00,338.94,"5,930.00",314.00,"2,009,940.00",34,21.00,25.00,0.00,7.81,-1.18,0.00,0.00
7,ALICL,-,"1,261.00","1,270.00","1,256.00","1,256.00","1,256.00",0.00,0.00,"1,262.83","1,475.00","1,261.00","1,862,672.00",9,-5.00,14.00,0.00,1.11,-0.54,0.00,0.00
8,APEX,-,130.00,130.00,127.00,129.00,129.00,0.00,0.00,128.59,"2,811.00",130.00,"361,466.00",26,-1.00,3.00,0.00,2.36,0.32,0.00,0.00
9,ARDBL,-,202.00,208.00,198.00,208.00,208.00,0.00,0.00,201.67,"12,850.00",202.00,"2,591,449.00",60,6.00,10.00,0.00,5.05,3.04,0.00,0.00
10,BHBL,-,314.00,314.00,296.00,300.00,300.00,0.00,0.00,301.08,"7,960.00",314.00,"2,396,580.00",13,-14.00,18.00,0.00,6.08,-0.36,0.00,0.00
11,BLDBL,-,321.00,346.00,325.00,346.00,346.00,0.00,0.00,334.94,621.00,321.00,"207,996.00",6,25.00,21.00,0.00,6.46,3.20,0.00,0.00
12,BPCL,-,648.00,640.00,621.00,635.00,635.00,0.00,0.00,629.65,"2,124.00",648.00,"1,337,369.00",7,-13.00,19.00,0.00,3.06,0.84,0.00,0.00
13,BUDBL,-,222.00,225.00,222.00,225.00,225.00,0.00,0.00,223.27,"3,294.00",222.00,"735,462.00",8,3.00,3.00,0.00,1.35,0.77,0.00,0.00
14,CBBL,-,"1,561.00","1,605.00","1,580.00","1,580.00","1,580.00",0.00,0.00,"1,596.06","1,278.00","1,561.00","2,039,762.00",16,19.00,25.00,0.00,1.58,-1.02,0.00,0.00
15,CBL,-,300.00,305.00,300.00,305.00,305.00,0.00,0.00,302.51,"9,957.00",300.00,"3,012,067.00",33,5.00,5.00,0.00,1.67,0.82,0.00,0.00
16,CCBL,-,328.00,328.00,321.00,321.00,321.00,0.00,0.00,323.92,108.00,328.00,"34,983.00",4,-7.00,7.00,0.00,2.18,-0.91,0.00,0.00
17,CDBL,-,371.00,372.00,370.00,370.00,370.00,0.00,0.00,370.39,358.00,371.00,"132,599.00",4,-1.00,2.00,0.00,0.54,-0.10,0.00,0.00
18,CFCL,-,164.00,164.00,161.00,164.00,164.00,0.00,0.00,161.90,226.00,164.00,"36,589.00",3,0.00,3.00,0.00,1.86,1.28,0.00,0.00
19,CHCL,-,"1,680.00","1,690.00","1,673.00","1,688.00","1,688.00",0.00,0.00,"1,678.81","8,866.00","1,680.00","14,884,337.00",52,8.00,17.00,0.00,1.02,0.54,0.00,0.00
20,CIT,-,"3,545.00","3,580.00","3,535.00","3,580.00","3,580.00",0.00,0.00,"3,549.35",975.00,"3,545.00","3,460,618.00",14,35.00,45.00,0.00,1.27,0.86,0.00,0.00
21,CIVIC,-,409.00,433.00,417.00,433.00,433.00,0.00,0.00,431.79,198.00,409.00,"85,494.00",4,24.00,16.00,0.00,3.84,0.28,0.00,0.00
22,CNDBL,-,181.00,195.00,178.00,195.00,195.00,0.00,0.00,186.65,"3,000.00",181.00,"559,960.00",33,14.00,17.00,0.00,9.55,4.28,0.00,0.00
23,CSDBL,-,259.00,284.00,264.00,284.00,284.00,0.00,0.00,278.68,"1,151.00",259.00,"320,764.00",6,25.00,20.00,0.00,7.58,1.87,0.00,0.00
24,CZBIL,-,466.00,470.00,461.00,468.00,468.00,0.00,0.00,466.47,"2,586.00",466.00,"1,206,292.00",23,2.00,9.00,0.00,1.95,0.33,0.00,0.00
25,DDBL,-,"1,262.00","1,275.00","1,255.00","1,275.00","1,275.00",0.00,0.00,"1,263.22","1,601.00","1,262.00","2,022,411.00",5,13.00,20.00,0.00,1.59,0.92,0.00,0.00
26,EBL,-,"2,145.00","2,166.00","2,125.00","2,151.00","2,151.00",0.00,0.00,"2,136.49","1,020.00","2,145.00","2,179,217.00",13,6.00,41.00,0.00,1.93,0.67,0.00,0.00
27,EDBL,-,663.00,670.00,665.00,669.00,669.00,0.00,0.00,666.81,351.00,663.00,"234,050.00",3,6.00,5.00,0.00,0.75,0.33,0.00,0.00
28,EKBL,-,275.00,285.00,278.00,279.00,279.00,0.00,0.00,280.26,"4,237.00",275.00,"1,187,463.00",23,4.00,7.00,0.00,2.52,-0.45,0.00,0.00
29,FMDBL,-,667.00,733.00,680.00,733.00,733.00,0.00,0.00,730.50,"1,364.00",667.00,"996,405.00",7,66.00,53.00,0.00,7.79,0.34,0.00,0.00
30,GABL,-,113.00,118.00,118.00,118.00,118.00,0.00,0.00,118.00,10.00,113.00,"1,180.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
31,GBBL,-,340.00,359.00,346.00,352.00,352.00,0.00,0.00,351.64,"1,140.00",340.00,"400,866.00",8,12.00,13.00,0.00,3.76,0.10,0.00,0.00
32,GBIME,-,482.00,488.00,473.00,486.00,486.00,0.00,0.00,476.80,"8,991.00",482.00,"4,286,938.00",45,4.00,15.00,0.00,3.17,1.89,0.00,0.00
33,GDBL,-,300.00,301.00,295.00,296.00,296.00,0.00,0.00,298.46,"5,773.00",300.00,"1,723,002.00",11,-4.00,6.00,0.00,2.03,-0.83,0.00,0.00
34,GFCL,-,217.00,223.00,220.00,222.00,222.00,0.00,0.00,221.22,"12,752.00",217.00,"2,820,944.00",12,5.00,3.00,0.00,1.36,0.35,0.00,0.00
35,GLICL,-,559.00,561.00,555.00,559.00,559.00,0.00,0.00,557.18,"7,753.00",559.00,"4,319,800.00",30,0.00,6.00,0.00,1.08,0.33,0.00,0.00
36,GMFIL,-,262.00,265.00,257.00,265.00,265.00,0.00,0.00,259.92,381.00,262.00,"99,030.00",4,3.00,8.00,0.00,3.11,1.92,0.00,0.00
37,HAMA,-,158.00,160.00,155.00,158.00,158.00,0.00,0.00,157.78,"5,320.00",158.00,"839,410.00",27,0.00,5.00,0.00,3.23,0.14,0.00,0.00
38,HAMRO,-,275.00,281.00,280.00,280.00,280.00,0.00,0.00,280.24,485.00,275.00,"135,916.00",3,5.00,1.00,0.00,0.36,-0.09,0.00,0.00
39,HBL,-,945.00,951.00,930.00,951.00,951.00,0.00,0.00,943.79,"3,908.00",945.00,"3,688,320.00",19,6.00,21.00,0.00,2.26,0.76,0.00,0.00
40,HGI,-,462.00,462.00,462.00,462.00,462.00,0.00,0.00,462.00,201.00,462.00,"92,862.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,ICFC,-,280.00,285.00,280.00,285.00,285.00,0.00,0.00,281.57,350.00,280.00,"98,550.00",3,5.00,5.00,0.00,1.79,1.20,0.00,0.00
42,IDBL,-,187.00,200.00,188.00,193.00,193.00,0.00,0.00,192.39,"8,525.00",187.00,"1,640,088.00",23,6.00,12.00,0.00,6.38,0.32,0.00,0.00
43,INDB,-,377.00,400.00,384.00,400.00,400.00,0.00,0.00,394.40,"3,638.00",377.00,"1,434,833.00",14,23.00,16.00,0.00,4.17,1.40,0.00,0.00
44,INDBL,-,232.00,240.00,232.00,232.00,232.00,0.00,0.00,234.30,"33,369.00",232.00,"7,818,366.00",63,0.00,8.00,0.00,3.45,-0.99,0.00,0.00
45,JBBL,-,183.00,186.00,180.00,182.00,182.00,0.00,0.00,182.72,"5,630.00",183.00,"1,028,710.00",19,-1.00,6.00,0.00,3.33,-0.40,0.00,0.00
46,JBNL,-,276.00,280.00,276.00,280.00,280.00,0.00,0.00,279.58,"2,296.00",276.00,"641,926.00",8,4.00,4.00,0.00,1.45,0.15,0.00,0.00
47,JFL,-,425.00,417.00,393.00,399.00,399.00,0.00,0.00,397.89,"4,295.00",425.00,"1,708,929.00",18,-26.00,24.00,0.00,6.11,0.28,0.00,0.00
48,JHBL,-,437.00,429.00,421.00,421.00,421.00,0.00,0.00,423.46,65.00,437.00,"27,525.00",2,-16.00,8.00,0.00,1.90,-0.58,0.00,0.00
49,KADBL,-,365.00,372.00,372.00,372.00,372.00,0.00,0.00,372.00,100.00,365.00,"37,200.00",1,7.00,0.00,0.00,0.00,0.00,0.00,0.00
50,KAFIL,-,225.00,233.00,229.00,233.00,233.00,0.00,0.00,230.92,375.00,225.00,"86,595.00",4,8.00,4.00,0.00,1.75,0.89,0.00,0.00
51,KBBL,-,382.00,390.00,385.00,385.00,385.00,0.00,0.00,386.32,"5,842.00",382.00,"2,256,868.00",11,3.00,5.00,0.00,1.30,-0.34,0.00,0.00
52,KBL,-,403.00,410.00,392.00,403.00,403.00,0.00,0.00,400.47,"7,096.00",403.00,"2,841,710.00",15,0.00,18.00,0.00,4.59,0.63,0.00,0.00
53,KCDBL,-,240.00,259.00,244.00,259.00,259.00,0.00,0.00,252.08,"6,876.00",240.00,"1,733,328.00",45,19.00,15.00,0.00,6.15,2.67,0.00,0.00
54,KDBL,-,139.00,145.00,138.00,143.00,143.00,0.00,0.00,143.50,"2,239.00",139.00,"321,296.00",16,4.00,7.00,0.00,5.07,-0.35,0.00,0.00
55,KEBL,-,612.00,647.00,618.00,647.00,647.00,0.00,0.00,629.19,"1,183.00",612.00,"744,334.00",13,35.00,29.00,0.00,4.69,2.75,0.00,0.00
56,KKBL,-,367.00,403.00,374.00,403.00,403.00,0.00,0.00,400.91,"3,718.00",367.00,"1,490,594.00",18,36.00,29.00,0.00,7.75,0.52,0.00,0.00
57,KMCDB,-,"1,007.00","1,008.00","1,000.00","1,000.00","1,000.00",0.00,0.00,"1,003.86","2,026.00","1,007.00","2,033,815.00",19,-7.00,8.00,0.00,0.80,-0.39,0.00,0.00
58,KNBL,-,280.00,291.00,285.00,291.00,291.00,0.00,0.00,289.84,244.00,280.00,"70,720.00",4,11.00,6.00,0.00,2.11,0.40,0.00,0.00
59,KRBL,-,241.00,265.00,244.00,265.00,265.00,0.00,0.00,259.99,"10,980.00",241.00,"2,854,670.00",67,24.00,21.00,0.00,8.61,1.89,0.00,0.00
60,LBL,-,537.00,540.00,530.00,535.00,535.00,0.00,0.00,533.54,"4,952.00",537.00,"2,642,090.00",12,-2.00,10.00,0.00,1.89,0.27,0.00,0.00
61,LFLC,-,245.00,253.00,249.00,253.00,253.00,0.00,0.00,249.67,60.00,245.00,"14,980.00",2,8.00,4.00,0.00,1.61,1.32,0.00,0.00
62,LGIL,-,408.00,422.00,415.00,422.00,422.00,0.00,0.00,417.63,718.00,408.00,"299,856.00",6,14.00,7.00,0.00,1.69,1.04,0.00,0.00
63,LICN,-,"3,440.00","3,519.00","3,420.00","3,499.00","3,499.00",0.00,0.00,"3,446.81","6,028.00","3,440.00","20,777,384.00",38,59.00,99.00,0.00,2.89,1.49,0.00,0.00
64,LLBS,-,830.00,838.00,826.00,838.00,838.00,0.00,0.00,834.15,689.00,830.00,"574,730.00",22,8.00,12.00,0.00,1.45,0.46,0.00,0.00
65,LUBL,-,367.00,371.00,365.00,365.00,365.00,0.00,0.00,368.02,"4,229.00",367.00,"1,556,349.00",13,-2.00,6.00,0.00,1.64,-0.83,0.00,0.00
66,MBBL,-,196.00,210.00,196.00,210.00,210.00,0.00,0.00,202.58,"14,700.00",196.00,"2,977,949.00",54,14.00,14.00,0.00,7.14,3.53,0.00,0.00
67,MBL,-,567.00,572.00,550.00,570.00,570.00,0.00,0.00,565.60,"8,434.00",567.00,"4,770,231.00",24,3.00,22.00,0.00,4.00,0.77,0.00,0.00
68,MDB,-,512.00,502.00,493.00,493.00,493.00,0.00,0.00,499.45,569.00,512.00,"284,189.00",4,-19.00,9.00,0.00,1.83,-1.31,0.00,0.00
69,MDBL,-,204.00,224.00,208.00,224.00,224.00,0.00,0.00,219.42,"14,414.00",204.00,"3,162,720.00",19,20.00,16.00,0.00,7.69,2.04,0.00,0.00
70,METRO,-,350.00,376.00,343.00,363.00,363.00,0.00,0.00,353.86,"2,585.00",350.00,"914,717.00",11,13.00,33.00,0.00,9.62,2.52,0.00,0.00
71,MFL,-,324.00,330.00,330.00,330.00,330.00,0.00,0.00,330.00,20.00,324.00,"6,600.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
72,MLBBL,-,"1,018.00",998.00,998.00,998.00,998.00,0.00,0.00,998.00,141.00,"1,018.00","140,718.00",2,-20.00,0.00,0.00,0.00,0.00,0.00,0.00
73,MMDBL,-,671.00,724.00,684.00,690.00,690.00,0.00,0.00,703.99,396.00,671.00,"278,779.00",9,19.00,40.00,0.00,5.85,-2.03,0.00,0.00
74,MNBBL,-,581.00,572.00,571.00,572.00,572.00,0.00,0.00,571.06,302.00,581.00,"172,460.00",2,-9.00,1.00,0.00,0.18,0.16,0.00,0.00
75,MPFL,-,151.00,166.00,154.00,166.00,166.00,0.00,0.00,164.39,230.00,151.00,"37,810.00",8,15.00,12.00,0.00,7.79,0.97,0.00,0.00
