S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,348.00,352.00,348.00,349.00,349.00,0.00,0.00,349.77,"10,438.00",348.00,"3,650,891.00",33,1.00,4.00,0.29,1.15,-0.22,451.00,283.00
2,AHPC,-,125.00,129.00,121.00,128.00,128.00,0.00,0.00,124.80,"2,406.00",123.00,"300,278.00",19,5.00,8.00,4.07,6.61,2.50,217.00,121.00
3,AKPL,-,220.00,220.00,209.00,216.00,216.00,0.00,0.00,215.85,"1,213.00",220.00,"261,828.00",17,-4.00,11.00,-1.82,5.26,0.07,379.00,209.00
4,ALICL,-,550.00,570.00,550.00,570.00,570.00,0.00,0.00,566.47,"2,554.00",557.00,"1,446,771.00",15,13.00,20.00,2.33,3.64,0.62,"1,512.00",529.00
5,AMFI,-,883.00,905.00,880.00,905.00,905.00,0.00,0.00,895.72,650.00,900.00,"582,220.00",36,5.00,25.00,0.56,2.84,1.03,"1,000.00",255.00
6,API,-,176.00,189.00,176.00,176.00,176.00,0.00,0.00,181.34,"9,845.00",176.00,"1,785,294.00",65,0.00,13.00,0.00,7.39,-3.03,530.00,176.00
7,BARUN,-,123.00,127.00,123.00,124.00,124.00,0.00,0.00,126.07,578.00,123.00,"72,868.00",17,1.00,4.00,0.81,3.25,-1.67,213.00,116.00
8,BNT,-,"6,701.00","6,702.00","6,701.00","6,702.00","6,702.00",0.00,0.00,"6,701.83",120.00,"6,702.00","804,220.00",4,0.00,1.00,0.00,0.01,0.00,"8,287.00","5,243.00"
9,BOKL,-,317.00,323.00,315.00,317.00,317.00,0.00,0.00,318.48,"6,199.00",314.00,"1,974,250.00",25,3.00,8.00,0.96,2.54,-0.47,433.00,250.00
10,BPCL,-,462.00,469.00,460.00,469.00,469.00,0.00,0.00,464.99,"5,031.00",470.00,"2,339,358.00",41,-1.00,9.00,-0.21,1.96,0.86,783.00,420.00
11,CBBL,-,888.00,888.00,872.00,884.00,884.00,0.00,0.00,876.14,"1,250.00",875.00,"1,095,170.00",13,9.00,16.00,1.03,1.83,0.89,"1,173.00",733.00
12,CBL,-,167.00,172.00,167.00,171.00,171.00,0.00,0.00,170.59,"12,037.00",169.00,"2,053,365.00",48,2.00,5.00,1.18,2.99,0.24,245.00,136.00
13,CCBL,-,184.00,185.00,184.00,185.00,185.00,0.00,0.00,184.56,"5,647.00",181.00,"1,042,209.00",18,4.00,1.00,2.21,0.54,0.24,226.00,155.00
14,CCBLPO,-,150.00,150.00,150.00,150.00,150.00,0.00,0.00,150.00,"10,000.00",150.00,"1,500,000.00",2,0.00,0.00,0.00,0.00,0.00,209.00,100.00
15,CFCL,-,117.00,117.00,116.00,117.00,117.00,0.00,0.00,116.14,"2,329.00",115.00,"270,493.00",3,2.00,1.00,1.74,0.86,0.73,197.00,110.00
16,CHCL,-,700.00,703.00,695.00,703.00,703.00,0.00,0.00,699.90,"1,478.00",697.00,"1,034,453.00",14,6.00,8.00,0.86,1.15,0.44,975.00,661.00
17,CHL,-,114.00,114.00,112.00,112.00,112.00,0.00,0.00,113.10,62.00,112.00,"7,012.00",3,0.00,2.00,0.00,1.79,-0.98,204.00,109.00
18,CIT,-,"2,300.00","2,301.00","2,300.00","2,301.00","2,301.00",0.00,0.00,"2,300.68",164.00,"2,290.00","377,312.00",3,11.00,1.00,0.48,0.04,0.01,"3,800.00","2,286.00"
19,CZBIL,-,234.00,241.00,234.00,240.00,240.00,0.00,0.00,238.50,"7,917.00",235.00,"1,888,223.00",36,5.00,7.00,2.13,2.99,0.62,309.00,223.00
20,DBBL,-,130.00,135.00,130.00,132.00,132.00,0.00,0.00,133.01,"8,277.00",129.00,"1,100,895.00",21,3.00,5.00,2.33,3.85,-0.76,247.00,124.00
21,DDBL,-,630.00,635.00,630.00,633.00,633.00,0.00,0.00,631.59,"1,091.00",628.00,"689,060.00",9,5.00,5.00,0.80,0.79,0.22,"1,190.00",605.00
22,DHPL,-,95.00,95.00,95.00,95.00,95.00,0.00,0.00,95.00,10.00,96.00,950.00,1,-1.00,0.00,-1.04,0.00,0.00,166.00,94.00
23,EBL,-,591.00,596.00,590.00,595.00,595.00,0.00,0.00,593.64,"9,948.00",591.00,"5,905,566.00",70,4.00,6.00,0.68,1.02,0.23,"1,234.00",587.00
24,EDBL,-,285.00,285.00,285.00,285.00,285.00,0.00,0.00,285.00,100.00,290.00,"28,500.00",1,-5.00,0.00,-1.72,0.00,0.00,512.00,280.00
25,EIC,-,"1,150.00","1,150.00","1,120.00","1,120.00","1,120.00",0.00,0.00,"1,134.61","1,692.00","1,140.00","1,919,767.00",27,-20.00,30.00,-1.75,2.68,-1.30,"2,675.00","1,120.00"
26,FMDBL,-,370.00,376.00,370.00,376.00,376.00,0.00,0.00,373.92,"1,681.00",366.00,"628,565.00",8,10.00,6.00,2.73,1.62,0.55,945.00,366.00
27,FOWAD,-,"1,900.00","1,946.00","1,870.00","1,946.00","1,946.00",0.00,0.00,"1,905.61",90.00,"1,926.00","171,505.00",7,20.00,76.00,1.04,4.06,2.08,"3,650.00","1,544.00"
28,GBBL,-,183.00,183.00,181.00,181.00,181.00,0.00,0.00,181.97,"1,528.00",184.00,"278,057.00",8,-3.00,2.00,-1.63,1.10,-0.54,252.00,169.00
29,GBIME,-,308.00,321.00,308.00,318.00,318.00,0.00,0.00,314.03,"16,784.00",311.00,"5,270,680.00",50,7.00,13.00,2.25,4.22,1.25,344.00,275.00
30,GBLBS,-,515.00,515.00,495.00,507.00,507.00,0.00,0.00,500.95,"1,152.00",505.00,"577,096.00",20,2.00,20.00,0.40,4.04,1.19,684.00,485.00
