S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,39.07,785.00,799.90,776.10,798.00,798.00,0.00,0.00,785.12,894.00,785.10,"701,894.20",28,12.90,23.80,1.64,3.07,1.61,"1,660.00",744.00
2,ADBL,30.00,320.00,323.00,318.00,321.00,321.00,0.00,0.00,319.78,"12,572.00",320.70,"4,020,241.30",184,0.30,5.00,0.09,1.57,0.38,560.00,298.00
3,ADLB,44.27,283.30,283.30,283.30,283.30,283.30,0.00,0.00,279.55,20.00,277.80,"5,590.90",4,5.50,0.00,1.98,0.00,1.33,283.30,256.80
4,AHPC,32.17,333.00,340.00,330.10,335.80,335.80,0.00,0.00,334.62,"66,312.00",333.00,"22,189,519.00",227,2.80,9.90,0.84,3.00,0.35,760.00,310.00
5,AKJCL,34.45,207.00,208.00,200.10,206.50,206.50,0.00,0.00,204.21,"39,328.00",204.00,"8,031,187.10",197,2.50,7.90,1.23,3.95,1.11,440.00,162.00
6,AKPL,27.50,439.00,447.00,433.10,443.00,443.00,0.00,0.00,439.64,"87,080.00",441.90,"38,283,477.20",444,1.10,13.90,0.25,3.21,0.76,695.60,369.20
7,ALBSL,41.18,"1,173.00","1,173.00","1,130.00","1,163.90","1,163.90",0.00,0.00,"1,147.99","3,988.00","1,177.00","4,578,188.30",53,-13.10,43.00,-1.11,3.81,1.37,"1,901.00","1,130.00"
8,ALICL,39.55,564.00,568.00,547.80,556.00,556.00,0.00,0.00,556.94,"26,747.00",555.00,"14,896,474.00",175,1.00,20.20,0.18,3.69,-0.17,"1,423.00",484.00
9,API,32.44,246.00,260.00,242.00,252.00,252.00,0.00,0.00,248.91,"112,830.00",246.00,"28,084,078.10",513,6.00,18.00,2.44,7.44,1.23,578.00,217.60
10,BARUN,33.98,246.10,254.00,242.00,254.00,254.00,0.00,0.00,246.59,"7,188.00",251.10,"1,772,464.90",94,2.90,12.00,1.15,4.96,2.92,680.00,242.00
11,BBC,39.81,"3,439.80","3,439.80","3,361.40","3,370.00","3,370.00",0.00,0.00,"3,372.93",525.00,"3,430.00","1,770,790.00",26,-60.00,78.40,-1.75,2.33,-0.09,"6,393.00","3,195.00"
12,BFC,30.15,372.00,372.50,363.00,370.00,370.00,0.00,0.00,367.10,"7,023.00",369.90,"2,578,144.40",88,0.10,9.50,0.03,2.62,0.78,615.00,298.00
13,BHDC,29.47,406.10,433.00,400.70,429.00,429.00,0.00,0.00,417.50,"5,130.00",414.00,"2,141,765.00",245,15.00,32.30,3.62,8.06,2.68,520.00,334.00
14,BHL,35.92,303.10,321.40,300.10,318.00,318.00,0.00,0.00,306.96,"11,402.00",307.50,"3,499,902.20",226,10.50,21.30,3.41,7.10,3.47,397.00,104.70
15,BNHC,35.87,385.90,409.00,378.30,406.90,406.90,0.00,0.00,391.30,"1,711.00",393.70,"669,507.00",57,13.20,30.70,3.35,8.12,3.83,744.00,246.70
16,BNT,33.28,"13,290.00","13,290.00","13,290.00","13,290.00","13,290.00",0.00,0.00,"13,290.00",20.00,"13,200.00","265,800.00",1,90.00,0.00,0.68,0.00,0.00,"17,670.00","9,750.00"
17,BPCL,37.85,309.00,315.00,309.00,313.00,313.00,0.00,0.00,312.13,"7,496.00",314.00,"2,339,750.90",72,-1.00,6.00,-0.32,1.94,0.28,610.00,294.00
18,CBBL,39.04,"1,011.00","1,034.00","1,011.00","1,034.00","1,034.00",0.00,0.00,"1,024.69","5,457.00","1,030.90","5,591,726.50",151,3.10,23.00,0.30,2.27,0.90,"1,912.50",882.00
19,CFCL,33.69,328.00,338.00,323.00,331.00,331.00,0.00,0.00,329.02,"15,147.00",325.00,"4,983,651.90",101,6.00,15.00,1.85,4.64,0.60,772.00,237.00
20,CGH,38.59,"1,001.10","1,019.90",995.00,"1,019.90","1,019.90",0.00,0.00,"1,007.22","1,208.00","1,005.00","1,216,727.00",35,14.90,24.90,1.48,2.50,1.24,"1,737.00",900.20
21,CHCL,43.07,390.00,390.00,377.40,382.00,382.00,0.00,0.00,382.42,"42,280.00",383.00,"16,168,826.90",114,-1.00,12.60,-0.26,3.34,-0.11,668.00,347.90
22,CHDC,38.05,680.00,690.00,670.00,689.00,689.00,0.00,0.00,676.92,"10,395.00",681.00,"7,036,585.50",108,8.00,20.00,1.17,2.99,1.75,"1,247.00",630.00
23,CHL,33.49,233.00,240.80,229.00,238.00,238.00,0.00,0.00,234.33,"8,253.00",236.10,"1,933,915.50",71,1.90,11.80,0.80,5.15,1.54,663.00,207.00
24,CIT,36.85,"1,999.00","2,029.00","1,990.00","1,996.00","1,996.00",0.00,0.00,"1,997.76","7,628.00","1,999.50","15,238,883.30",211,-3.50,39.00,-0.18,1.96,-0.09,"3,860.00","1,990.00"
25,CLBSL,39.47,888.40,888.40,860.00,883.00,883.00,0.00,0.00,874.72,"1,070.00",906.50,"935,954.00",27,-23.50,28.40,-2.59,3.30,0.94,"1,570.00",662.50
26,CMF1,22.22,7.94,8.00,7.94,8.00,8.00,0.00,0.00,7.99,600.00,8.10,"4,794.00",2,-0.10,0.06,-1.23,0.76,0.12,16.00,7.80
27,CORBL,36.49,295.00,305.00,286.70,293.00,293.00,0.00,0.00,296.81,"4,742.00",292.50,"1,407,493.00",49,0.50,18.30,0.17,6.38,-1.30,"1,151.00",211.30
28,CZBIL,33.85,196.00,198.00,194.20,196.00,196.00,0.00,0.00,195.93,"27,151.00",196.40,"5,319,761.00",179,-0.40,3.80,-0.20,1.96,0.03,420.00,194.00
29,DDBL,32.03,975.00,988.00,962.10,980.00,980.00,0.00,0.00,975.47,"2,015.00",980.00,"1,965,579.50",60,0.00,25.90,0.00,2.69,0.46,"1,857.10",876.00
30,DHPL,34.10,196.00,206.90,195.50,203.00,203.00,0.00,0.00,198.53,"8,862.00",200.00,"1,759,405.50",65,3.00,11.40,1.50,5.83,2.20,415.00,168.00
31,DORDI,41.69,320.10,327.00,311.00,326.00,326.00,0.00,0.00,318.12,"18,943.00",323.00,"6,026,068.00",291,3.00,16.00,0.93,5.14,2.42,408.00,271.50
32,EBL,28.00,497.00,497.00,485.10,490.00,490.00,0.00,0.00,489.05,"15,782.00",492.00,"7,718,158.10",164,-2.00,11.90,-0.41,2.45,0.19,753.90,411.00
33,EDBL,32.42,318.10,330.00,318.00,327.00,327.00,0.00,0.00,324.41,"12,498.00",323.10,"4,054,477.60",75,3.90,12.00,1.21,3.77,0.79,"1,149.00",308.00
34,ENL,36.05,660.60,678.00,648.20,675.90,675.90,0.00,0.00,664.07,"2,011.00",674.00,"1,335,435.00",60,1.90,29.80,0.28,4.60,1.75,"1,481.90",287.10
35,FMDBL,36.85,690.00,696.70,673.00,690.00,690.00,0.00,0.00,684.05,"8,032.00",683.50,"5,494,318.50",77,6.50,23.70,0.95,3.52,0.86,"1,148.00",559.00
36,FOWAD,35.51,"2,573.00","2,635.00","2,573.00","2,619.00","2,619.00",0.00,0.00,"2,609.50","5,772.00","2,621.00","15,062,026.40",177,-2.00,62.00,-0.08,2.41,0.36,"3,040.00","2,000.00"
37,GBBL,33.98,374.00,382.00,370.60,377.00,377.00,0.00,0.00,374.52,"28,711.00",376.00,"10,752,757.80",200,1.00,11.40,0.27,3.08,0.66,665.00,318.00
38,GBILD86/87,31.40,777.00,777.00,777.00,777.00,777.00,0.00,0.00,777.00,10.00,770.10,"7,770.00",1,6.90,0.00,0.90,0.00,0.00,"1,000.00",755.10
39,GBLBS,39.66,668.00,687.00,668.00,687.00,687.00,0.00,0.00,676.08,"6,940.00",680.00,"4,692,025.90",65,7.00,19.00,1.03,2.84,1.59,"1,211.00",653.10
40,GFCL,37.22,499.90,517.00,483.00,495.00,495.00,0.00,0.00,495.53,"19,895.00",495.00,"9,858,667.00",111,0.00,34.00,0.00,7.04,-0.11,998.90,358.00
41,GHL,32.69,198.00,211.00,198.00,205.00,205.00,0.00,0.00,203.96,"19,854.00",201.00,"4,049,456.00",115,4.00,13.00,1.99,6.57,0.51,490.00,169.00
42,GILB,31.06,"1,250.00","1,250.00","1,225.00","1,244.00","1,244.00",0.00,0.00,"1,240.27",828.00,"1,245.00","1,026,947.00",36,-1.00,25.00,-0.08,2.04,0.30,"2,487.90","1,130.00"
43,GIMES1,38.08,9.59,9.75,9.58,9.58,9.58,0.00,0.00,9.66,"4,210.00",9.59,"40,679.30",8,-0.01,0.17,-0.10,1.77,-0.86,23.41,8.85
44,GLBSL,28.80,945.10,975.00,945.10,960.00,960.00,0.00,0.00,973.19,459.00,963.00,"446,693.20",10,-3.00,29.90,-0.31,3.16,-1.37,"1,764.60",935.00
45,GLH,34.79,274.10,284.00,274.00,280.00,280.00,0.00,0.00,277.49,"4,247.00",279.30,"1,178,499.00",67,0.70,10.00,0.25,3.65,0.90,591.60,269.10
46,GMFBS,36.40,940.00,940.00,904.00,910.00,910.00,0.00,0.00,912.73,442.00,948.00,"403,426.30",20,-38.00,36.00,-4.01,3.98,-0.30,"1,710.00",864.40
47,GMFIL,37.54,340.10,355.00,331.00,348.00,348.00,0.00,0.00,340.41,"14,200.00",340.10,"4,833,829.50",91,7.90,24.00,2.32,7.25,2.18,730.00,223.90
48,GRDBL,38.47,251.00,258.00,249.00,258.00,258.00,0.00,0.00,250.83,"5,704.00",253.00,"1,430,719.40",40,5.00,9.00,1.98,3.61,2.78,491.00,182.00
49,GUFL,35.11,517.20,540.20,513.00,534.50,534.50,0.00,0.00,523.89,"22,298.00",526.00,"11,681,605.70",208,8.50,27.20,1.62,5.30,1.99,"1,310.00",357.00
50,GVL,34.63,350.00,357.00,343.10,355.90,355.90,0.00,0.00,346.98,"9,442.00",349.90,"3,276,189.90",280,6.00,13.90,1.71,4.05,2.51,436.40,255.10
51,HBL,34.84,322.00,505.00,321.00,322.00,322.00,0.00,0.00,332.30,"10,589.00",325.00,"3,518,759.00",79,-3.00,184.00,-0.92,57.32,-3.20,505.00,290.00
52,HDHPC,31.94,200.00,204.00,196.50,202.00,202.00,0.00,0.00,199.91,"89,181.00",201.90,"17,828,360.20",400,0.10,7.50,0.05,3.82,1.03,418.00,168.00
53,HDL,36.08,"3,385.00","3,401.00","3,350.00","3,380.00","3,380.00",0.00,0.00,"3,371.45","7,891.00","3,385.00","26,604,096.20",300,-5.00,51.00,-0.15,1.52,0.25,"7,343.00","2,825.00"
54,HEI,47.37,375.00,407.00,367.50,407.00,407.00,0.00,0.00,393.79,"143,616.00",370.00,"56,554,781.60",471,37.00,39.50,10.00,10.75,3.25,509.60,367.50
55,HEIPO,46.45,259.10,279.50,259.10,279.50,279.50,0.00,0.00,278.91,"12,469.00",254.10,"3,477,758.90",42,25.40,20.40,10.00,7.87,0.21,279.50,214.20
56,HHL,25.07,280.00,298.00,273.10,288.40,288.40,0.00,0.00,277.64,"14,792.00",284.20,"4,106,820.30",330,4.20,24.90,1.48,9.12,3.73,362.10,228.00
57,HIDCL,36.12,193.00,196.00,190.60,194.10,194.10,0.00,0.00,193.06,"72,459.00",193.60,"13,988,648.10",503,0.50,5.40,0.26,2.83,0.54,463.50,173.00
58,HIDCLP,36.92,98.20,106.30,98.00,100.00,100.00,0.00,0.00,99.95,"120,254.00",98.20,"12,019,451.00",116,1.80,8.30,1.83,8.47,0.05,115.20,96.50
59,HPPL,34.49,344.90,346.80,332.00,345.90,345.90,0.00,0.00,337.82,"4,865.00",338.20,"1,643,503.10",42,7.70,14.80,2.28,4.46,2.34,656.40,259.00
60,HURJA,33.48,230.30,243.70,226.30,239.90,239.90,0.00,0.00,236.37,"6,564.00",235.00,"1,551,544.00",48,4.90,17.40,2.09,7.69,1.47,575.00,194.00
61,ICFC,34.46,471.00,485.00,462.00,484.00,484.00,0.00,0.00,471.99,"37,702.00",476.20,"17,795,030.70",313,7.80,23.00,1.64,4.98,2.48,"1,063.00",363.00
62,IGI,38.64,388.00,404.00,378.00,396.00,396.00,0.00,0.00,389.03,"20,885.00",388.00,"8,124,994.00",156,8.00,26.00,2.06,6.88,1.76,"1,266.10",333.20
63,ILBS,37.05,970.00,970.00,940.00,969.90,969.90,0.00,0.00,951.82,712.00,965.00,"677,697.60",28,4.90,30.00,0.51,3.19,1.86,"1,876.50",865.00
64,JALPA,24.16,"3,000.10","3,048.00","2,973.50","3,046.80","3,046.80",0.00,0.00,"3,001.42","3,461.00","3,028.00","10,387,921.00",134,18.80,74.50,0.62,2.51,1.49,"3,299.50",318.60
65,JBBL,35.62,285.50,292.00,282.30,288.90,288.90,0.00,0.00,286.11,"33,976.00",286.00,"9,720,916.80",233,2.90,9.70,1.01,3.44,0.97,610.00,248.00
66,JBLB,34.81,"2,610.00","2,649.50","2,600.00","2,617.00","2,617.00",0.00,0.00,"2,619.30","3,258.00","2,630.00","8,533,672.30",184,-13.00,49.50,-0.49,1.90,-0.09,"5,368.00","2,564.00"
67,JFL,30.43,391.00,396.00,379.00,389.90,389.90,0.00,0.00,383.75,"4,960.00",385.00,"1,903,385.50",52,4.90,17.00,1.27,4.49,1.58,815.00,305.00
68,JOSHI,32.16,207.00,209.10,201.00,207.00,207.00,0.00,0.00,204.03,"9,581.00",203.00,"1,954,822.20",75,4.00,8.10,1.97,4.03,1.43,434.00,164.80
69,JSLBB,35.05,"1,666.10","1,715.00","1,666.10","1,696.00","1,696.00",0.00,0.00,"1,701.88",301.00,"1,693.00","512,266.50",15,3.00,48.90,0.18,2.93,-0.35,"3,825.00","1,615.00"
70,KBL,38.23,197.00,200.00,196.30,198.20,198.20,0.00,0.00,198.84,"40,468.00",198.00,"8,046,645.10",206,0.20,3.70,0.10,1.88,-0.32,366.00,187.20
71,KBLD86,30.47,915.00,915.00,915.00,915.00,915.00,0.00,0.00,915.00,25.00,919.60,"22,875.00",1,-4.60,0.00,-0.50,0.00,0.00,"1,095.90",901.60
72,KDBY,36.10,8.59,8.59,8.40,8.41,8.41,0.00,0.00,8.45,"4,900.00",8.43,"41,400.00",29,-0.02,0.19,-0.24,2.26,-0.46,10.00,8.18
73,KEF,41.07,8.10,8.39,8.03,8.28,8.28,0.00,0.00,8.23,"6,350.00",8.07,"52,235.00",16,0.21,0.36,2.60,4.48,0.65,10.29,8.00
74,KKHC,36.82,200.10,214.00,200.00,208.90,208.90,0.00,0.00,201.73,"10,358.00",204.10,"2,089,526.90",83,4.80,14.00,2.35,7.00,3.43,438.00,171.50
75,KLBSL,33.64,890.00,890.00,873.00,875.00,875.00,0.00,0.00,882.05,224.00,890.00,"197,580.00",9,-15.00,17.00,-1.69,1.95,-0.81,"1,775.00",779.10
76,KMCDB,32.94,"1,015.00","1,020.00","1,003.60","1,003.60","1,003.60",0.00,0.00,"1,008.61",823.00,"1,023.90","830,084.70",29,-20.30,16.40,-1.98,1.63,-0.50,"1,536.00",950.00
77,KPCL,33.38,354.00,381.00,349.00,352.00,352.00,0.00,0.00,357.78,"7,919.00",360.00,"2,833,297.60",57,-8.00,32.00,-2.22,9.17,-1.64,753.00,315.00
78,KRBL,29.75,233.00,235.00,227.10,235.00,235.00,0.00,0.00,230.88,"3,745.00",230.30,"864,649.50",31,4.70,7.90,2.04,3.48,1.75,607.00,198.90
79,KSBBL,34.49,336.00,346.80,331.00,339.00,339.00,0.00,0.00,335.72,"17,783.00",336.00,"5,970,058.40",150,3.00,15.80,0.89,4.77,0.97,770.00,296.10
80,LBBL,32.63,380.00,387.50,369.00,377.00,377.00,0.00,0.00,375.78,"33,994.00",379.00,"12,774,334.00",206,-2.00,18.50,-0.53,5.01,0.32,697.00,290.10
81,LBL,28.09,197.70,198.00,196.80,198.00,198.00,0.00,0.00,197.44,"4,623.00",198.20,"912,759.00",44,-0.20,1.20,-0.10,0.61,0.28,386.00,189.70
