S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,98.00,98.00,95.00,98.00,98.00,0.00,0.00,97.27,"1,330.00",98.00,"129,370.00",84,0.00,3.00,0.00,3.16,0.74,0.00,0.00,
2,ACEDBL,-,149.00,147.00,145.00,145.00,145.00,0.00,0.00,145.52,620.00,149.00,"90,220.00",5,-4.00,2.00,0.00,1.38,-0.36,0.00,0.00
3,ADBL,-,131.00,138.00,130.00,138.00,138.00,0.00,0.00,131.66,"3,382.00",131.00,"445,266.00",47,7.00,8.00,0.00,6.15,4.60,0.00,0.00
4,AFL,-,150.00,157.00,157.00,157.00,157.00,0.00,0.00,157.00,140.00,150.00,"21,980.00",2,7.00,0.00,0.00,0.00,0.00,0.00,0.00
5,AHPC,-,420.00,433.00,415.00,433.00,433.00,0.00,0.00,418.29,339.00,420.00,"141,800.00",13,13.00,18.00,0.00,4.34,3.40,0.00,0.00
6,ALDBL,-,110.00,112.00,112.00,112.00,112.00,0.00,0.00,112.00,120.00,110.00,"13,440.00",12,2.00,0.00,0.00,0.00,0.00,0.00,0.00
7,ALICL,-,198.00,201.00,201.00,201.00,201.00,0.00,0.00,201.00,30.00,198.00,"6,030.00",3,3.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BBC,-,"2,878.00","2,935.00","2,935.00","2,935.00","2,935.00",0.00,0.00,"2,935.00",40.00,"2,878.00","117,400.00",4,57.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOAN,-,163.00,171.00,160.00,171.00,171.00,0.00,0.00,164.67,"1,030.00",163.00,"169,605.00",10,8.00,11.00,0.00,6.88,3.70,0.00,0.00
10,BOK,-,490.00,505.00,495.00,505.00,505.00,0.00,0.00,499.66,"1,830.00",490.00,"914,373.00",18,15.00,10.00,0.00,2.02,1.06,0.00,0.00
11,BSBL,-,111.00,113.00,111.00,111.00,111.00,0.00,0.00,112.91,"1,150.00",111.00,"129,850.00",56,0.00,2.00,0.00,1.80,-1.72,0.00,0.00
12,CDBL,-,183.00,187.00,182.00,182.00,182.00,0.00,0.00,184.34,730.00,183.00,"134,570.00",30,-1.00,5.00,0.00,2.75,-1.29,0.00,0.00
13,CEDBL,-,164.00,167.00,167.00,167.00,167.00,0.00,0.00,167.00,260.00,164.00,"43,420.00",4,3.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CFCL,-,255.00,267.00,267.00,267.00,267.00,0.00,0.00,267.00,10.00,255.00,"2,670.00",1,12.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CFL,-,154.00,155.00,155.00,155.00,155.00,0.00,0.00,155.00,20.00,154.00,"3,100.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CHCL,-,900.00,900.00,900.00,900.00,900.00,0.00,0.00,900.00,470.00,900.00,"423,000.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CIT,-,646.00,671.00,658.00,671.00,671.00,0.00,0.00,664.50,50.00,646.00,"33,225.00",2,25.00,13.00,0.00,1.98,0.97,0.00,0.00
18,CZBIL,-,205.00,206.00,202.00,204.00,204.00,0.00,0.00,203.26,"1,820.00",205.00,"369,930.00",26,-1.00,4.00,0.00,1.98,0.36,0.00,0.00
