S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.93,405.00,410.00,405.00,406.00,406.00,0.00,0.00,405.90,"9,668.00",407.00,"3,924,288.00",60,-1.00,5.00,-0.25,1.23,0.02,451.00,290.00
2,AHPC,42.53,100.00,100.00,98.00,98.00,98.00,0.00,0.00,98.77,"6,862.00",99.00,"677,730.00",20,-1.00,2.00,-1.01,2.04,-0.78,125.00,91.00
3,AKBSL,46.80,486.00,486.00,467.00,474.00,474.00,0.00,0.00,471.23,"1,610.00",479.00,"758,680.00",36,-5.00,19.00,-1.04,4.07,0.58,497.00,263.00
4,AKJCL,54.44,59.00,61.00,57.00,57.00,57.00,0.00,0.00,59.71,420.00,59.00,"25,080.00",13,-2.00,4.00,-3.39,7.02,-4.76,106.00,52.00
5,AKPL,41.18,121.00,125.00,121.00,125.00,125.00,0.00,0.00,121.53,696.00,123.00,"84,582.00",9,2.00,4.00,1.63,3.31,2.78,220.00,106.00
6,ALBSL,45.78,463.00,470.00,455.00,466.00,466.00,0.00,0.00,461.68,"2,095.00",469.00,"967,225.00",40,-3.00,15.00,-0.64,3.30,0.93,555.00,300.00
7,ALICL,41.00,365.00,365.00,350.00,350.00,350.00,0.00,0.00,352.40,"1,903.00",358.00,"670,609.00",19,-8.00,15.00,-2.23,4.29,-0.68,658.00,304.00
8,API,42.09,108.00,109.00,107.00,109.00,109.00,0.00,0.00,107.40,"9,330.00",109.00,"1,002,027.00",33,0.00,2.00,0.00,1.87,1.47,178.00,100.00
9,BARUN,51.76,79.00,80.00,79.00,80.00,80.00,0.00,0.00,79.94,320.00,80.00,"25,580.00",4,0.00,1.00,0.00,1.27,0.08,114.00,76.00
10,BBC,61.20,"1,418.00","1,530.00","1,418.00","1,530.00","1,530.00",0.00,0.00,"1,501.93",256.00,"1,391.00","384,494.00",14,139.00,112.00,9.99,7.90,1.83,"1,859.00","1,310.00"
11,BFC,42.46,89.00,89.00,84.00,84.00,84.00,0.00,0.00,85.53,880.00,88.00,"75,270.00",11,-4.00,5.00,-4.55,5.95,-1.83,117.00,80.00
12,BOKL,44.23,220.00,220.00,215.00,217.00,217.00,0.00,0.00,215.87,"5,157.00",216.00,"1,113,238.00",30,1.00,5.00,0.46,2.33,0.52,345.00,210.00
13,BPCL,37.03,361.00,361.00,352.00,353.00,353.00,0.00,0.00,354.27,"3,098.00",357.00,"1,097,532.00",31,-4.00,9.00,-1.12,2.56,-0.36,459.00,329.00
14,CBBL,46.63,800.00,800.00,785.00,800.00,800.00,0.00,0.00,788.61,"1,510.00",805.00,"1,190,807.00",24,-5.00,15.00,-0.62,1.91,1.42,"1,120.00",751.00
15,CBL,41.76,136.00,137.00,135.00,136.00,136.00,0.00,0.00,135.61,"38,029.00",137.00,"5,156,947.00",83,-1.00,2.00,-0.73,1.48,0.29,175.00,134.00
16,CCBL,38.43,165.00,166.00,163.00,165.00,165.00,0.00,0.00,164.28,"17,790.00",166.00,"2,922,547.00",73,-1.00,3.00,-0.60,1.84,0.44,186.00,150.00
17,CEFL,52.71,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,30.00,103.00,"3,030.00",1,-2.00,0.00,-1.94,0.00,0.00,135.00,92.00
18,CFCL,40.77,115.00,117.00,113.00,115.00,115.00,0.00,0.00,113.32,"3,440.00",115.00,"389,832.00",8,0.00,4.00,0.00,3.54,1.46,127.00,104.00
19,CHCL,37.48,354.00,358.00,354.00,357.00,357.00,0.00,0.00,355.74,"3,301.00",360.00,"1,174,282.00",25,-3.00,4.00,-0.83,1.13,0.35,704.00,344.00
20,CHL,52.79,80.00,80.00,80.00,80.00,80.00,0.00,0.00,80.00,84.00,81.00,"6,720.00",2,-1.00,0.00,-1.23,0.00,0.00,109.00,74.00
21,CIT,43.55,"1,770.00","1,770.00","1,731.00","1,731.00","1,731.00",0.00,0.00,"1,745.06","1,141.00","1,748.00","1,991,111.00",31,-17.00,39.00,-0.97,2.25,-0.81,"2,948.00","1,586.00"
22,CLBSL,42.60,602.00,602.00,556.00,577.00,577.00,0.00,0.00,568.70,247.00,614.00,"140,469.00",10,-37.00,46.00,-6.03,8.27,1.44,777.00,438.00
23,CMF1,31.71,8.83,8.85,8.83,8.85,8.85,0.00,0.00,8.83,500.00,9.00,"4,417.00",2,0.00,0.02,-1.67,0.23,0.18,10.20,8.47
24,CZBIL,35.66,187.00,187.00,186.00,186.00,186.00,0.00,0.00,186.20,"3,913.00",185.00,"728,588.00",24,1.00,1.00,0.54,0.54,-0.11,243.00,178.00
25,DBBL,58.00,128.00,130.00,127.00,129.00,129.00,0.00,0.00,127.65,"63,317.00",130.00,"8,082,426.00",82,-1.00,3.00,-0.77,2.36,1.05,158.00,119.00
26,DDBL,42.94,845.00,865.00,845.00,857.00,857.00,0.00,0.00,857.20,"8,833.00",861.00,"7,571,658.00",41,-4.00,20.00,-0.46,2.37,-0.02,960.00,555.00
27,DHPL,45.04,55.00,59.00,55.00,59.00,59.00,0.00,0.00,57.00,50.00,54.00,"2,850.00",5,5.00,4.00,9.26,7.27,3.39,102.00,49.00
28,EBL,50.93,570.00,575.00,570.00,570.00,570.00,0.00,0.00,572.19,"6,042.00",573.00,"3,457,182.00",45,-3.00,5.00,-0.52,0.88,-0.38,707.00,501.00
29,EDBL,35.64,294.00,294.00,291.00,291.00,291.00,0.00,0.00,292.50,100.00,290.00,"29,250.00",2,1.00,3.00,0.34,1.03,-0.52,322.00,257.00
30,EIC,43.08,274.00,274.00,261.00,263.00,263.00,0.00,0.00,265.28,"5,905.00",269.00,"1,566,477.00",41,-6.00,13.00,-2.23,4.98,-0.87,"1,050.00",204.00
31,FMDBL,43.87,316.00,322.00,316.00,316.00,316.00,0.00,0.00,317.62,"3,785.00",316.00,"1,202,200.00",21,0.00,6.00,0.00,1.90,-0.51,444.00,298.00
32,FOWAD,38.92,"1,370.00","1,380.00","1,365.00","1,370.00","1,370.00",0.00,0.00,"1,370.24",460.00,"1,370.00","630,310.00",13,0.00,15.00,0.00,1.10,-0.02,"1,910.00","1,234.00"
33,GBBL,45.03,201.00,202.00,201.00,202.00,202.00,0.00,0.00,201.91,"4,982.00",201.00,"1,005,935.00",31,1.00,1.00,0.50,0.50,0.04,240.00,174.00
34,GBLBS,39.82,319.00,323.00,316.00,316.00,316.00,0.00,0.00,317.24,"1,013.00",319.00,"321,361.00",26,-3.00,7.00,-0.94,2.22,-0.39,478.00,282.00
35,GGBSL,36.23,633.00,633.00,597.00,615.00,615.00,0.00,0.00,607.05,860.00,603.00,"522,065.00",36,12.00,36.00,1.99,6.03,1.29,678.00,231.00
36,GILB,41.99,831.00,847.00,825.00,825.00,825.00,0.00,0.00,830.86,868.00,831.00,"721,190.00",12,-6.00,22.00,-0.72,2.67,-0.71,"1,418.00",664.00
37,GLBSL,38.91,447.00,447.00,435.00,435.00,435.00,0.00,0.00,441.40,100.00,439.00,"44,140.00",8,-4.00,12.00,-0.91,2.76,-1.47,591.00,279.00
38,GLICL,49.71,446.00,458.00,445.00,454.00,454.00,0.00,0.00,451.86,"18,561.00",449.00,"8,386,923.00",105,5.00,13.00,1.11,2.92,0.47,790.00,339.00
39,GMFBS,41.60,573.00,573.00,565.00,565.00,565.00,0.00,0.00,566.58,640.00,573.00,"362,610.00",25,-8.00,8.00,-1.40,1.42,-0.28,669.00,237.00
40,GMFIL,45.24,116.00,116.00,114.00,114.00,114.00,0.00,0.00,115.20,250.00,114.00,"28,800.00",3,0.00,2.00,0.00,1.75,-1.05,134.00,111.00
41,GRDBL,36.26,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,20.00,102.00,"2,020.00",2,-1.00,0.00,-0.98,0.00,0.00,127.00,98.00
42,GUFL,28.11,108.00,108.00,108.00,108.00,108.00,0.00,0.00,108.00,100.00,110.00,"10,800.00",1,-2.00,0.00,-1.82,0.00,0.00,127.00,98.00
43,HBL,41.67,492.00,496.00,490.00,491.00,491.00,0.00,0.00,490.69,"3,330.00",500.00,"1,633,990.00",16,-9.00,6.00,-1.80,1.22,0.06,644.00,418.00
44,HDL,51.54,"1,249.00","1,250.00","1,238.00","1,238.00","1,238.00",0.00,0.00,"1,241.67","5,285.00","1,249.00","6,562,230.00",33,-11.00,12.00,-0.88,0.97,-0.30,"2,070.00","1,123.00"
45,HGI,44.45,295.00,295.00,283.00,293.00,293.00,0.00,0.00,287.67,"4,145.00",293.00,"1,192,375.00",19,0.00,12.00,0.00,4.24,1.82,441.00,232.00
46,HIDCL,34.94,131.00,134.00,131.00,134.00,134.00,0.00,0.00,132.40,"2,483.00",132.00,"328,758.00",33,2.00,3.00,1.52,2.29,1.19,182.00,128.00
47,HPPL,38.43,135.00,137.00,134.00,134.00,134.00,0.00,0.00,136.68,"1,170.00",137.00,"159,920.00",12,-3.00,3.00,-2.19,2.24,-2.00,210.00,126.00
48,HURJA,37.07,102.00,103.00,101.00,103.00,103.00,0.00,0.00,102.23,260.00,102.00,"26,580.00",9,1.00,2.00,0.98,1.98,0.75,168.00,96.00
49,IGI,40.57,301.00,301.00,295.00,295.00,295.00,0.00,0.00,295.35,170.00,307.00,"50,210.00",2,-12.00,6.00,-3.91,2.03,-0.12,528.00,253.00
50,ILBS,47.66,551.00,583.00,551.00,572.00,572.00,0.00,0.00,577.39,"5,938.00",580.00,"3,428,528.00",264,-8.00,32.00,-1.38,5.81,-0.94,601.00,312.00
51,JBBL,40.65,170.00,170.00,167.00,169.00,169.00,0.00,0.00,168.05,"5,397.00",168.00,"906,952.00",32,1.00,3.00,0.60,1.80,0.56,172.00,132.00
52,JFL,40.85,191.00,194.00,189.00,192.00,192.00,0.00,0.00,190.66,"2,830.00",191.00,"539,560.00",13,1.00,5.00,0.52,2.65,0.70,207.00,159.00
53,JOSHI,52.67,54.00,57.00,54.00,57.00,57.00,0.00,0.00,55.70,100.00,55.00,"5,570.00",5,2.00,3.00,3.64,5.56,2.28,279.00,51.00
54,JSLBB,36.94,"1,220.00","1,225.00","1,210.00","1,210.00","1,210.00",0.00,0.00,"1,221.41",491.00,"1,218.00","599,710.00",12,-8.00,15.00,-0.66,1.24,-0.94,"2,970.00",865.00
55,KBL,44.90,180.00,181.00,179.00,179.00,179.00,0.00,0.00,179.88,"4,382.00",181.00,"788,229.00",36,-2.00,2.00,-1.10,1.12,-0.49,269.00,174.00
56,KKHC,39.06,55.00,55.00,55.00,55.00,55.00,0.00,0.00,55.00,152.00,54.00,"8,360.00",1,1.00,0.00,1.85,0.00,0.00,100.00,49.00
57,KPCL,42.45,80.00,87.00,80.00,85.00,85.00,0.00,0.00,85.12,"5,000.00",81.00,"425,580.00",55,4.00,7.00,4.94,8.75,-0.14,105.00,74.00
58,KRBL,39.23,100.00,101.00,100.00,101.00,101.00,0.00,0.00,100.50,"1,000.00",100.00,"100,500.00",2,1.00,1.00,1.00,1.00,0.50,135.00,90.00
59,KSBBL,36.73,134.00,135.00,134.00,134.00,134.00,0.00,0.00,134.17,"1,015.00",135.00,"136,180.00",9,-1.00,1.00,-0.74,0.75,-0.12,171.00,131.00
60,LBBL,40.23,188.00,190.00,188.00,190.00,190.00,0.00,0.00,189.49,"16,408.00",190.00,"3,109,191.00",44,0.00,2.00,0.00,1.06,0.27,214.00,159.00
61,LBL,44.57,191.00,193.00,191.00,192.00,192.00,0.00,0.00,192.47,"5,202.00",192.00,"1,001,234.00",16,0.00,2.00,0.00,1.05,-0.25,245.00,182.00
62,LEMF,45.67,7.14,7.14,7.14,7.14,7.14,0.00,0.00,7.14,"5,978.00",7.28,"42,683.00",3,0.00,0.00,-1.92,0.00,0.00,8.69,6.58
63,LGIL,41.61,336.00,336.00,327.00,333.00,333.00,0.00,0.00,332.39,"3,370.00",339.00,"1,120,140.00",16,-6.00,9.00,-1.77,2.75,0.18,586.00,290.00
64,LICN,41.00,"1,000.00","1,029.00",999.00,"1,029.00","1,029.00",0.00,0.00,"1,006.31",415.00,"1,019.00","417,619.00",9,10.00,30.00,0.98,3.00,2.20,"1,953.00",801.00
65,LLBS,39.05,683.00,683.00,670.00,670.00,670.00,0.00,0.00,676.94,"1,700.00",691.00,"1,150,800.00",11,-21.00,13.00,-3.04,1.94,-1.04,859.00,563.00
66,LVF1,49.88,9.10,9.10,9.00,9.00,9.00,0.00,0.00,9.02,"12,000.00",9.00,"108,200.00",2,0.00,0.10,0.00,1.11,-0.19,11.09,8.35
67,MBL,31.72,220.00,221.00,218.00,218.00,218.00,0.00,0.00,218.44,"3,062.00",220.00,"668,872.00",22,-2.00,3.00,-0.91,1.38,-0.20,295.00,203.00
68,MDB,34.79,247.00,247.00,246.00,246.00,246.00,0.00,0.00,246.57,106.00,251.00,"26,136.00",2,-5.00,1.00,-1.99,0.41,-0.23,310.00,219.00
69,MEGA,37.42,185.00,186.00,184.00,184.00,184.00,0.00,0.00,184.72,"10,238.00",185.00,"1,891,114.00",49,-1.00,2.00,-0.54,1.09,-0.39,222.00,155.00
70,MERO,40.16,437.00,443.00,437.00,440.00,440.00,0.00,0.00,440.39,"1,099.00",440.00,"483,993.00",14,0.00,6.00,0.00,1.37,-0.09,"1,198.00",402.00
71,MFIL,39.32,133.00,135.00,131.00,131.00,131.00,0.00,0.00,133.42,"6,727.00",132.00,"897,496.00",12,-1.00,4.00,-0.76,3.05,-1.85,136.00,109.00
72,MHNL,39.38,80.00,81.00,80.00,80.00,80.00,0.00,0.00,80.16,510.00,81.00,"40,880.00",4,-1.00,1.00,-1.23,1.25,-0.20,114.00,74.00
73,MLBBL,43.77,550.00,553.00,543.00,545.00,545.00,0.00,0.00,548.46,"1,772.00",543.00,"971,869.00",15,2.00,10.00,0.37,1.84,-0.63,955.00,392.00
74,MLBL,32.73,174.00,177.00,174.00,177.00,177.00,0.00,0.00,175.92,"1,122.00",176.00,"197,387.00",8,1.00,3.00,0.57,1.72,0.61,220.00,155.00
75,MNBBL,46.22,280.00,280.00,275.00,276.00,276.00,0.00,0.00,276.61,"8,223.00",277.00,"2,274,546.00",47,-1.00,5.00,-0.36,1.82,-0.22,400.00,269.00
76,MSLB,35.07,892.00,899.00,885.00,886.00,886.00,0.00,0.00,889.82,617.00,892.00,"549,018.00",10,-6.00,14.00,-0.67,1.58,-0.43,"1,578.00",820.00
77,MSMBS,37.95,528.00,528.00,528.00,528.00,528.00,0.00,0.00,528.00,150.00,538.00,"79,200.00",1,-10.00,0.00,-1.86,0.00,0.00,620.00,400.00
