S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,33.05,575.00,586.50,575.00,580.00,580.00,0.00,0.00,582.20,248.00,575.00,"144,384.60",21,5.00,11.50,0.87,2.00,-0.38,"1,027.00",547.50
2,ADBL,34.04,244.00,244.00,238.20,239.00,239.00,0.00,0.00,239.99,"12,283.00",240.00,"2,947,758.30",128,-1.00,5.80,-0.42,2.43,-0.41,389.00,236.00
3,ADBLD83,41.88,940.00,940.00,925.00,925.00,925.00,0.00,0.00,927.01,75.00,930.00,"69,526.00",4,-5.00,15.00,-0.54,1.62,-0.22,"1,066.00",865.10
4,ADLB,35.92,"1,059.10","1,060.00","1,018.00","1,018.00","1,018.00",0.00,0.00,"1,033.23",651.00,"1,080.00","672,634.00",33,-62.00,42.00,-5.74,4.13,-1.50,"2,705.00",256.80
5,AHL,28.89,403.00,411.00,401.00,407.00,407.00,0.00,0.00,405.42,"5,440.00",408.90,"2,205,475.50",343,-1.90,10.00,-0.46,2.49,0.39,480.90,298.80
6,AHPC,27.38,295.00,295.00,284.50,287.00,287.00,0.00,0.00,287.02,"61,134.00",291.20,"17,546,830.50",217,-4.20,10.50,-1.44,3.69,-0.01,457.70,250.00
7,AIL,21.00,408.00,414.90,408.00,409.10,409.10,0.00,0.00,409.92,"2,725.00",416.00,"1,117,034.00",68,-6.90,6.90,-1.66,1.69,-0.20,686.40,344.00
8,AKJCL,27.94,217.00,220.00,213.80,216.50,216.50,0.00,0.00,215.76,"19,773.00",217.00,"4,266,273.90",116,-0.50,6.20,-0.23,2.90,0.34,276.40,159.80
9,AKPL,24.64,398.00,398.00,385.30,390.00,390.00,0.00,0.00,389.51,"31,115.00",391.90,"12,119,546.70",210,-1.90,12.70,-0.48,3.30,0.13,519.00,325.00
10,ALBSL,34.41,663.00,679.00,663.00,679.00,679.00,0.00,0.00,675.81,304.00,673.10,"205,445.10",13,5.90,16.00,0.88,2.41,0.47,"1,450.00",657.00
11,ALICL,30.24,604.50,604.50,587.10,588.00,588.00,0.00,0.00,590.60,"7,273.00",595.00,"4,295,401.40",76,-7.00,17.40,-1.18,2.96,-0.44,851.00,428.00
12,API,24.84,254.00,254.00,249.00,250.60,250.60,0.00,0.00,250.51,"59,283.00",251.90,"14,851,184.40",344,-1.30,5.00,-0.52,2.01,0.03,335.00,200.00
13,AVYAN,30.51,580.10,598.60,580.10,593.00,593.00,0.00,0.00,587.14,"1,891.00",587.00,"1,110,280.60",82,6.00,18.50,1.02,3.19,0.99,963.00,316.00
14,BARUN,23.87,258.20,258.20,253.00,255.00,255.00,0.00,0.00,255.35,"8,382.00",257.00,"2,140,376.60",75,-2.00,5.20,-0.78,2.06,-0.14,541.60,190.30
15,BBC,36.55,"3,135.00","3,135.00","3,130.00","3,130.00","3,130.00",0.00,0.00,"3,131.00",85.00,"3,190.00","266,135.00",6,-60.00,5.00,-1.88,0.16,-0.03,"4,382.00","3,050.00"
16,BFC,25.47,315.00,315.00,309.00,309.00,309.00,0.00,0.00,312.10,"3,186.00",318.00,"994,357.00",49,-9.00,6.00,-2.83,1.94,-1.00,475.00,292.50
17,BHDC,32.44,435.50,435.50,418.50,430.00,430.00,0.00,0.00,423.18,"3,276.00",427.00,"1,386,330.00",99,3.00,17.00,0.70,4.06,1.59,520.00,310.00
18,BHL,30.26,317.00,321.00,316.00,318.00,318.00,0.00,0.00,318.36,"2,393.00",322.40,"761,832.00",76,-4.40,5.00,-1.36,1.58,-0.11,397.00,104.70
19,BHPL,35.83,499.80,507.90,490.20,492.60,492.60,0.00,0.00,497.08,"2,252.00",510.00,"1,119,435.00",69,-17.40,17.70,-3.41,3.61,-0.91,677.20,194.30
20,BNHC,36.87,400.50,408.00,396.20,406.00,406.00,0.00,0.00,401.08,"3,180.00",408.00,"1,275,429.00",46,-2.00,11.80,-0.49,2.98,1.21,633.00,306.00
21,BNT,31.00,"12,051.10","12,340.00","12,051.10","12,072.00","12,072.00",0.00,0.00,"12,186.92",129.00,"12,250.10","1,572,113.00",12,-178.10,288.90,-1.45,2.40,-0.95,"15,371.30","11,396.00"
22,BOKD86,38.46,755.00,755.00,752.10,752.10,752.10,0.00,0.00,753.26,25.00,745.20,"18,831.50",2,6.90,2.90,0.93,0.39,-0.15,980.00,738.50
23,BPCL,35.40,316.00,319.50,313.20,314.00,314.00,0.00,0.00,315.81,"4,651.00",315.10,"1,468,827.00",72,-1.10,6.30,-0.35,2.01,-0.58,395.00,288.00
24,CBBL,37.52,793.00,793.00,777.00,777.10,777.10,0.00,0.00,778.71,"7,990.00",777.90,"6,221,921.30",112,-0.80,16.00,-0.10,2.06,-0.21,"1,303.00",727.00
25,CCBD88,40.35,840.00,840.00,840.00,840.00,840.00,0.00,0.00,840.00,25.00,835.70,"21,000.00",1,4.30,0.00,0.51,0.00,0.00,"1,000.00",816.00
26,CFCL,36.38,309.50,309.50,298.00,300.00,300.00,0.00,0.00,300.41,"5,897.00",304.00,"1,771,489.30",54,-4.00,11.50,-1.32,3.86,-0.14,410.00,237.00
27,CGH,33.69,"1,100.00","1,126.00","1,100.00","1,104.40","1,104.40",0.00,0.00,"1,110.44","2,040.00","1,116.00","2,265,302.00",41,-11.60,26.00,-1.04,2.36,-0.55,"1,487.00",900.20
28,CHCL,22.58,473.00,473.90,468.10,468.40,468.40,0.00,0.00,470.35,"10,531.00",472.00,"4,953,265.10",109,-3.60,5.80,-0.76,1.24,-0.42,504.10,347.90
29,CHDC,25.38,715.00,732.90,712.10,714.00,714.00,0.00,0.00,716.16,"2,478.00",719.50,"1,774,656.20",57,-5.50,20.80,-0.76,2.92,-0.30,869.00,590.00
30,CHL,34.77,305.00,307.00,302.00,302.20,302.20,0.00,0.00,303.07,"7,152.00",305.00,"2,167,589.50",64,-2.80,5.00,-0.92,1.66,-0.29,410.00,193.10
31,CIT,25.04,"2,035.00","2,042.70","2,015.00","2,020.00","2,020.00",0.00,0.00,"2,027.37","5,181.00","2,028.00","10,503,817.50",135,-8.00,27.70,-0.39,1.37,-0.36,"3,080.00","1,780.00"
32,CLBSL,41.45,586.00,597.00,571.60,587.00,587.00,0.00,0.00,579.98,"1,003.00",595.00,"581,715.80",30,-8.00,25.40,-1.34,4.44,1.20,"1,018.00",570.00
33,CMF1,20.05,7.15,7.15,7.03,7.03,7.03,0.00,0.00,7.13,500.00,7.28,"3,563.00",3,-0.25,0.12,-3.43,1.71,-1.37,9.96,6.75
34,CMF2,45.81,7.18,7.74,7.18,7.74,7.74,0.00,0.00,7.53,"19,148.00",7.04,"144,271.14",14,0.70,0.56,9.94,7.80,2.65,10.36,7.03
35,CORBL,41.33,308.00,308.00,289.00,301.90,301.90,0.00,0.00,295.28,"1,972.00",302.00,"582,284.00",30,-0.10,19.00,-0.03,6.57,2.19,524.00,211.30
36,CZBIL,34.82,176.00,176.30,172.00,173.00,173.00,0.00,0.00,173.16,"19,601.00",172.90,"3,394,066.80",128,0.10,4.30,0.06,2.50,-0.09,267.70,170.60
37,DDBL,30.83,677.00,677.20,660.00,661.00,661.00,0.00,0.00,663.18,"3,325.00",664.00,"2,205,072.80",65,-3.00,17.20,-0.45,2.61,-0.33,"1,178.00",630.00
