S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,333.00,333.00,313.00,320.00,320.00,0.00,0.00,318.76,"3,637.00",333.00,"1,159,340.00",9,-13.00,20.00,0.00,6.39,0.39,0.00,0.00
2,ADBL,-,516.00,513.00,477.00,477.00,477.00,0.00,0.00,485.19,"8,707.00",516.00,"4,224,592.00",34,-39.00,36.00,0.00,7.55,-1.72,0.00,0.00
3,AHPC,-,380.00,382.00,370.00,373.00,373.00,0.00,0.00,376.96,"9,195.00",380.00,"3,466,139.00",33,-7.00,12.00,0.00,3.24,-1.06,0.00,0.00
4,AIC,-,451.00,442.00,418.00,418.00,418.00,0.00,0.00,429.12,513.00,451.00,"220,138.00",6,-33.00,24.00,0.00,5.74,-2.66,0.00,0.00
5,ALICL,-,"1,060.00","1,039.00",970.00,986.00,986.00,0.00,0.00,998.16,"5,155.00","1,060.00","5,145,524.00",28,-74.00,69.00,0.00,7.11,-1.23,0.00,0.00
6,APEX,-,127.00,125.00,118.00,118.00,118.00,0.00,0.00,119.19,"1,405.00",127.00,"167,460.00",10,-9.00,7.00,0.00,5.93,-1.01,0.00,0.00
7,ARDBL,-,149.00,151.00,142.00,147.00,147.00,0.00,0.00,146.33,902.00,149.00,"131,990.00",25,-2.00,9.00,0.00,6.34,0.46,0.00,0.00
8,BGDBL,-,123.00,127.00,127.00,127.00,127.00,0.00,0.00,127.00,500.00,123.00,"63,500.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,397.00,400.00,380.00,386.00,386.00,0.00,0.00,386.65,"4,493.00",397.00,"1,737,222.00",31,-11.00,20.00,0.00,5.26,-0.17,0.00,0.00
10,BNT,-,"1,725.00","1,715.00","1,715.00","1,715.00","1,715.00",0.00,0.00,"1,715.00",238.00,"1,725.00","408,170.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BPCL,-,709.00,700.00,672.00,672.00,672.00,0.00,0.00,683.30,"2,060.00",709.00,"1,407,600.00",9,-37.00,28.00,0.00,4.17,-1.68,0.00,0.00
12,BSBL,-,275.00,270.00,260.00,262.00,262.00,0.00,0.00,263.89,134.00,275.00,"35,361.00",7,-13.00,10.00,0.00,3.85,-0.72,0.00,0.00
13,BUDBL,-,189.00,189.00,186.00,189.00,189.00,0.00,0.00,188.41,112.00,189.00,"21,102.00",2,0.00,3.00,0.00,1.61,0.31,0.00,0.00
14,CBL,-,292.00,287.00,275.00,278.00,278.00,0.00,0.00,277.70,"33,548.00",292.00,"9,316,352.00",93,-14.00,12.00,0.00,4.36,0.11,0.00,0.00
15,CCBL,-,295.00,296.00,270.00,275.00,275.00,0.00,0.00,278.82,"18,002.00",295.00,"5,019,283.00",199,-20.00,26.00,0.00,9.63,-1.39,0.00,0.00
16,CDBL,-,435.00,427.00,407.00,412.00,412.00,0.00,0.00,415.67,401.00,435.00,"166,685.00",9,-23.00,20.00,0.00,4.91,-0.89,0.00,0.00
17,CEDBL,-,241.00,245.00,234.00,234.00,234.00,0.00,0.00,240.57,"1,980.00",241.00,"476,326.00",12,-7.00,11.00,0.00,4.70,-2.81,0.00,0.00
18,CFCL,-,154.00,151.00,144.00,144.00,144.00,0.00,0.00,145.94,519.00,154.00,"75,744.00",4,-10.00,7.00,0.00,4.86,-1.35,0.00,0.00
19,CHCL,-,"2,230.00","2,240.00","2,045.00","2,071.00","2,071.00",0.00,0.00,"2,099.49","17,860.00","2,230.00","37,496,916.00",127,-159.00,195.00,0.00,9.54,-1.38,0.00,0.00
20,CIT,-,"2,995.00","2,936.00","2,800.00","2,800.00","2,800.00",0.00,0.00,"2,870.97",859.00,"2,995.00","2,466,160.00",9,-195.00,136.00,0.00,4.86,-2.53,0.00,0.00
21,CNDBL,-,165.00,162.00,159.00,159.00,159.00,0.00,0.00,160.20,50.00,165.00,"8,010.00",2,-6.00,3.00,0.00,1.89,-0.75,0.00,0.00
22,CZBIL,-,513.00,533.00,474.00,474.00,474.00,0.00,0.00,491.69,"18,758.00",513.00,"9,223,051.00",97,-39.00,59.00,0.00,12.45,-3.73,0.00,0.00
23,EBL,-,"1,908.00","1,875.00","1,783.00","1,783.00","1,783.00",0.00,0.00,"1,820.95","4,778.00","1,908.00","8,700,521.00",31,-125.00,92.00,0.00,5.16,-2.13,0.00,0.00
24,EDBL,-,650.00,676.00,660.00,670.00,670.00,0.00,0.00,668.17,"4,568.00",650.00,"3,052,191.00",18,20.00,16.00,0.00,2.42,0.27,0.00,0.00
25,EFL,-,230.00,226.00,226.00,226.00,226.00,0.00,0.00,226.00,62.00,230.00,"14,012.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
26,FMDBL,-,905.00,890.00,887.00,887.00,887.00,0.00,0.00,888.51,199.00,905.00,"176,813.00",3,-18.00,3.00,0.00,0.34,-0.17,0.00,0.00
27,GBBL,-,364.00,361.00,340.00,345.00,345.00,0.00,0.00,345.55,"3,242.00",364.00,"1,120,259.00",27,-19.00,21.00,0.00,6.18,-0.16,0.00,0.00
28,GBIME,-,647.00,688.00,641.00,643.00,643.00,0.00,0.00,656.14,"105,674.00",647.00,"69,337,264.00",470,-4.00,47.00,0.00,7.33,-2.04,0.00,0.00
29,GBIMEP,-,130.00,130.00,130.00,130.00,130.00,0.00,0.00,130.00,"302,328.00",130.00,"39,302,640.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30,GLICL,-,501.00,505.00,451.00,460.00,460.00,0.00,0.00,459.49,"3,730.00",501.00,"1,713,881.00",16,-41.00,54.00,0.00,11.97,0.11,0.00,0.00
31,GMFIL,-,323.00,317.00,317.00,317.00,317.00,0.00,0.00,317.00,72.00,323.00,"22,824.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
32,GRAND,-,239.00,236.00,218.00,218.00,218.00,0.00,0.00,224.46,"5,708.00",239.00,"1,281,225.00",15,-21.00,18.00,0.00,8.26,-2.96,0.00,0.00
33,HAMRO,-,340.00,335.00,323.00,323.00,323.00,0.00,0.00,328.17,"1,192.00",340.00,"391,184.00",4,-17.00,12.00,0.00,3.72,-1.60,0.00,0.00
34,HBL,-,890.00,885.00,858.00,869.00,869.00,0.00,0.00,869.61,"4,233.00",890.00,"3,681,052.00",21,-21.00,27.00,0.00,3.15,-0.07,0.00,0.00
35,HGI,-,535.00,525.00,525.00,525.00,525.00,0.00,0.00,525.00,45.00,535.00,"23,625.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
36,ICFC,-,294.00,290.00,275.00,275.00,275.00,0.00,0.00,283.09,"2,030.00",294.00,"574,665.00",7,-19.00,15.00,0.00,5.45,-2.94,0.00,0.00
37,IDBL,-,189.00,186.00,178.00,181.00,181.00,0.00,0.00,180.55,559.00,189.00,"100,925.00",10,-8.00,8.00,0.00,4.49,0.25,0.00,0.00
38,INDBL,-,179.00,176.00,173.00,173.00,173.00,0.00,0.00,174.50,88.00,179.00,"15,356.00",2,-6.00,3.00,0.00,1.73,-0.87,0.00,0.00
