S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,404.00,410.00,404.00,405.00,405.00,0.00,0.00,405.43,"6,448.00",404.00,"2,614,217.00",36,1.00,6.00,0.00,1.49,-0.11,0.00,0.00
2,AHPC,-,315.00,324.00,312.00,312.00,312.00,0.00,0.00,315.84,"3,154.00",315.00,"996,175.00",13,-3.00,12.00,0.00,3.85,-1.23,0.00,0.00
3,ALDBL,-,308.00,318.00,305.00,315.00,315.00,0.00,0.00,310.00,"1,746.00",308.00,"541,258.00",19,7.00,13.00,0.00,4.26,1.59,0.00,0.00
4,ALICL,-,985.00,"1,020.00",980.00,987.00,987.00,0.00,0.00,995.50,"2,119.00",985.00,"2,109,459.00",12,2.00,40.00,0.00,4.08,-0.86,0.00,0.00
5,APEX,-,120.00,122.00,120.00,122.00,122.00,0.00,0.00,121.79,470.00,120.00,"57,240.00",7,2.00,2.00,0.00,1.67,0.17,0.00,0.00
6,ARDBL,-,164.00,170.00,164.00,170.00,170.00,0.00,0.00,166.49,"1,307.00",164.00,"217,602.00",25,6.00,6.00,0.00,3.66,2.06,0.00,0.00
7,BLDBL,-,312.00,316.00,308.00,312.00,312.00,0.00,0.00,312.71,"2,935.00",312.00,"917,796.00",5,0.00,8.00,0.00,2.60,-0.23,0.00,0.00
8,BOK,-,554.00,563.00,546.00,563.00,563.00,0.00,0.00,557.23,"7,088.00",554.00,"3,949,615.00",34,9.00,17.00,0.00,3.11,1.03,0.00,0.00
9,BPCL,-,600.00,613.00,600.00,600.00,600.00,0.00,0.00,602.72,"5,190.00",600.00,"3,128,110.00",18,0.00,13.00,0.00,2.17,-0.45,0.00,0.00
10,BUDBL,-,200.00,204.00,197.00,201.00,201.00,0.00,0.00,197.92,"1,055.00",200.00,"208,802.00",5,1.00,7.00,0.00,3.55,1.53,0.00,0.00
11,CBBL,-,"1,760.00","1,770.00","1,730.00","1,760.00","1,760.00",0.00,0.00,"1,755.93","3,162.00","1,760.00","5,552,260.00",26,0.00,40.00,0.00,2.31,0.23,0.00,0.00
12,CBL,-,265.00,268.00,262.00,268.00,268.00,0.00,0.00,266.36,"1,797.00",265.00,"478,652.00",23,3.00,6.00,0.00,2.29,0.61,0.00,0.00
13,CCBL,-,311.00,318.00,309.00,313.00,313.00,0.00,0.00,311.62,"10,898.00",311.00,"3,396,061.00",34,2.00,9.00,0.00,2.91,0.44,0.00,0.00
14,CDBL,-,320.00,332.00,314.00,326.00,326.00,0.00,0.00,321.78,442.00,320.00,"142,226.00",10,6.00,18.00,0.00,5.73,1.30,0.00,0.00
15,CFCL,-,167.00,167.00,167.00,167.00,167.00,0.00,0.00,167.00,501.00,167.00,"83,667.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CHCL,-,"1,520.00","1,538.00","1,519.00","1,530.00","1,530.00",0.00,0.00,"1,532.85","12,648.00","1,520.00","19,387,534.00",37,10.00,19.00,0.00,1.25,-0.19,0.00,0.00
17,CSDBL,-,363.00,356.00,349.00,349.00,349.00,0.00,0.00,355.14,114.00,363.00,"40,486.00",2,-14.00,7.00,0.00,2.01,-1.76,0.00,0.00
18,CZBIL,-,449.00,455.00,441.00,448.00,448.00,0.00,0.00,445.20,"4,828.00",449.00,"2,149,429.00",20,-1.00,14.00,0.00,3.17,0.62,0.00,0.00
19,DDBL,-,"1,127.00","1,161.00","1,140.00","1,141.00","1,141.00",0.00,0.00,"1,146.29","1,217.00","1,127.00","1,395,031.00",5,14.00,21.00,0.00,1.84,-0.46,0.00,0.00
20,EBL,-,"2,080.00","2,094.00","2,040.00","2,094.00","2,094.00",0.00,0.00,"2,069.98","8,713.00","2,080.00","18,035,728.00",38,14.00,54.00,0.00,2.65,1.15,0.00,0.00
21,EBLCP,-,993.00,"1,000.00",991.00,"1,000.00","1,000.00",0.00,0.00,995.47,"1,632.00",993.00,"1,624,608.00",3,7.00,9.00,0.00,0.91,0.45,0.00,0.00
22,EDBL,-,584.00,585.00,582.00,585.00,585.00,0.00,0.00,583.83,721.00,584.00,"420,939.00",3,1.00,3.00,0.00,0.52,0.20,0.00,0.00
23,EIC,-,735.00,780.00,749.00,780.00,780.00,0.00,0.00,773.10,100.00,735.00,"77,310.00",4,45.00,31.00,0.00,4.14,0.88,0.00,0.00
24,EKBL,-,286.00,288.00,284.00,284.00,284.00,0.00,0.00,286.09,"1,436.00",286.00,"410,824.00",9,-2.00,4.00,0.00,1.41,-0.74,0.00,0.00
25,FMDBL,-,529.00,545.00,530.00,544.00,544.00,0.00,0.00,537.29,"2,155.00",529.00,"1,157,858.00",10,15.00,15.00,0.00,2.83,1.23,0.00,0.00
26,GBIME,-,437.00,440.00,432.00,438.00,438.00,0.00,0.00,435.25,"9,442.00",437.00,"4,109,600.00",23,1.00,8.00,0.00,1.85,0.63,0.00,0.00
27,GFCL,-,201.00,203.00,201.00,203.00,203.00,0.00,0.00,202.11,541.00,201.00,"109,341.00",3,2.00,2.00,0.00,1.00,0.44,0.00,0.00
28,GLICL,-,551.00,554.00,545.00,552.00,552.00,0.00,0.00,549.75,"2,631.00",551.00,"1,446,393.00",17,1.00,9.00,0.00,1.65,0.41,0.00,0.00
29,HBL,-,812.00,814.00,803.00,814.00,814.00,0.00,0.00,808.30,"1,050.00",812.00,"848,710.00",4,2.00,11.00,0.00,1.37,0.70,0.00,0.00
30,ICFC,-,262.00,265.00,259.00,259.00,259.00,0.00,0.00,263.14,"1,351.00",262.00,"355,497.00",8,-3.00,6.00,0.00,2.32,-1.60,0.00,0.00
31,IDBL,-,170.00,171.00,168.00,170.00,170.00,0.00,0.00,169.24,"4,932.00",170.00,"834,710.00",26,0.00,3.00,0.00,1.79,0.44,0.00,0.00
32,ILFC,-,150.00,150.00,145.00,149.00,149.00,0.00,0.00,147.16,"4,836.00",150.00,"711,677.00",15,-1.00,5.00,0.00,3.45,1.23,0.00,0.00
