S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,390.00,398.00,378.00,391.00,391.00,0.00,0.00,387.54,"8,758.00",390.00,"3,394,094.00",29,1.00,20.00,0.00,5.29,0.88,0.00,0.00
2,ADBL,-,720.00,720.00,696.00,702.00,702.00,0.00,0.00,706.41,"6,052.00",720.00,"4,275,171.00",33,-18.00,24.00,0.00,3.45,-0.63,0.00,0.00
3,AHPC,-,396.00,435.00,401.00,435.00,435.00,0.00,0.00,423.66,"156,869.00",396.00,"66,459,228.00",381,39.00,34.00,0.00,8.48,2.61,0.00,0.00
4,ALDBL,-,640.00,651.00,610.00,620.00,620.00,0.00,0.00,624.44,"2,957.00",640.00,"1,846,472.00",19,-20.00,41.00,0.00,6.72,-0.72,0.00,0.00
5,ALICL,-,"1,880.00","1,989.00","1,880.00","1,880.00","1,880.00",0.00,0.00,"1,932.13","31,702.00","1,880.00","61,252,328.00",188,0.00,109.00,0.00,5.80,-2.77,0.00,0.00
6,API,-,839.00,872.00,836.00,872.00,872.00,0.00,0.00,849.29,"11,352.00",839.00,"9,641,128.00",273,33.00,36.00,0.00,4.31,2.60,0.00,0.00
7,ARDBL,-,337.00,348.00,331.00,333.00,333.00,0.00,0.00,337.97,"2,797.00",337.00,"945,311.00",14,-4.00,17.00,0.00,5.14,-1.49,0.00,0.00
8,BARUN,-,510.00,530.00,506.00,522.00,522.00,0.00,0.00,517.09,"2,720.00",510.00,"1,406,480.00",96,12.00,24.00,0.00,4.74,0.94,0.00,0.00
9,BHBL,-,590.00,600.00,570.00,580.00,580.00,0.00,0.00,585.25,"3,268.00",590.00,"1,912,590.00",23,-10.00,30.00,0.00,5.26,-0.90,0.00,0.00
10,BNT,-,"3,081.00","3,204.00","3,142.00","3,204.00","3,204.00",0.00,0.00,"3,173.00",20.00,"3,081.00","63,460.00",2,123.00,62.00,0.00,1.97,0.97,0.00,0.00
11,BPCL,-,872.00,915.00,880.00,885.00,885.00,0.00,0.00,890.62,"29,770.00",872.00,"26,513,658.00",110,13.00,35.00,0.00,3.98,-0.63,0.00,0.00
12,CBBL,-,"2,200.00","2,288.00","2,191.00","2,197.00","2,197.00",0.00,0.00,"2,223.45","4,617.00","2,200.00","10,265,683.00",32,-3.00,97.00,0.00,4.43,-1.20,0.00,0.00
13,CCBL,-,421.00,425.00,418.00,423.00,423.00,0.00,0.00,422.50,"20,445.00",421.00,"8,638,110.00",120,2.00,7.00,0.00,1.67,0.12,0.00,0.00
14,CHCL,-,"1,400.00","1,450.00","1,403.00","1,415.00","1,415.00",0.00,0.00,"1,423.02","25,156.00","1,400.00","35,797,568.00",112,15.00,47.00,0.00,3.35,-0.57,0.00,0.00
15,CIT,-,"4,435.00","4,400.00","4,350.00","4,350.00","4,350.00",0.00,0.00,"4,362.67","1,169.00","4,435.00","5,099,960.00",10,-85.00,50.00,0.00,1.15,-0.29,0.00,0.00
16,CZBIL,-,590.00,598.00,585.00,586.00,586.00,0.00,0.00,592.39,"22,795.00",590.00,"13,503,467.00",90,-4.00,13.00,0.00,2.22,-1.09,0.00,0.00
17,DBBL,-,302.00,332.00,308.00,315.00,315.00,0.00,0.00,319.80,"45,076.00",302.00,"14,415,216.00",141,13.00,24.00,0.00,7.79,-1.52,0.00,0.00
18,DDBL,-,"3,270.00","3,350.00","3,300.00","3,309.00","3,309.00",0.00,0.00,"3,330.02","2,152.00","3,270.00","7,166,200.00",14,39.00,50.00,0.00,1.52,-0.64,0.00,0.00
19,EBL,-,"3,144.00","3,350.00","3,140.00","3,260.00","3,260.00",0.00,0.00,"3,207.24","20,966.00","3,144.00","67,243,064.00",151,116.00,210.00,0.00,6.69,1.62,0.00,0.00
20,EBLCP,-,"1,620.00","1,749.00","1,650.00","1,740.00","1,740.00",0.00,0.00,"1,679.79","1,718.00","1,620.00","2,885,886.00",11,120.00,99.00,0.00,6.00,3.46,0.00,0.00
