S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,130.00,130.00,126.00,128.00,128.00,0.00,0.00,128.00,"1,083.00",130.00,"138,624.00",4,-2.00,4.00,0.00,3.17,0.00,0.00,0.00
2,ADBL,-,141.00,141.00,140.00,141.00,141.00,0.00,0.00,140.41,880.00,141.00,"123,560.00",12,0.00,1.00,0.00,0.71,0.42,0.00,0.00
3,AFL,-,128.00,126.00,123.00,123.00,123.00,0.00,0.00,124.74,82.00,128.00,"10,229.00",4,-5.00,3.00,0.00,2.44,-1.42,0.00,0.00
4,AHPC,-,305.00,305.00,301.00,301.00,301.00,0.00,0.00,303.07,275.00,305.00,"83,345.00",7,-4.00,4.00,0.00,1.33,-0.69,0.00,0.00
5,ALDBL,-,97.00,100.00,98.00,100.00,100.00,0.00,0.00,99.03,360.00,97.00,"35,650.00",29,3.00,2.00,0.00,2.04,0.97,0.00,0.00
6,BOK,-,608.00,611.00,601.00,610.00,610.00,0.00,0.00,606.72,"3,479.00",608.00,"2,110,765.00",39,2.00,10.00,0.00,1.66,0.54,0.00,0.00
7,BPCL,-,471.00,480.00,470.00,479.00,479.00,0.00,0.00,473.55,"1,100.00",471.00,"520,900.00",5,8.00,10.00,0.00,2.13,1.14,0.00,0.00
8,BSBL,-,123.00,125.00,122.00,125.00,125.00,0.00,0.00,123.44,250.00,123.00,"30,860.00",7,2.00,3.00,0.00,2.46,1.25,0.00,0.00
9,CDBL,-,127.00,130.00,127.00,130.00,130.00,0.00,0.00,127.84,"1,261.00",127.00,"161,208.00",17,3.00,3.00,0.00,2.36,1.66,0.00,0.00
10,CEDBL,-,147.00,148.00,146.00,147.00,147.00,0.00,0.00,146.70,"2,196.00",147.00,"322,152.00",10,0.00,2.00,0.00,1.37,0.20,0.00,0.00
11,CHCL,-,840.00,840.00,809.00,840.00,840.00,0.00,0.00,834.26,"3,798.00",840.00,"3,168,516.00",64,0.00,31.00,0.00,3.83,0.68,0.00,0.00
12,CNDBL,-,70.00,73.00,70.00,72.00,72.00,0.00,0.00,72.40,"1,450.00",70.00,"104,980.00",29,2.00,3.00,0.00,4.29,-0.56,0.00,0.00
13,CZBIL,-,223.00,228.00,219.00,228.00,228.00,0.00,0.00,220.50,"1,287.00",223.00,"283,785.00",14,5.00,9.00,0.00,4.11,3.29,0.00,0.00
14,EBL,-,944.00,944.00,939.00,940.00,940.00,0.00,0.00,940.07,"4,512.00",944.00,"4,241,595.00",30,-4.00,5.00,0.00,0.53,-0.01,0.00,0.00
15,EIC,-,262.00,267.00,267.00,267.00,267.00,0.00,0.00,267.00,30.00,262.00,"8,010.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
16,FMDBL,-,137.00,137.00,137.00,137.00,137.00,0.00,0.00,137.00,810.00,137.00,"110,970.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,GBBL,-,140.00,140.00,138.00,140.00,140.00,0.00,0.00,138.50,80.00,140.00,"11,080.00",3,0.00,2.00,0.00,1.45,1.07,0.00,0.00
18,GLICL,-,95.00,94.00,92.00,94.00,94.00,0.00,0.00,93.32,190.00,95.00,"17,730.00",7,-1.00,2.00,0.00,2.17,0.73,0.00,0.00
19,GRAND,-,210.00,210.00,202.00,210.00,210.00,0.00,0.00,204.98,"4,662.00",210.00,"955,604.00",17,0.00,8.00,0.00,3.96,2.39,0.00,0.00
20,GSDBL,-,80.00,82.00,80.00,82.00,82.00,0.00,0.00,81.08,199.00,80.00,"16,134.00",17,2.00,2.00,0.00,2.50,1.13,0.00,0.00
21,HBL,-,620.00,635.00,628.00,632.00,632.00,0.00,0.00,631.68,130.00,620.00,"82,118.00",5,12.00,7.00,0.00,1.11,0.05,0.00,0.00
22,HFL,-,74.00,75.00,68.00,71.00,71.00,0.00,0.00,71.30,200.00,74.00,"14,260.00",20,-3.00,7.00,0.00,10.29,-0.42,0.00,0.00
23,ICFC,-,134.00,138.00,136.00,138.00,138.00,0.00,0.00,136.23,769.00,134.00,"104,760.00",2,4.00,2.00,0.00,1.47,1.28,0.00,0.00
24,JBBL,-,90.00,90.00,88.00,88.00,88.00,0.00,0.00,88.27,410.00,90.00,"36,190.00",6,-2.00,2.00,0.00,2.27,-0.30,0.00,0.00
25,JFL,-,271.00,276.00,276.00,276.00,276.00,0.00,0.00,276.00,10.00,271.00,"2,760.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
26,KAFIL,-,108.00,110.00,108.00,108.00,108.00,0.00,0.00,108.73,142.00,108.00,"15,440.00",4,0.00,2.00,0.00,1.85,-0.68,0.00,0.00
27,KBBL,-,217.00,217.00,217.00,217.00,217.00,0.00,0.00,217.00,16.00,217.00,"3,472.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,KBL,-,223.00,222.00,219.00,222.00,222.00,0.00,0.00,220.73,"1,273.00",223.00,"280,984.00",4,-1.00,3.00,0.00,1.37,0.57,0.00,0.00
29,KIST,-,117.00,118.00,115.00,116.00,116.00,0.00,0.00,115.34,"9,040.00",117.00,"1,042,680.00",12,-1.00,3.00,0.00,2.61,0.57,0.00,0.00
30,KMBL,-,109.00,108.00,105.00,105.00,105.00,0.00,0.00,106.57,70.00,109.00,"7,460.00",3,-4.00,3.00,0.00,2.86,-1.50,0.00,0.00
31,KRBL,-,50.00,51.00,51.00,51.00,51.00,0.00,0.00,51.00,40.00,50.00,"2,040.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
32,LBL,-,324.00,326.00,320.00,325.00,325.00,0.00,0.00,321.41,"3,228.00",324.00,"1,037,503.00",15,1.00,6.00,0.00,1.88,1.11,0.00,0.00
33,LFLC,-,126.00,128.00,128.00,128.00,128.00,0.00,0.00,128.00,41.00,126.00,"5,248.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
34,LICN,-,775.00,790.00,760.00,760.00,760.00,0.00,0.00,775.00,30.00,775.00,"23,250.00",3,-15.00,30.00,0.00,3.95,-1.97,0.00,0.00
35,LUBL,-,208.00,214.00,210.00,214.00,214.00,0.00,0.00,211.92,"2,930.00",208.00,"620,928.00",9,6.00,4.00,0.00,1.90,0.97,0.00,0.00
36,MDB,-,118.00,120.00,118.00,118.00,118.00,0.00,0.00,118.62,260.00,118.00,"30,840.00",9,0.00,2.00,0.00,1.69,-0.52,0.00,0.00
37,MKDBL,-,63.00,64.00,63.00,64.00,64.00,0.00,0.00,63.50,180.00,63.00,"11,430.00",4,1.00,1.00,0.00,1.59,0.78,0.00,0.00
38,MNBBL,-,239.00,241.00,238.00,241.00,241.00,0.00,0.00,240.73,450.00,239.00,"108,330.00",4,2.00,3.00,0.00,1.26,0.11,0.00,0.00
39,NABIL,-,"1,245.00","1,280.00","1,250.00","1,280.00","1,280.00",0.00,0.00,"1,263.96","1,302.00","1,245.00","1,645,671.00",13,35.00,30.00,0.00,2.40,1.25,0.00,0.00
40,NABILP,-,706.00,730.00,720.00,730.00,730.00,0.00,0.00,725.00,200.00,706.00,"145,000.00",2,24.00,10.00,0.00,1.39,0.68,0.00,0.00
41,NBB,-,123.00,121.00,120.00,121.00,121.00,0.00,0.00,120.32,"9,615.00",123.00,"1,156,915.00",16,-2.00,1.00,0.00,0.83,0.56,0.00,0.00
42,NCCB,-,117.00,121.00,119.00,121.00,121.00,0.00,0.00,119.30,"4,790.00",117.00,"571,430.00",5,4.00,2.00,0.00,1.68,1.41,0.00,0.00
43,NCM,-,137.00,141.00,139.00,141.00,141.00,0.00,0.00,139.88,48.00,137.00,"6,714.00",2,4.00,2.00,0.00,1.44,0.80,0.00,0.00
44,NDEP,-,80.00,80.00,79.00,80.00,80.00,0.00,0.00,79.97,"1,539.00",80.00,"123,075.00",4,0.00,1.00,0.00,1.27,0.04,0.00,0.00
45,NHPC,-,54.00,53.00,50.00,53.00,53.00,0.00,0.00,50.87,"20,970.00",54.00,"1,066,710.00",28,-1.00,3.00,0.00,6.00,4.02,0.00,0.00
46,NIB,-,492.00,505.00,489.00,500.00,500.00,0.00,0.00,493.97,"1,427.00",492.00,"704,900.00",11,8.00,16.00,0.00,3.27,1.21,0.00,0.00
47,NMB,-,180.00,191.00,180.00,191.00,191.00,0.00,0.00,182.68,"1,804.00",180.00,"329,559.00",11,11.00,11.00,0.00,6.11,4.35,0.00,0.00
