S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,498.00,526.00,502.00,526.00,526.00,0.00,0.00,517.55,"19,494.00",498.00,"10,089,179.00",115,28.00,24.00,0.00,4.78,1.61,0.00,0.00
2,AHPC,-,245.00,250.00,246.00,248.00,248.00,0.00,0.00,248.79,"7,942.00",245.00,"1,975,916.00",24,3.00,4.00,0.00,1.63,-0.32,0.00,0.00
3,ALICL,-,"1,377.00","1,465.00","1,369.00","1,400.00","1,400.00",0.00,0.00,"1,414.78","7,869.00","1,377.00","11,132,887.00",40,23.00,96.00,0.00,7.01,-1.06,0.00,0.00
4,API,-,388.00,408.00,382.00,404.00,404.00,0.00,0.00,398.41,798.00,388.00,"317,930.00",15,16.00,26.00,0.00,6.81,1.38,0.00,0.00
5,ARUN,-,155.00,163.00,157.00,163.00,163.00,0.00,0.00,160.00,"1,720.00",155.00,"275,200.00",5,8.00,6.00,0.00,3.82,1.84,0.00,0.00
6,BARUN,-,270.00,275.00,272.00,275.00,275.00,0.00,0.00,273.43,70.00,270.00,"19,140.00",6,5.00,3.00,0.00,1.10,0.57,0.00,0.00
7,BHBL,-,336.00,342.00,333.00,333.00,333.00,0.00,0.00,338.38,580.00,336.00,"196,260.00",5,-3.00,9.00,0.00,2.70,-1.62,0.00,0.00
8,BOKL,-,600.00,625.00,596.00,615.00,615.00,0.00,0.00,611.63,"42,205.00",600.00,"25,813,924.00",223,15.00,29.00,0.00,4.87,0.55,0.00,0.00
9,BPCL,-,560.00,580.00,550.00,550.00,550.00,0.00,0.00,558.47,950.00,560.00,"530,550.00",7,-10.00,30.00,0.00,5.45,-1.54,0.00,0.00
10,CBBL,-,"1,046.00","1,090.00","1,055.00","1,080.00","1,080.00",0.00,0.00,"1,082.41","1,599.00","1,046.00","1,730,770.00",20,34.00,35.00,0.00,3.32,-0.22,0.00,0.00
11,CBL,-,246.00,253.00,245.00,249.00,249.00,0.00,0.00,248.58,"25,097.00",246.00,"6,238,587.00",97,3.00,8.00,0.00,3.27,0.17,0.00,0.00
12,CCBL,-,325.00,341.00,325.00,330.00,330.00,0.00,0.00,329.23,"15,732.00",325.00,"5,179,397.00",120,5.00,16.00,0.00,4.92,0.23,0.00,0.00
13,CHCL,-,799.00,811.00,800.00,800.00,800.00,0.00,0.00,806.06,"24,203.00",799.00,"19,509,052.00",115,1.00,11.00,0.00,1.38,-0.76,0.00,0.00
14,CIT,-,"3,500.00","3,750.00","3,569.00","3,740.00","3,740.00",0.00,0.00,"3,654.04",115.00,"3,500.00","420,215.00",8,240.00,181.00,0.00,5.07,2.30,0.00,0.00
15,CZBIL,-,454.00,473.00,460.00,463.00,463.00,0.00,0.00,465.38,"16,442.00",454.00,"7,651,815.00",102,9.00,13.00,0.00,2.83,-0.51,0.00,0.00
16,DBBL,-,295.00,307.00,295.00,296.00,296.00,0.00,0.00,298.64,"6,452.00",295.00,"1,926,826.00",44,1.00,12.00,0.00,4.07,-0.89,0.00,0.00
17,DDBL,-,"2,125.00","2,230.00","2,140.00","2,140.00","2,140.00",0.00,0.00,"2,180.41","3,796.00","2,125.00","8,276,850.00",37,15.00,90.00,0.00,4.21,-1.89,0.00,0.00
18,EBL,-,"1,672.00","1,750.00","1,685.00","1,710.00","1,710.00",0.00,0.00,"1,714.74","14,961.00","1,672.00","25,654,166.00",132,38.00,65.00,0.00,3.86,-0.28,0.00,0.00
19,EDBL,-,570.00,581.00,573.00,581.00,581.00,0.00,0.00,580.01,403.00,570.00,"233,743.00",3,11.00,8.00,0.00,1.40,0.17,0.00,0.00
20,EIC,-,"1,500.00","1,648.00","1,529.00","1,648.00","1,648.00",0.00,0.00,"1,584.01",693.00,"1,500.00","1,097,720.00",10,148.00,119.00,0.00,7.78,3.88,0.00,0.00
21,FMDBL,-,898.00,932.00,905.00,928.00,928.00,0.00,0.00,915.94,"1,750.00",898.00,"1,602,900.00",14,30.00,27.00,0.00,2.98,1.30,0.00,0.00
22,GBBL,-,383.00,390.00,384.00,387.00,387.00,0.00,0.00,387.48,"11,522.00",383.00,"4,464,533.00",59,4.00,6.00,0.00,1.56,-0.12,0.00,0.00
23,GBIME,-,419.00,433.00,416.00,422.00,422.00,0.00,0.00,424.04,"16,169.00",419.00,"6,856,269.00",73,3.00,17.00,0.00,4.09,-0.48,0.00,0.00
24,GIMES1,-,10.30,10.50,10.40,10.50,10.50,0.00,0.00,10.47,"7,100.00",10.30,"74,340.00",3,0.00,0.10,0.00,0.96,0.28,0.00,0.00
25,GLICL,-,660.00,723.00,652.00,695.00,695.00,0.00,0.00,701.39,"2,184.00",660.00,"1,531,843.00",16,35.00,71.00,0.00,10.89,-0.92,0.00,0.00
26,GRDBL,-,420.00,430.00,407.00,430.00,430.00,0.00,0.00,416.40,709.00,420.00,"295,225.00",27,10.00,23.00,0.00,5.65,3.16,0.00,0.00
27,HAMRO,-,400.00,408.00,400.00,406.00,406.00,0.00,0.00,400.89,"1,740.00",400.00,"697,540.00",8,6.00,8.00,0.00,2.00,1.26,0.00,0.00
28,HBL,-,805.00,825.00,800.00,820.00,820.00,0.00,0.00,807.38,"2,122.00",805.00,"1,713,270.00",28,15.00,25.00,0.00,3.13,1.54,0.00,0.00
29,HGI,-,"1,150.00","1,230.00","1,140.00","1,220.00","1,220.00",0.00,0.00,"1,169.35","2,486.00","1,150.00","2,907,010.00",26,70.00,90.00,0.00,7.89,4.15,0.00,0.00
30,HIDCL,-,223.00,227.00,222.00,226.00,226.00,0.00,0.00,224.82,"19,211.00",223.00,"4,318,926.00",98,3.00,5.00,0.00,2.25,0.52,0.00,0.00
