S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,244.00,246.00,244.00,246.00,246.00,0.00,0.00,244.89,"2,378.00",244.00,"582,346.00",31,2.00,2.00,0.00,0.82,0.45,0.00,0.00
2,AHPC,-,296.00,298.00,294.00,295.00,295.00,0.00,0.00,295.23,"1,200.00",296.00,"354,272.00",6,-1.00,4.00,0.00,1.36,-0.08,0.00,0.00
3,ALDBL,-,95.00,94.00,94.00,94.00,94.00,0.00,0.00,94.00,350.00,95.00,"32,900.00",16,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,220.00,220.00,220.00,220.00,220.00,0.00,0.00,220.00,122.00,220.00,"26,840.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,BLDBL,-,120.00,120.00,120.00,120.00,120.00,0.00,0.00,120.00,200.00,120.00,"24,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BOK,-,665.00,669.00,650.00,665.00,665.00,0.00,0.00,660.50,"9,997.00",665.00,"6,603,067.00",31,0.00,19.00,0.00,2.92,0.68,0.00,0.00
7,BPCL,-,740.00,750.00,750.00,750.00,750.00,0.00,0.00,750.00,"2,657.00",740.00,"1,992,750.00",4,10.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BSBL,-,127.00,127.00,125.00,127.00,127.00,0.00,0.00,126.39,330.00,127.00,"41,710.00",2,0.00,2.00,0.00,1.60,0.48,0.00,0.00
9,BUDBL,-,100.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,667.00,100.00,"67,367.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,CBBL,-,358.00,360.00,360.00,360.00,360.00,0.00,0.00,360.00,"2,000.00",358.00,"720,000.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CBL,-,158.00,159.00,156.00,159.00,159.00,0.00,0.00,157.07,"39,573.00",158.00,"6,215,901.00",161,1.00,3.00,0.00,1.92,1.21,0.00,0.00
12,CDBL,-,156.00,156.00,153.00,155.00,155.00,0.00,0.00,154.90,254.00,156.00,"39,344.00",3,-1.00,3.00,0.00,1.96,0.07,0.00,0.00
13,CEDBL,-,158.00,159.00,153.00,159.00,159.00,0.00,0.00,156.65,"1,302.00",158.00,"203,952.00",8,1.00,6.00,0.00,3.92,1.48,0.00,0.00
