S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,105.00,107.00,107.00,107.00,107.00,0.00,0.00,107.00,53.00,105.00,"5,671.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,110.00,113.00,110.00,111.00,111.00,0.00,0.00,111.23,"1,833.00",110.00,"203,887.00",27,1.00,3.00,0.00,2.73,-0.21,0.00,0.00
3,AHPC,-,305.00,305.00,302.00,304.00,304.00,0.00,0.00,302.75,367.00,305.00,"111,110.00",17,-1.00,3.00,0.00,0.99,0.41,0.00,0.00
4,AIC,-,108.00,106.00,106.00,106.00,106.00,0.00,0.00,106.00,121.00,108.00,"12,826.00",7,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,96.00,98.00,95.00,98.00,98.00,0.00,0.00,96.75,760.00,96.00,"73,530.00",45,2.00,3.00,0.00,3.16,1.28,0.00,0.00
6,ALICL,-,148.00,148.00,146.00,148.00,148.00,0.00,0.00,147.60,50.00,148.00,"7,380.00",2,0.00,2.00,0.00,1.37,0.27,0.00,0.00
7,ARDBL,-,74.00,75.00,73.00,75.00,75.00,0.00,0.00,73.79,"1,270.00",74.00,"93,710.00",44,1.00,2.00,0.00,2.74,1.62,0.00,0.00
8,BLDBL,-,124.00,125.00,122.00,125.00,125.00,0.00,0.00,122.92,610.00,124.00,"74,980.00",6,1.00,3.00,0.00,2.46,1.67,0.00,0.00
9,BOAN,-,160.00,162.00,159.00,162.00,162.00,0.00,0.00,159.89,640.00,160.00,"102,330.00",9,2.00,3.00,0.00,1.89,1.30,0.00,0.00
10,BOK,-,418.00,423.00,413.00,423.00,423.00,0.00,0.00,414.85,"11,531.00",418.00,"4,783,630.00",39,5.00,10.00,0.00,2.42,1.93,0.00,0.00
11,BSBL,-,105.00,106.00,104.00,106.00,106.00,0.00,0.00,105.24,"1,100.00",105.00,"115,760.00",53,1.00,2.00,0.00,1.92,0.72,0.00,0.00
12,CDBL,-,132.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,40.00,132.00,"5,360.00",3,2.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CEDBL,-,128.00,131.00,129.00,131.00,131.00,0.00,0.00,130.27,226.00,128.00,"29,442.00",3,3.00,2.00,0.00,1.55,0.55,0.00,0.00
14,CHCL,-,612.00,610.00,607.00,609.00,609.00,0.00,0.00,609.44,"2,860.00",612.00,"1,743,010.00",32,-3.00,3.00,0.00,0.49,-0.07,0.00,0.00
15,CIT,-,574.00,574.00,574.00,574.00,574.00,0.00,0.00,574.00,50.00,574.00,"28,700.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CORBL,-,103.00,103.00,101.00,103.00,103.00,0.00,0.00,101.95,"1,140.00",103.00,"116,220.00",25,0.00,2.00,0.00,1.98,1.02,0.00,0.00
17,CZBIL,-,169.00,173.00,169.00,170.00,170.00,0.00,0.00,169.86,"1,085.00",169.00,"184,303.00",14,1.00,4.00,0.00,2.37,0.08,0.00,0.00
18,DCBL,-,128.00,130.00,130.00,130.00,130.00,0.00,0.00,130.00,131.00,128.00,"17,030.00",2,2.00,0.00,0.00,0.00,0.00,0.00,0.00
19,DDBL,-,218.00,214.00,210.00,214.00,214.00,0.00,0.00,212.23,377.00,218.00,"80,010.00",3,-4.00,4.00,0.00,1.90,0.83,0.00,0.00
20,DIYALO,-,77.00,78.00,76.00,78.00,78.00,0.00,0.00,77.28,430.00,77.00,"33,230.00",21,1.00,2.00,0.00,2.63,0.92,0.00,0.00
21,EBL,-,675.00,687.00,670.00,687.00,687.00,0.00,0.00,670.64,"1,427.00",675.00,"957,004.00",17,12.00,17.00,0.00,2.54,2.38,0.00,0.00
22,GBBL,-,120.00,122.00,119.00,119.00,119.00,0.00,0.00,119.74,620.00,120.00,"74,240.00",18,-1.00,3.00,0.00,2.52,-0.62,0.00,0.00
23,GBL,-,162.00,165.00,162.00,165.00,165.00,0.00,0.00,163.80,75.00,162.00,"12,285.00",2,3.00,3.00,0.00,1.85,0.73,0.00,0.00
24,GLICL,-,94.00,99.00,94.00,94.00,94.00,0.00,0.00,95.50,"1,300.00",94.00,"124,150.00",58,0.00,5.00,0.00,5.32,-1.60,0.00,0.00
25,GSDBL,-,90.00,92.00,91.00,92.00,92.00,0.00,0.00,91.80,50.00,90.00,"4,590.00",5,2.00,1.00,0.00,1.10,0.22,0.00,0.00
26,HBL,-,460.00,465.00,460.00,465.00,465.00,0.00,0.00,462.12,801.00,460.00,"370,156.00",5,5.00,5.00,0.00,1.09,0.62,0.00,0.00
27,HFL,-,56.00,55.00,53.00,53.00,53.00,0.00,0.00,53.81,420.00,56.00,"22,600.00",18,-3.00,2.00,0.00,3.77,-1.53,0.00,0.00
28,ICFC,-,114.00,115.00,114.00,114.00,114.00,0.00,0.00,114.64,110.00,114.00,"12,610.00",3,0.00,1.00,0.00,0.88,-0.56,0.00,0.00
29,IFIL,-,108.00,108.00,106.00,108.00,108.00,0.00,0.00,107.62,"3,294.00",108.00,"354,510.00",122,0.00,2.00,0.00,1.89,0.35,0.00,0.00
30,JBBL,-,86.00,89.00,85.00,85.00,85.00,0.00,0.00,85.91,"1,020.00",86.00,"87,630.00",18,-1.00,4.00,0.00,4.71,-1.07,0.00,0.00
31,KBL,-,195.00,196.00,193.00,195.00,195.00,0.00,0.00,193.89,"1,409.00",195.00,"273,185.00",13,0.00,3.00,0.00,1.55,0.57,0.00,0.00
32,KIST,-,117.00,119.00,119.00,119.00,119.00,0.00,0.00,119.00,30.00,117.00,"3,570.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
33,KMBL,-,98.00,102.00,98.00,98.00,98.00,0.00,0.00,99.21,900.00,98.00,"89,290.00",44,0.00,4.00,0.00,4.08,-1.24,0.00,0.00
34,KRBL,-,71.00,72.00,71.00,72.00,72.00,0.00,0.00,71.67,30.00,71.00,"2,150.00",3,1.00,1.00,0.00,1.41,0.46,0.00,0.00
35,LBL,-,230.00,232.00,230.00,231.00,231.00,0.00,0.00,230.52,"2,361.00",230.00,"544,250.00",13,1.00,2.00,0.00,0.87,0.21,0.00,0.00
36,LGIL,-,100.00,98.00,97.00,97.00,97.00,0.00,0.00,97.02,510.00,100.00,"49,480.00",26,-3.00,1.00,0.00,1.03,-0.02,0.00,0.00
37,LUBL,-,152.00,152.00,152.00,152.00,152.00,0.00,0.00,152.00,200.00,152.00,"30,400.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
