S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,140.00,144.00,142.00,144.00,144.00,0.00,0.00,143.00,40.00,140.00,"5,720.00",2,4.00,2.00,0.00,1.41,0.69,0.00,0.00
2,ADBL,-,271.00,270.00,266.00,270.00,270.00,0.00,0.00,267.26,"3,065.00",271.00,"819,162.00",8,-1.00,4.00,0.00,1.50,1.01,0.00,0.00
3,AHPC,-,340.00,340.00,340.00,340.00,340.00,0.00,0.00,340.00,"3,800.00",340.00,"1,292,000.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,424.00,424.00,416.00,424.00,424.00,0.00,0.00,418.06,740.00,424.00,"309,361.00",8,0.00,8.00,0.00,1.92,1.40,0.00,0.00
5,BOK,-,526.00,520.00,520.00,520.00,520.00,0.00,0.00,520.00,330.00,526.00,"171,600.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BSBL,-,159.00,160.00,157.00,159.00,159.00,0.00,0.00,157.50,440.00,159.00,"69,300.00",13,0.00,3.00,0.00,1.91,0.94,0.00,0.00
7,BUDBL,-,100.00,98.00,95.00,95.00,95.00,0.00,0.00,96.22,"1,001.00",100.00,"96,314.00",4,-5.00,3.00,0.00,3.16,-1.28,0.00,0.00
8,CBBL,-,653.00,670.00,660.00,665.00,665.00,0.00,0.00,665.70,"1,730.00",653.00,"1,151,665.00",6,12.00,10.00,0.00,1.52,-0.11,0.00,0.00
9,CDBL,-,178.00,180.00,180.00,180.00,180.00,0.00,0.00,180.00,26.00,178.00,"4,680.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,CEDBL,-,154.00,158.00,155.00,158.00,158.00,0.00,0.00,156.04,208.00,154.00,"32,456.00",2,4.00,3.00,0.00,1.94,1.24,0.00,0.00
