S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,103.00,107.00,105.00,105.00,105.00,0.00,0.00,105.16,613.00,103.00,"64,465.00",4,2.00,2.00,0.00,1.90,-0.16,0.00,0.00
2,ADBL,-,113.00,115.00,113.00,114.00,114.00,0.00,0.00,113.93,"3,240.00",113.00,"369,120.00",61,1.00,2.00,0.00,1.77,0.06,0.00,0.00
3,AHPC,-,302.00,315.00,302.00,314.00,314.00,0.00,0.00,308.03,242.00,302.00,"74,543.00",9,12.00,13.00,0.00,4.30,1.90,0.00,0.00
4,ALICL,-,170.00,168.00,167.00,168.00,168.00,0.00,0.00,167.50,160.00,170.00,"26,800.00",3,-2.00,1.00,0.00,0.60,0.30,0.00,0.00
5,ARUN,-,44.00,44.00,44.00,44.00,44.00,0.00,0.00,43.86,800.00,44.00,"35,091.00",11,0.00,0.00,0.00,0.00,0.31,0.00,0.00
6,BOAN,-,164.00,167.00,165.00,165.00,165.00,0.00,0.00,165.21,"1,574.00",164.00,"260,040.00",22,1.00,2.00,0.00,1.21,-0.13,0.00,0.00
7,BOK,-,419.00,422.00,400.00,418.00,418.00,0.00,0.00,402.34,"60,658.00",419.00,"24,405,210.00",56,-1.00,22.00,0.00,5.50,3.75,0.00,0.00
8,BSBL,-,100.00,103.00,101.00,103.00,103.00,0.00,0.00,101.26,"1,240.00",100.00,"125,560.00",33,3.00,2.00,0.00,1.98,1.69,0.00,0.00
9,CDBL,-,132.00,131.00,128.00,128.00,128.00,0.00,0.00,128.16,190.00,132.00,"24,350.00",5,-4.00,3.00,0.00,2.34,-0.12,0.00,0.00
10,CEDBL,-,130.00,130.00,128.00,130.00,130.00,0.00,0.00,128.86,304.00,130.00,"39,172.00",6,0.00,2.00,0.00,1.56,0.88,0.00,0.00
11,CHCL,-,613.00,611.00,605.00,609.00,609.00,0.00,0.00,607.94,"2,090.00",613.00,"1,270,600.00",15,-4.00,6.00,0.00,0.99,0.17,0.00,0.00
12,CIT,-,489.00,517.00,498.00,507.00,507.00,0.00,0.00,506.30,107.00,489.00,"54,174.00",5,18.00,19.00,0.00,3.82,0.14,0.00,0.00
13,CNDBL,-,353.00,346.00,346.00,346.00,346.00,0.00,0.00,346.00,240.00,353.00,"83,040.00",13,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CZBIL,-,164.00,167.00,167.00,167.00,167.00,0.00,0.00,167.00,200.00,164.00,"33,400.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
15,DCBL,-,128.00,128.00,122.00,128.00,128.00,0.00,0.00,122.41,"15,214.00",128.00,"1,862,370.00",11,0.00,6.00,0.00,4.92,4.37,0.00,0.00
16,DDBL,-,236.00,237.00,237.00,237.00,237.00,0.00,0.00,237.00,167.00,236.00,"39,579.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
17,EBL,-,702.00,700.00,675.00,700.00,700.00,0.00,0.00,678.79,"9,151.00",702.00,"6,211,575.00",91,-2.00,25.00,0.00,3.70,3.03,0.00,0.00
18,GBL,-,177.00,174.00,166.00,168.00,168.00,0.00,0.00,170.18,875.00,177.00,"148,910.00",14,-9.00,8.00,0.00,4.82,-1.30,0.00,0.00
19,GLICL,-,99.00,99.00,97.00,97.00,97.00,0.00,0.00,97.78,"6,780.00",99.00,"662,940.00",141,-2.00,2.00,0.00,2.06,-0.80,0.00,0.00
20,HBL,-,461.00,470.00,457.00,460.00,460.00,0.00,0.00,460.18,"1,009.00",461.00,"464,326.00",12,-1.00,13.00,0.00,2.84,-0.04,0.00,0.00
21,HFL,-,54.00,57.00,55.00,57.00,57.00,0.00,0.00,55.06,"2,040.00",54.00,"112,320.00",51,3.00,2.00,0.00,3.64,3.41,0.00,0.00
22,ICFC,-,109.00,107.00,105.00,105.00,105.00,0.00,0.00,106.11,671.00,109.00,"71,197.00",2,-4.00,2.00,0.00,1.90,-1.05,0.00,0.00
23,IFIL,-,104.00,106.00,104.00,106.00,106.00,0.00,0.00,104.11,570.00,104.00,"59,340.00",21,2.00,2.00,0.00,1.92,1.79,0.00,0.00
24,JBBL,-,89.00,90.00,88.00,90.00,90.00,0.00,0.00,89.43,"1,740.00",89.00,"155,600.00",61,1.00,2.00,0.00,2.27,0.64,0.00,0.00
25,KBL,-,211.00,219.00,205.00,215.00,215.00,0.00,0.00,212.81,"3,488.00",211.00,"742,287.00",22,4.00,14.00,0.00,6.83,1.02,0.00,0.00
26,KMBL,-,100.00,101.00,98.00,101.00,101.00,0.00,0.00,99.73,"3,600.00",100.00,"359,040.00",99,1.00,3.00,0.00,3.06,1.25,0.00,0.00
27,KRBL,-,65.00,64.00,64.00,64.00,64.00,0.00,0.00,64.00,10.00,65.00,640.00,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
28,LBL,-,234.00,235.00,235.00,235.00,235.00,0.00,0.00,235.00,212.00,234.00,"49,820.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
29,LFLC,-,127.00,128.00,124.00,124.00,124.00,0.00,0.00,126.25,366.00,127.00,"46,208.00",3,-3.00,4.00,0.00,3.23,-1.82,0.00,0.00
