S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,109.00,111.00,111.00,111.00,111.00,0.00,0.00,111.00,100.00,109.00,"11,100.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,104.00,105.00,103.00,103.00,103.00,0.00,0.00,104.05,793.00,104.00,"82,513.00",16,-1.00,2.00,0.00,1.94,-1.02,0.00,0.00
3,AHPC,-,297.00,297.00,295.00,297.00,297.00,0.00,0.00,295.69,275.00,297.00,"81,314.00",10,0.00,2.00,0.00,0.68,0.44,0.00,0.00
4,ALDBL,-,94.00,93.00,93.00,93.00,93.00,0.00,0.00,93.00,10.00,94.00,930.00,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,160.00,164.00,162.00,164.00,164.00,0.00,0.00,163.07,140.00,160.00,"22,830.00",8,4.00,2.00,0.00,1.23,0.57,0.00,0.00
6,ARDBL,-,71.00,72.00,71.00,72.00,72.00,0.00,0.00,71.86,140.00,71.00,"10,060.00",3,1.00,1.00,0.00,1.41,0.20,0.00,0.00
7,ARUN,-,40.00,39.00,39.00,39.00,39.00,0.00,0.00,39.21,360.00,40.00,"14,114.00",3,-2.00,0.00,0.00,0.00,-0.53,0.00,0.00
8,BLDBL,-,121.00,121.00,121.00,121.00,121.00,0.00,0.00,121.00,110.00,121.00,"13,310.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOAN,-,161.00,160.00,159.00,160.00,160.00,0.00,0.00,159.63,160.00,161.00,"25,540.00",2,-1.00,1.00,0.00,0.63,0.23,0.00,0.00
10,BOK,-,407.00,407.00,405.00,407.00,407.00,0.00,0.00,406.39,"2,584.00",407.00,"1,050,108.00",18,0.00,2.00,0.00,0.49,0.15,0.00,0.00
11,BSBL,-,108.00,108.00,107.00,108.00,108.00,0.00,0.00,107.27,560.00,108.00,"60,070.00",13,0.00,1.00,0.00,0.93,0.68,0.00,0.00
12,CEDBL,-,133.00,135.00,135.00,135.00,135.00,0.00,0.00,135.00,40.00,133.00,"5,400.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CHCL,-,597.00,599.00,596.00,597.00,597.00,0.00,0.00,598.20,"1,890.00",597.00,"1,130,600.00",32,0.00,3.00,0.00,0.50,-0.20,0.00,0.00
14,CNDBL,-,182.00,179.00,170.00,170.00,170.00,0.00,0.00,174.50,80.00,182.00,"13,960.00",4,-12.00,9.00,0.00,5.29,-2.65,0.00,0.00
15,CORBL,-,110.00,110.00,108.00,110.00,110.00,0.00,0.00,108.11,"2,220.00",110.00,"240,000.00",4,0.00,2.00,0.00,1.85,1.72,0.00,0.00
