S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,58.64,"1,585.00","1,600.00","1,558.00","1,560.00","1,560.00",0.00,0.00,"1,567.02","6,820.00","1,570.00","10,687,108.00",163,-10.00,42.00,-0.64,2.70,-0.45,"1,938.00",450.00
2,ADBL,69.72,480.00,497.00,480.00,487.00,487.00,0.00,0.00,489.60,"346,796.00",478.00,"169,789,599.00","1,781",9.00,17.00,1.88,3.54,-0.53,576.00,313.00
3,ADBLD83,69.96,"1,090.00","1,111.00","1,089.00","1,089.00","1,089.00",0.00,0.00,"1,095.17",300.00,"1,090.00","328,550.00",7,-1.00,22.00,-0.09,2.02,-0.57,"1,111.00","1,041.00"
4,AHPC,62.30,547.00,569.00,535.00,539.00,539.00,0.00,0.00,548.55,"629,984.00",547.00,"345,580,361.00","2,545",-8.00,34.00,-1.46,6.36,-1.77,590.00,91.00
5,AIL,53.71,925.00,930.00,905.00,907.00,907.00,0.00,0.00,915.35,"28,455.00",915.00,"26,046,149.00",554,-8.00,25.00,-0.87,2.76,-0.92,"1,125.00",291.00
6,AKJCL,69.37,340.00,349.00,314.00,325.00,325.00,0.00,0.00,332.91,"56,335.00",335.00,"18,754,612.00",635,-10.00,35.00,-2.99,11.15,-2.43,349.00,46.40
7,AKPL,61.90,514.00,517.00,493.00,495.00,495.00,0.00,0.00,502.93,"525,578.00",514.00,"264,329,582.00","2,224",-19.00,24.00,-3.70,4.87,-1.60,553.00,100.00
8,ALBSL,65.05,"1,775.00","1,780.00","1,750.00","1,760.00","1,760.00",0.00,0.00,"1,763.49","5,776.00","1,775.00","10,185,946.00",131,-15.00,30.00,-0.85,1.71,-0.20,"1,978.00",536.00
9,ALICL,51.31,"1,457.00","1,474.00","1,440.00","1,444.00","1,444.00",0.00,0.00,"1,454.89","42,860.00","1,451.00","62,356,796.00",349,-7.00,34.00,-0.48,2.36,-0.75,"1,565.00",431.00
10,API,67.15,480.00,480.00,443.00,449.00,449.00,0.00,0.00,458.23,"664,433.00",475.00,"304,462,432.00","3,152",-26.00,37.00,-5.47,8.35,-2.06,481.00,103.00
11,BARUN,65.80,677.00,677.00,598.00,600.00,600.00,0.00,0.00,608.42,"125,498.00",645.00,"76,354,994.00",719,-45.00,79.00,-6.98,13.21,-1.40,677.00,79.00
