S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,41.57,555.00,555.00,544.00,553.00,553.00,0.00,0.00,552.11,125.00,555.00,"69,013.20",10,-2.00,11.00,-0.36,2.02,0.16,906.70,520.10
2,ADBL,46.81,259.00,259.00,253.00,255.00,255.00,0.00,0.00,255.01,"16,265.00",259.00,"4,147,753.60",130,-4.00,6.00,-1.54,2.37,0.00,355.80,224.00
3,AHL,24.50,314.60,318.00,308.40,318.00,318.00,0.00,0.00,312.16,"1,926.00",321.00,"601,221.60",46,-3.00,9.60,-0.93,3.11,1.84,480.90,273.10
4,AHPC,35.76,209.90,214.00,206.00,209.80,209.80,0.00,0.00,209.51,"19,185.00",214.10,"4,019,368.40",91,-4.30,8.00,-2.01,3.88,0.14,364.00,190.00
5,AKJCL,39.94,150.20,150.90,148.00,149.00,149.00,0.00,0.00,149.55,"9,997.00",153.20,"1,495,071.80",65,-4.20,2.90,-2.74,1.96,-0.37,262.00,144.10
6,AKPL,39.81,178.00,178.00,170.60,172.90,172.90,0.00,0.00,173.03,"28,651.00",178.60,"4,957,368.20",187,-5.70,7.40,-3.19,4.34,-0.07,460.90,152.40
7,ALBSL,43.87,665.00,670.00,656.00,670.00,670.00,0.00,0.00,658.56,890.00,678.00,"586,115.00",33,-8.00,14.00,-1.18,2.13,1.71,"1,158.90",641.00
8,ALICL,43.46,645.00,645.00,620.00,628.00,628.00,0.00,0.00,623.16,"10,248.00",646.90,"6,386,186.10",81,-18.90,25.00,-2.92,4.03,0.77,812.00,435.00
9,ANLB,51.74,"1,860.10","1,888.00","1,849.30","1,885.00","1,885.00",0.00,0.00,"1,869.95","1,845.00","1,895.00","3,450,059.50",43,-10.00,38.70,-0.53,2.09,0.80,"2,651.00",403.80
10,API,39.96,170.00,171.00,167.50,168.90,168.90,0.00,0.00,168.88,"23,792.00",171.90,"4,017,969.00",189,-3.00,3.50,-1.75,2.09,0.01,315.00,165.00
11,AVYAN,43.62,600.00,600.00,588.00,590.00,590.00,0.00,0.00,589.52,"1,667.00",600.00,"982,734.00",40,-10.00,12.00,-1.67,2.04,0.08,837.50,549.00
12,BARUN,39.71,216.00,217.70,210.70,210.90,210.90,0.00,0.00,212.31,"5,416.00",218.70,"1,149,852.70",53,-7.80,7.00,-3.57,3.32,-0.67,300.00,190.30
13,BBC,39.23,"3,648.00","3,648.00","3,512.00","3,512.00","3,512.00",0.00,0.00,"3,565.20",130.00,"3,650.90","463,475.80",7,-138.90,136.00,-3.80,3.87,-1.51,"4,539.00","3,050.00"
14,BEDC,40.09,206.40,207.00,200.00,207.00,207.00,0.00,0.00,202.75,"2,520.00",210.60,"510,918.60",110,-3.60,7.00,-1.71,3.50,2.06,326.30,170.00
15,BFC,42.57,296.00,296.00,293.10,295.90,295.90,0.00,0.00,295.10,"3,040.00",299.00,"897,102.00",27,-3.10,2.90,-1.04,0.99,0.27,406.00,287.00
16,BGWT,40.25,376.90,376.90,358.30,367.00,367.00,0.00,0.00,361.89,"13,335.00",384.50,"4,825,765.10",648,-17.50,18.60,-4.55,5.19,1.39,436.90,355.20
17,BHL,38.87,203.90,212.10,196.00,212.10,212.10,0.00,0.00,204.58,"1,710.00",208.00,"349,826.00",60,4.10,16.10,1.97,8.21,3.55,394.70,192.70
18,BHPL,29.27,418.50,425.00,409.00,425.00,425.00,0.00,0.00,418.96,"1,600.00",427.00,"670,336.00",43,-2.00,16.00,-0.47,3.91,1.42,677.20,194.30
19,BNHC,43.69,319.50,325.70,319.50,325.70,325.70,0.00,0.00,320.12,"1,968.00",326.00,"630,004.00",24,-0.30,6.20,-0.09,1.94,1.71,484.70,270.10
20,BNT,53.51,"13,101.00","13,101.00","13,002.00","13,100.00","13,100.00",0.00,0.00,"13,029.88",490.00,"13,363.00","6,384,641.00",11,-263.00,99.00,-1.97,0.76,0.54,"16,200.00","11,152.00"
21,BOKD86,45.23,795.00,795.00,795.00,795.00,795.00,0.00,0.00,795.00,25.00,780.00,"19,875.00",1,15.00,0.00,1.92,0.00,0.00,859.40,738.50
22,BPCL,45.92,295.00,300.00,295.00,299.90,299.90,0.00,0.00,297.57,"4,956.00",300.70,"1,474,734.50",49,-0.80,5.00,-0.27,1.69,0.78,368.50,291.00
23,BPW,50.86,890.00,944.00,875.00,934.00,934.00,0.00,0.00,915.72,"1,005.00",884.30,"920,294.90",41,49.70,69.00,5.62,7.89,1.96,"1,710.00",233.10
24,C30MF,45.93,7.85,7.98,7.80,7.98,7.98,0.00,0.00,7.87,500.00,7.83,"3,933.00",5,0.15,0.18,1.92,2.31,1.43,10.00,7.80
25,CBBL,44.12,954.00,954.00,920.00,926.90,926.90,0.00,0.00,927.65,"3,599.00",940.00,"3,338,615.40",109,-13.10,34.00,-1.39,3.70,-0.08,"1,303.00",727.00
26,CBLD88,34.89,910.00,910.00,910.00,910.00,910.00,0.00,0.00,910.00,25.00,916.30,"22,750.00",1,-6.30,0.00,-0.69,0.00,0.00,"1,024.00",813.00
27,CFCL,41.46,310.00,310.00,303.00,308.00,308.00,0.00,0.00,305.38,"12,693.00",316.30,"3,876,211.00",69,-8.30,7.00,-2.62,2.31,0.85,423.00,275.50
28,CGH,41.37,"1,076.00","1,076.00","1,040.00","1,062.00","1,062.00",0.00,0.00,"1,054.30","1,272.00","1,097.70","1,341,064.90",57,-35.70,36.00,-3.25,3.46,0.73,"1,520.00",952.00
29,CHCL,43.31,481.00,481.00,471.00,472.00,472.00,0.00,0.00,472.73,"6,037.00",481.00,"2,853,849.90",71,-9.00,10.00,-1.87,2.12,-0.15,594.00,350.10
30,CHDC,39.05,945.00,945.10,867.00,911.00,911.00,0.00,0.00,891.33,"11,440.00",961.50,"10,196,866.00",119,-50.50,78.10,-5.25,9.01,2.16,"1,103.00",593.60
31,CHL,38.40,206.00,206.10,201.00,201.00,201.00,0.00,0.00,203.45,"8,318.00",210.00,"1,692,316.80",38,-9.00,5.10,-4.29,2.54,-1.22,370.00,194.00
32,CIT,45.24,"1,925.00","1,925.00","1,888.00","1,894.00","1,894.00",0.00,0.00,"1,892.76","5,759.00","1,920.00","10,900,418.70",195,-26.00,37.00,-1.35,1.96,0.07,"2,704.00","1,816.50"
33,CITY,41.06,543.00,549.00,519.30,529.80,529.80,0.00,0.00,530.75,"16,955.00",554.00,"8,998,940.20",161,-24.20,29.70,-4.37,5.72,-0.18,782.50,111.10
34,CLI,41.69,396.20,400.00,390.00,394.00,394.00,0.00,0.00,393.89,"58,403.00",404.00,"23,004,183.10","3,228",-10.00,10.00,-2.48,2.56,0.03,508.00,390.00
35,CMF1,29.75,7.81,7.85,7.81,7.83,7.83,0.00,0.00,7.83,"13,757.00",7.85,"107,727.31",5,-0.02,0.04,-0.25,0.51,-0.01,9.40,6.75
36,CMF2,46.88,7.42,7.42,6.87,7.28,7.28,0.00,0.00,7.18,"2,950.00",7.57,"21,176.25",8,-0.29,0.55,-3.83,8.01,1.40,10.39,6.87
37,CORBL,41.91,324.00,335.00,317.60,319.30,319.30,0.00,0.00,322.38,575.00,330.00,"185,366.00",16,-10.70,17.40,-3.24,5.48,-0.96,400.00,253.00
38,CYCL,48.06,"1,048.00","1,155.00","1,012.00","1,139.00","1,139.00",0.00,0.00,"1,044.32","3,566.00","1,068.50","3,724,048.20",112,70.50,143.00,6.60,14.13,8.31,"2,734.80",979.00
39,CZBIL,40.27,172.00,175.00,170.00,172.90,172.90,0.00,0.00,171.04,"10,613.00",175.00,"1,815,225.90",64,-2.10,5.00,-1.20,2.94,1.08,224.00,165.00
40,DDBL,37.28,719.00,719.00,710.10,713.50,713.50,0.00,0.00,713.94,"1,309.00",730.00,"934,543.70",43,-16.50,8.90,-2.26,1.25,-0.06,"1,178.00",606.70
41,DHPL,36.84,147.00,147.00,141.70,142.50,142.50,0.00,0.00,142.95,"3,639.00",144.20,"520,184.80",35,-1.70,5.30,-1.18,3.74,-0.31,262.00,135.40
