S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,48.65,425.00,427.00,425.00,425.00,425.00,0.00,0.00,425.73,"15,371.00",426.00,"6,543,883.00",71,-1.00,2.00,-0.23,0.47,-0.17,451.00,290.00
2,AHPC,39.05,100.00,100.00,99.00,99.00,99.00,0.00,0.00,99.06,"1,000.00",101.00,"99,055.00",7,-2.00,1.00,-1.98,1.01,-0.06,141.00,96.00
3,AKBSL,48.85,375.00,404.00,375.00,404.00,404.00,0.00,0.00,391.50,60.00,368.00,"23,490.00",6,36.00,29.00,9.78,7.73,3.09,404.00,263.00
4,AKJCL,47.66,60.00,62.00,60.00,60.00,60.00,0.00,0.00,61.12,"1,370.00",61.00,"83,740.00",22,-1.00,2.00,-1.64,3.33,-1.87,106.00,58.00
5,AKPL,37.78,156.00,156.00,147.00,148.00,148.00,0.00,0.00,148.29,"3,387.00",159.00,"502,264.00",28,-11.00,9.00,-6.92,6.12,-0.20,275.00,141.00
6,ALBSL,47.99,455.00,462.00,445.00,448.00,448.00,0.00,0.00,452.03,"1,040.00",454.00,"470,110.00",55,-6.00,17.00,-1.32,3.82,-0.90,555.00,300.00
7,ALICL,46.91,333.00,334.00,325.00,329.00,329.00,0.00,0.00,328.95,"5,397.00",333.00,"1,775,347.00",33,-4.00,9.00,-1.20,2.77,0.01,658.00,304.00
8,API,46.10,118.00,119.00,111.00,116.00,116.00,0.00,0.00,112.76,"71,673.00",118.00,"8,081,527.00",146,-2.00,8.00,-1.69,7.21,2.80,282.00,111.00
9,BARUN,47.60,85.00,86.00,85.00,85.00,85.00,0.00,0.00,85.71,70.00,86.00,"6,000.00",3,-1.00,1.00,-1.16,1.18,-0.84,139.00,82.00
10,BFC,46.37,91.00,93.00,91.00,93.00,93.00,0.00,0.00,91.64,"2,385.00",92.00,"218,561.00",10,1.00,2.00,1.09,2.20,1.46,117.00,80.00
11,BOKL,53.20,261.00,264.00,259.00,261.00,261.00,0.00,0.00,261.64,"24,163.00",261.00,"6,322,094.00",76,0.00,5.00,0.00,1.93,-0.25,350.00,231.00
12,BPCL,44.86,375.00,387.00,375.00,380.00,380.00,0.00,0.00,379.80,"1,654.00",380.00,"628,190.00",28,0.00,12.00,0.00,3.20,0.05,496.00,332.00
13,CBBL,53.67,977.00,985.00,966.00,980.00,980.00,0.00,0.00,982.16,"7,682.00",980.00,"7,544,967.00",20,0.00,19.00,0.00,1.97,-0.22,"1,120.00",800.00
14,CBL,35.27,150.00,150.00,147.00,147.00,147.00,0.00,0.00,147.83,"14,914.00",149.00,"2,204,743.00",69,-2.00,3.00,-1.34,2.04,-0.56,188.00,142.00
15,CCBL,53.12,160.00,162.00,158.00,160.00,160.00,0.00,0.00,159.74,"38,808.00",160.00,"6,199,230.00",102,0.00,4.00,0.00,2.53,0.16,203.00,155.00
16,CFCL,45.38,114.00,115.00,114.00,115.00,115.00,0.00,0.00,114.26,380.00,113.00,"43,420.00",3,2.00,1.00,1.77,0.88,0.64,129.00,104.00
17,CHCL,48.82,450.00,450.00,445.00,446.00,446.00,0.00,0.00,445.27,"4,016.00",445.00,"1,788,218.00",22,1.00,5.00,0.22,1.12,0.16,750.00,428.00
18,CHL,47.42,78.00,80.00,78.00,80.00,80.00,0.00,0.00,79.00,54.00,77.00,"4,266.00",3,3.00,2.00,3.90,2.56,1.25,129.00,74.00
19,CIT,37.57,"1,920.00","1,923.00","1,880.00","1,916.00","1,916.00",0.00,0.00,"1,896.09","5,418.00","1,883.00","10,273,039.00",120,33.00,43.00,1.76,2.29,1.04,"2,948.00","1,577.00"
20,CLBSL,47.78,525.00,525.00,520.00,521.00,521.00,0.00,0.00,520.91,129.00,529.00,"67,198.00",6,-8.00,5.00,-1.51,0.96,0.02,777.00,458.00
21,CMF1,42.96,9.89,9.89,9.89,9.89,9.89,0.00,0.00,9.89,"1,000.00",9.70,"9,890.00",1,0.00,0.00,1.96,0.00,0.00,10.20,8.00
22,CZBIL,55.95,218.00,223.00,218.00,219.00,219.00,0.00,0.00,218.27,"66,045.00",219.00,"14,415,873.00",67,0.00,5.00,0.00,2.29,0.33,273.00,199.00
23,DBBL,42.76,132.00,134.00,131.00,131.00,131.00,0.00,0.00,131.69,"7,064.00",133.00,"930,290.00",28,-2.00,3.00,-1.50,2.29,-0.53,158.00,120.00
24,DDBL,34.62,736.00,736.00,725.00,730.00,730.00,0.00,0.00,729.21,"3,255.00",736.00,"2,373,567.00",19,-6.00,11.00,-0.82,1.52,0.11,801.00,555.00
25,DHPL,50.51,60.00,61.00,58.00,61.00,61.00,0.00,0.00,58.95,"1,095.00",59.00,"64,555.00",7,2.00,3.00,3.39,5.17,3.35,107.00,53.00
26,EBL,42.44,623.00,626.00,622.00,622.00,622.00,0.00,0.00,623.45,"6,963.00",626.00,"4,341,104.00",51,-4.00,4.00,-0.64,0.64,-0.23,707.00,501.00
27,EBLCP,49.13,725.00,725.00,725.00,725.00,725.00,0.00,0.00,725.00,442.00,725.00,"320,450.00",2,0.00,0.00,0.00,0.00,0.00,740.00,625.00
28,EDBL,37.99,273.00,273.00,273.00,273.00,273.00,0.00,0.00,273.00,45.00,275.00,"12,285.00",1,-2.00,0.00,-0.73,0.00,0.00,325.00,256.00
29,EIC,42.72,312.00,312.00,300.00,300.00,300.00,0.00,0.00,305.79,832.00,309.00,"254,420.00",12,-9.00,12.00,-2.91,4.00,-1.93,"1,326.00",300.00
30,FMDBL,50.05,381.00,384.00,377.00,384.00,384.00,0.00,0.00,379.66,"4,768.00",384.00,"1,810,205.00",33,0.00,7.00,0.00,1.86,1.13,444.00,309.00
31,FOWAD,43.93,"1,300.00","1,315.00","1,300.00","1,315.00","1,315.00",0.00,0.00,"1,310.33",268.00,"1,311.00","351,168.00",10,4.00,15.00,0.31,1.15,0.36,"2,230.00","1,284.00"
32,GBBL,52.76,214.00,217.00,214.00,214.00,214.00,0.00,0.00,214.95,"17,636.00",214.00,"3,790,805.00",46,0.00,3.00,0.00,1.40,-0.44,240.00,171.00
33,GBLBS,33.56,348.00,348.00,338.00,338.00,338.00,0.00,0.00,341.36,"5,790.00",342.00,"1,976,470.00",68,-4.00,10.00,-1.17,2.96,-0.99,575.00,325.00
34,GDBL,49.95,209.00,209.00,207.00,208.00,208.00,0.00,0.00,208.07,"5,884.00",209.00,"1,224,273.00",20,-1.00,2.00,-0.48,0.97,-0.03,223.00,175.00
35,GDBLPO,45.14,122.00,122.00,122.00,122.00,122.00,0.00,0.00,122.00,"10,669.00",122.00,"1,301,618.00",1,0.00,0.00,0.00,0.00,0.00,122.00,120.00
36,GFCL,32.79,138.00,138.00,136.00,136.00,136.00,0.00,0.00,137.87,750.00,139.00,"103,400.00",2,-3.00,2.00,-2.16,1.47,-1.37,144.00,111.00
37,GGBSL,42.06,231.00,231.00,231.00,231.00,231.00,0.00,0.00,231.00,10.00,0.00,"2,310.00",1,231.00,0.00,0.00,0.00,0.00,231.00,0.00
38,GHL,38.40,71.00,71.00,70.00,70.00,70.00,0.00,0.00,70.63,270.00,71.00,"19,070.00",12,-1.00,1.00,-1.41,1.43,-0.90,300.00,70.00
39,GILB,41.42,748.00,748.00,748.00,748.00,748.00,0.00,0.00,748.00,20.00,748.00,"14,960.00",1,0.00,0.00,0.00,0.00,0.00,"1,418.00",664.00
40,GLBSL,42.05,482.00,483.00,466.00,478.00,478.00,0.00,0.00,479.83,"1,080.00",490.00,"518,220.00",22,-12.00,17.00,-2.45,3.65,-0.38,591.00,279.00
41,GLICL,44.63,390.00,402.00,390.00,390.00,390.00,0.00,0.00,395.35,"2,617.00",395.00,"1,034,618.00",28,-5.00,12.00,-1.27,3.08,-1.37,850.00,373.00
42,GMFBS,44.97,526.00,529.00,511.00,512.00,512.00,0.00,0.00,516.78,"1,065.00",525.00,"550,370.00",39,-13.00,18.00,-2.48,3.52,-0.93,669.00,237.00
43,GMFIL,37.24,118.00,118.00,118.00,118.00,118.00,0.00,0.00,118.00,140.00,120.00,"16,520.00",4,-2.00,0.00,-1.67,0.00,0.00,134.00,114.00
44,GRDBL,40.70,106.00,108.00,105.00,107.00,107.00,0.00,0.00,106.76,"2,038.00",107.00,"217,584.00",14,0.00,3.00,0.00,2.86,0.22,139.00,100.00
45,GUFL,37.96,117.00,117.00,115.00,116.00,116.00,0.00,0.00,115.09,"3,230.00",117.00,"371,730.00",7,-1.00,2.00,-0.85,1.74,0.79,127.00,98.00
46,HBL,40.13,537.00,540.00,535.00,535.00,535.00,0.00,0.00,537.11,830.00,539.00,"445,800.00",8,-4.00,5.00,-0.74,0.93,-0.39,644.00,418.00
47,HDL,42.95,"1,530.00","1,543.00","1,500.00","1,500.00","1,500.00",0.00,0.00,"1,506.57",750.00,"1,500.00","1,129,930.00",14,0.00,43.00,0.00,2.87,-0.44,"2,070.00","1,197.00"
48,HGI,47.93,297.00,300.00,287.00,299.00,299.00,0.00,0.00,292.69,"5,237.00",297.00,"1,532,808.00",29,2.00,13.00,0.67,4.53,2.11,453.00,287.00
49,HIDCL,41.63,142.00,143.00,138.00,139.00,139.00,0.00,0.00,139.80,"7,147.00",141.00,"999,152.00",70,-2.00,5.00,-1.42,3.62,-0.58,182.00,128.00
50,HPPL,48.87,144.00,147.00,143.00,143.00,143.00,0.00,0.00,144.48,"1,140.00",144.00,"164,710.00",15,-1.00,4.00,-0.69,2.80,-1.04,271.00,137.00
