S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,310.00,316.00,310.00,310.00,310.00,0.00,0.00,312.44,"9,336.00",312.00,"2,916,902.00",64,-2.00,6.00,-0.64,1.94,-0.79,472.00,283.00
2,AHPC,-,157.00,160.00,157.00,160.00,160.00,0.00,0.00,158.35,"2,254.00",160.00,"356,916.00",16,0.00,3.00,0.00,1.91,1.03,300.00,147.00
3,AKPL,-,277.00,292.00,277.00,292.00,292.00,0.00,0.00,286.48,125.00,282.00,"35,810.00",4,10.00,15.00,3.55,5.42,1.89,441.00,212.00
4,ALICL,-,670.00,683.00,670.00,670.00,670.00,0.00,0.00,673.83,519.00,670.00,"349,717.00",8,0.00,13.00,0.00,1.94,-0.57,"1,723.00",520.00
5,AMFI,-,402.00,410.00,402.00,410.00,410.00,0.00,0.00,406.00,20.00,383.00,"8,120.00",2,27.00,8.00,7.05,1.99,0.98,"1,400.00",246.00
6,API,-,300.00,305.00,294.00,295.00,295.00,0.00,0.00,296.52,"1,938.00",298.00,"574,650.00",22,-3.00,11.00,-1.01,3.74,-0.51,683.00,246.00
7,BARUN,-,155.00,155.00,155.00,155.00,155.00,0.00,0.00,155.00,235.00,155.00,"36,425.00",5,0.00,0.00,0.00,0.00,0.00,275.00,145.00
8,BBC,-,"1,710.00","1,710.00","1,700.00","1,700.00","1,700.00",0.00,0.00,"1,705.00",80.00,"1,734.00","136,400.00",2,-34.00,10.00,-1.96,0.59,-0.29,"3,030.00","1,680.00"
9,BHBL,-,128.00,128.00,128.00,128.00,128.00,0.00,0.00,128.00,250.00,130.00,"32,000.00",1,-2.00,0.00,-1.54,0.00,0.00,315.00,130.00
10,BOKL,-,316.00,316.00,302.00,310.00,310.00,0.00,0.00,305.94,"16,307.00",311.00,"4,988,960.00",77,-1.00,14.00,-0.32,4.64,1.31,503.00,294.00
11,BPCL,-,450.00,459.00,442.00,444.00,444.00,0.00,0.00,448.17,"4,718.00",443.00,"2,114,454.00",131,1.00,17.00,0.23,3.85,-0.94,783.00,420.00
12,CBBL,-,895.00,905.00,892.00,895.00,895.00,0.00,0.00,897.49,"1,188.00",896.00,"1,066,224.00",18,-1.00,13.00,-0.11,1.46,-0.28,"1,752.00",733.00
