S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,314.00,318.00,310.00,314.00,314.00,0.00,0.00,312.35,"6,267.00",313.00,"1,957,517.00",33,1.00,8.00,0.32,2.58,0.52,511.00,283.00
2,AHPC,-,155.00,155.00,153.00,155.00,155.00,0.00,0.00,154.23,"1,815.00",158.00,"279,935.00",6,-3.00,2.00,-1.90,1.31,0.49,318.00,147.00
3,AKPL,-,236.00,236.00,225.00,227.00,227.00,0.00,0.00,227.53,"1,187.00",232.00,"270,079.00",17,-5.00,11.00,-2.16,4.89,-0.23,503.00,212.00
4,ALICL,-,591.00,591.00,580.00,589.00,589.00,0.00,0.00,584.56,383.00,580.00,"223,885.00",8,9.00,11.00,1.55,1.90,0.75,"1,723.00",520.00
5,API,-,263.00,274.00,263.00,267.00,267.00,0.00,0.00,269.62,"2,065.00",268.00,"556,761.00",25,-1.00,11.00,-0.37,4.18,-0.98,683.00,246.00
6,BARUN,-,194.00,194.00,194.00,194.00,194.00,0.00,0.00,194.00,126.00,191.00,"24,444.00",1,3.00,0.00,1.57,0.00,0.00,318.00,162.00
7,BHBL,-,140.00,140.00,136.00,136.00,136.00,0.00,0.00,138.46,"1,300.00",142.00,"180,000.00",5,-6.00,4.00,-4.23,2.94,-1.81,384.00,139.00
8,BNT,-,"5,584.00","5,584.00","5,366.00","5,366.00","5,366.00",0.00,0.00,"5,513.56",180.00,"5,475.00","992,440.00",5,-109.00,218.00,-1.99,4.06,-2.75,"8,287.00","3,382.00"
9,BOKL,-,311.00,318.00,309.00,313.00,313.00,0.00,0.00,311.54,"6,123.00",311.00,"1,907,548.00",43,2.00,9.00,0.64,2.91,0.47,563.00,294.00
10,BPCL,-,455.00,462.00,450.00,451.00,451.00,0.00,0.00,453.83,"11,334.00",459.00,"5,143,671.00",36,-8.00,12.00,-1.74,2.67,-0.63,783.00,420.00
11,CBBL,-,795.00,805.00,795.00,800.00,800.00,0.00,0.00,799.26,870.00,802.00,"695,360.00",15,-2.00,10.00,-0.25,1.26,0.09,"1,780.00",733.00
