S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,450.00,442.00,446.00,446.00,0.00,0.00,446.11,"2,366.00",448.00,"1,055,494.00",18,-2.00,8.00,0.00,1.81,-0.02,0.00,0.00
2,AHPC,-,350.00,351.00,349.00,350.00,350.00,0.00,0.00,349.88,"1,542.00",350.00,"539,513.00",16,0.00,2.00,0.00,0.57,0.03,0.00,0.00
3,AIC,-,417.00,412.00,405.00,405.00,405.00,0.00,0.00,405.65,"1,212.00",417.00,"491,644.00",2,-12.00,7.00,0.00,1.73,-0.16,0.00,0.00
4,ALDBL,-,256.00,254.00,247.00,254.00,254.00,0.00,0.00,250.42,240.00,256.00,"60,100.00",6,-2.00,7.00,0.00,2.83,1.41,0.00,0.00
5,ALICL,-,"1,075.00","1,076.00","1,045.00","1,064.00","1,064.00",0.00,0.00,"1,055.53","3,141.00","1,075.00","3,315,413.00",21,-11.00,31.00,0.00,2.97,0.80,0.00,0.00
6,APEX,-,114.00,118.00,114.00,118.00,118.00,0.00,0.00,116.17,900.00,114.00,"104,556.00",12,4.00,4.00,0.00,3.51,1.55,0.00,0.00
7,ARDBL,-,136.00,136.00,136.00,136.00,136.00,0.00,0.00,136.00,231.00,136.00,"31,416.00",11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BHBL,-,149.00,149.00,149.00,149.00,149.00,0.00,0.00,149.00,210.00,149.00,"31,290.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,405.00,421.00,412.00,412.00,412.00,0.00,0.00,415.72,"1,681.00",405.00,"698,820.00",9,7.00,9.00,0.00,2.18,-0.90,0.00,0.00
10,BPCL,-,550.00,565.00,561.00,565.00,565.00,0.00,0.00,563.07,"1,350.00",550.00,"760,150.00",4,15.00,4.00,0.00,0.71,0.34,0.00,0.00
11,BSBL,-,287.00,290.00,285.00,287.00,287.00,0.00,0.00,287.09,"1,830.00",287.00,"525,374.00",15,0.00,5.00,0.00,1.75,-0.03,0.00,0.00
12,BUDBL,-,173.00,172.00,170.00,170.00,170.00,0.00,0.00,171.30,"1,859.00",173.00,"318,450.00",11,-3.00,2.00,0.00,1.18,-0.77,0.00,0.00
13,CBL,-,244.00,250.00,240.00,246.00,246.00,0.00,0.00,245.70,"14,388.00",244.00,"3,535,186.00",38,2.00,10.00,0.00,4.17,0.12,0.00,0.00
