S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,252.00,270.00,257.00,260.00,260.00,0.00,0.00,259.86,"4,328.00",252.00,"1,124,672.00",9,8.00,13.00,0.00,5.06,0.05,0.00,0.00
2,ADBL,-,504.00,511.00,485.00,504.00,504.00,0.00,0.00,501.59,"13,316.00",504.00,"6,679,205.00",77,0.00,26.00,0.00,5.36,0.48,0.00,0.00
3,AHPC,-,435.00,448.00,435.00,441.00,441.00,0.00,0.00,443.09,"10,346.00",435.00,"4,584,231.00",35,6.00,13.00,0.00,2.99,-0.47,0.00,0.00
4,AIC,-,698.00,711.00,680.00,711.00,711.00,0.00,0.00,686.19,"6,068.00",698.00,"4,163,829.00",39,13.00,31.00,0.00,4.56,3.49,0.00,0.00
5,ALDBL,-,201.00,201.00,198.00,198.00,198.00,0.00,0.00,199.67,60.00,201.00,"11,980.00",5,-3.00,3.00,0.00,1.52,-0.84,0.00,0.00
6,ALICL,-,981.00,"1,020.00",970.00,"1,016.00","1,016.00",0.00,0.00,997.66,"17,133.00",981.00,"17,092,952.00",64,35.00,50.00,0.00,5.15,1.80,0.00,0.00
7,APEX,-,131.00,133.00,130.00,130.00,130.00,0.00,0.00,131.28,"8,351.00",131.00,"1,096,304.00",39,-1.00,3.00,0.00,2.31,-0.98,0.00,0.00
8,ARDBL,-,154.00,157.00,151.00,152.00,152.00,0.00,0.00,154.51,684.00,154.00,"105,683.00",20,-2.00,6.00,0.00,3.97,-1.65,0.00,0.00
9,BBBL,-,290.00,290.00,285.00,285.00,285.00,0.00,0.00,287.70,"3,107.00",290.00,"893,880.00",5,-5.00,5.00,0.00,1.75,-0.95,0.00,0.00
10,BPCL,-,774.00,795.00,760.00,770.00,770.00,0.00,0.00,777.24,"5,725.00",774.00,"4,449,697.00",20,-4.00,35.00,0.00,4.61,-0.94,0.00,0.00
11,BSBL,-,280.00,292.00,282.00,292.00,292.00,0.00,0.00,288.58,"6,228.00",280.00,"1,797,276.00",27,12.00,10.00,0.00,3.55,1.17,0.00,0.00
12,BUDBL,-,168.00,172.00,167.00,170.00,170.00,0.00,0.00,170.11,"3,483.00",168.00,"592,496.00",7,2.00,5.00,0.00,2.99,-0.07,0.00,0.00
13,CBBL,-,"1,077.00","1,098.00","1,098.00","1,098.00","1,098.00",0.00,0.00,"1,098.00",10.00,"1,077.00","10,980.00",1,21.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CBL,-,301.00,305.00,286.00,300.00,300.00,0.00,0.00,298.63,"77,812.00",301.00,"23,237,320.00",193,-1.00,19.00,0.00,6.64,0.46,0.00,0.00
15,CCBL,-,334.00,348.00,322.00,336.00,336.00,0.00,0.00,334.37,"71,650.00",334.00,"23,957,894.00",865,2.00,26.00,0.00,8.07,0.48,0.00,0.00
16,CDBL,-,390.00,397.00,386.00,397.00,397.00,0.00,0.00,393.35,559.00,390.00,"219,882.00",9,7.00,11.00,0.00,2.85,0.92,0.00,0.00
17,CDBLPO,-,130.00,132.00,132.00,132.00,132.00,0.00,0.00,132.00,"22,335.00",130.00,"2,948,220.00",2,2.00,0.00,0.00,0.00,0.00,0.00,0.00
18,CEDBL,-,268.00,269.00,260.00,264.00,264.00,0.00,0.00,264.29,"6,422.00",268.00,"1,697,250.00",21,-4.00,9.00,0.00,3.46,-0.11,0.00,0.00
19,CHCL,-,"2,377.00","2,400.00","2,323.00","2,375.00","2,375.00",0.00,0.00,"2,371.51","13,538.00","2,377.00","32,105,524.00",103,-2.00,77.00,0.00,3.31,0.15,0.00,0.00
20,CIT,-,"4,400.00","4,508.00","4,399.00","4,508.00","4,508.00",0.00,0.00,"4,438.19","1,049.00","4,400.00","4,655,659.00",17,108.00,109.00,0.00,2.48,1.55,0.00,0.00
21,CNDBL,-,137.00,141.00,139.00,141.00,141.00,0.00,0.00,139.92,760.00,137.00,"106,340.00",16,4.00,2.00,0.00,1.44,0.77,0.00,0.00
22,CORBL,-,110.00,113.00,106.00,113.00,113.00,0.00,0.00,110.84,"4,260.00",110.00,"472,160.00",18,3.00,7.00,0.00,6.60,1.92,0.00,0.00
23,CSDBL,-,133.00,135.00,135.00,135.00,135.00,0.00,0.00,135.00,73.00,133.00,"9,855.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
24,CZBIL,-,470.00,485.00,460.00,480.00,480.00,0.00,0.00,474.97,"26,651.00",470.00,"12,658,303.00",92,10.00,25.00,0.00,5.43,1.05,0.00,0.00
25,DDBL,-,"1,010.00",990.00,973.00,973.00,973.00,0.00,0.00,986.90,345.00,"1,010.00","340,479.00",5,-37.00,17.00,0.00,1.75,-1.43,0.00,0.00
26,EBL,-,"2,580.00","2,605.00","2,485.00","2,580.00","2,580.00",0.00,0.00,"2,527.71","9,873.00","2,580.00","24,956,126.00",43,0.00,120.00,0.00,4.83,2.03,0.00,0.00
