S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.22,410.00,418.00,406.00,415.00,415.00,0.00,0.00,413.53,"67,690.00",411.00,"27,991,688.00",288,4.00,12.00,0.97,2.96,0.35,451.00,290.00
2,AHPC,37.08,97.00,98.00,95.00,95.00,95.00,0.00,0.00,96.50,"12,444.00",98.00,"1,200,818.00",34,-3.00,3.00,-3.06,3.16,-1.58,125.00,91.00
3,AKBSL,56.85,478.00,496.00,460.00,470.00,470.00,0.00,0.00,469.07,"3,988.00",487.00,"1,870,656.00",76,-17.00,36.00,-3.49,7.83,0.20,496.00,263.00
4,AKJCL,40.48,58.00,58.00,55.00,55.00,55.00,0.00,0.00,55.86,140.00,57.00,"7,820.00",8,-2.00,3.00,-3.51,5.45,-1.56,106.00,52.00
5,AKPL,44.06,121.00,121.00,117.00,117.00,117.00,0.00,0.00,119.82,"1,700.00",122.00,"203,700.00",3,-5.00,4.00,-4.10,3.42,-2.41,220.00,106.00
6,ALBSL,61.00,464.00,465.00,446.00,461.00,461.00,0.00,0.00,455.69,"3,980.00",461.00,"1,813,660.00",63,0.00,19.00,0.00,4.26,1.15,555.00,300.00
7,ALICL,52.54,341.00,354.00,341.00,352.00,352.00,0.00,0.00,347.98,"10,792.00",344.00,"3,755,389.00",40,8.00,13.00,2.33,3.81,1.14,658.00,304.00
8,API,56.71,107.00,108.00,104.00,106.00,106.00,0.00,0.00,105.21,"19,923.00",109.00,"2,096,098.00",58,-3.00,4.00,-2.75,3.85,0.75,178.00,100.00
9,BARUN,42.11,77.00,78.00,77.00,77.00,77.00,0.00,0.00,77.50,40.00,76.00,"3,100.00",4,1.00,1.00,1.32,1.30,-0.65,118.00,76.00
10,BFC,52.82,88.00,89.00,87.00,87.00,87.00,0.00,0.00,87.12,335.00,87.00,"29,185.00",5,0.00,2.00,0.00,2.30,-0.14,117.00,80.00
11,BNT,33.64,"6,210.00","6,210.00","6,205.00","6,205.00","6,205.00",0.00,0.00,"6,207.50",20.00,"6,197.00","124,150.00",2,8.00,5.00,0.13,0.08,-0.04,"7,384.00","6,027.00"
12,BOKL,56.08,222.00,222.00,218.00,219.00,219.00,0.00,0.00,219.33,"13,419.00",219.00,"2,943,216.00",38,0.00,4.00,0.00,1.83,-0.15,345.00,210.00
