S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,45.28,"1,095.00","1,099.00","1,071.20","1,079.59","1,078.80",0.79,0.00,"1,081.37","3,929.00","1,111.54","4,248,697.50",70,-31.95,27.80,-2.87,2.60,-0.16,"1,491.00",965.00
2,ADBL,42.45,329.00,329.00,314.20,315.71,315.50,0.21,0.00,317.89,"115,004.00",327.02,"36,558,787.30",525,-11.31,14.80,-3.46,4.71,-0.69,428.40,272.30
3,ADBLD83,27.40,"1,135.90","1,135.90","1,120.00","1,130.00","1,120.00",10.00,0.01,"1,121.75",124.00,"1,135.90","139,096.50",4,-5.90,15.90,-0.52,1.42,0.73,"1,160.00","1,046.00"
4,AHL,38.76,627.30,652.50,588.00,595.40,606.00,-10.60,-0.02,597.05,"32,862.00",615.09,"19,620,279.10",269,-19.69,64.50,-3.20,10.97,-0.28,904.00,520.00
5,AHPC,37.91,286.00,289.00,283.60,284.14,285.90,-1.76,-0.01,285.23,"176,580.00",284.86,"50,366,768.90",469,-0.72,5.40,-0.25,1.90,-0.39,349.00,162.10
6,AKJCL,40.46,211.00,211.00,206.70,207.12,207.50,-0.38,0.00,207.46,"111,586.00",208.09,"23,149,682.30",369,-0.97,4.30,-0.47,2.08,-0.16,274.90,150.90
7,AKPL,35.13,258.00,258.00,251.50,253.73,253.90,-0.17,0.00,254.40,"134,189.00",253.70,"34,137,589.40",472,0.03,6.50,0.01,2.58,-0.26,326.00,170.00
8,ALBSL,44.70,870.10,870.10,860.00,860.01,860.00,0.01,0.00,864.30,"9,891.00",874.69,"8,548,799.50",129,-14.68,10.10,-1.68,1.17,-0.50,"1,177.00",771.00
9,ALICL,28.81,503.00,503.00,489.90,490.38,495.70,-5.32,-0.01,491.85,"90,841.00",499.79,"44,679,808.10",251,-9.41,13.10,-1.88,2.67,-0.30,831.00,484.80
10,ANLB,40.06,"5,534.00","5,635.00","5,427.00","5,595.27","5,635.00",-39.73,-0.01,"5,509.18",302.00,"5,534.00","1,663,773.00",13,61.27,208.00,1.11,3.83,1.54,"6,735.00","2,550.00"
11,API,40.67,292.50,299.30,291.10,294.15,293.90,0.25,0.00,293.77,"169,139.00",292.00,"49,687,548.50",582,2.15,8.20,0.74,2.82,0.13,390.00,177.00
12,AVYAN,46.18,"1,086.00","1,086.00","1,052.00","1,063.39","1,073.00",-9.61,-0.01,"1,066.63","8,095.00","1,072.85","8,634,337.80",106,-9.46,34.00,-0.88,3.23,-0.30,"1,306.80",832.00
13,BARUN,32.00,418.00,430.00,414.00,416.70,425.00,-8.30,-0.02,419.11,"239,551.00",425.32,"100,399,156.10",885,-8.62,16.00,-2.03,3.86,-0.58,589.00,296.00
14,BBC,28.84,"5,490.00","5,490.00","5,325.00","5,353.06","5,330.10",22.96,0.00,"5,397.50",323.00,"5,383.50","1,743,393.30",28,-30.44,165.00,-0.57,3.10,-0.83,"7,247.00","3,975.50"
15,BEDC,18.23,684.00,684.00,650.10,653.24,660.00,-6.76,-0.01,657.19,"13,497.00",670.74,"8,870,084.20",131,-17.50,33.90,-2.61,5.21,-0.60,"1,080.00",417.10
16,BFC,42.21,509.00,513.00,500.80,502.74,505.00,-2.26,0.00,503.49,"21,171.00",507.21,"10,659,378.00",145,-4.47,12.20,-0.88,2.44,-0.15,951.60,456.00
17,BGWT,35.92,"1,036.40","1,036.40",975.00,"1,001.58",979.00,22.58,0.02,988.39,"28,330.00","1,016.23","28,000,954.70",266,-14.65,61.40,-1.44,6.30,1.32,"1,241.00",857.60
18,BHDC,20.87,474.50,489.70,465.00,468.32,469.00,-0.68,0.00,471.57,"58,873.00",484.10,"27,762,643.60",363,-15.78,24.70,-3.26,5.31,-0.69,829.70,426.00
19,BHL,33.52,213.00,213.00,210.00,210.35,210.10,0.25,0.00,210.86,"109,737.00",211.59,"23,139,140.10",489,-1.24,3.00,-0.59,1.43,-0.24,520.00,202.20
20,BHPL,43.06,764.00,770.00,750.50,757.68,763.50,-5.82,-0.01,763.63,"5,507.00",763.62,"4,205,303.20",70,-5.94,19.50,-0.78,2.60,-0.79,"1,308.40",637.00
21,BNHC,44.36,500.00,510.00,500.00,500.99,503.00,-2.01,0.00,502.16,"13,535.00",507.10,"6,796,708.40",95,-6.11,10.00,-1.20,2.00,-0.23,689.80,440.00
22,BNL,48.75,"16,800.00","18,399.90","16,525.00","16,525.00","16,525.00",0.00,0.00,"17,482.48",190.00,"16,727.90","3,321,671.00",19,-202.90,"1,874.90",-1.21,11.35,-5.79,"22,500.00","14,900.00"
23,BNT,44.14,"12,749.00","12,790.00","12,505.00","12,505.00","12,505.00",0.00,0.00,"12,666.81",220.00,"12,580.00","2,786,699.00",20,-75.00,285.00,-0.60,2.28,-1.29,"18,100.00","12,050.00"
24,BOKD86KA,19.92,"1,126.00","1,126.00","1,126.00","1,126.00","1,126.00",0.00,0.00,"1,126.00",25.00,"1,131.00","28,150.00",1,-5.00,0.00,-0.44,0.00,0.00,"1,198.50","1,046.00"
