S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,319.00,323.00,319.00,322.00,322.00,0.00,0.00,322.07,"9,526.00",321.00,"3,068,018.00",36,1.00,4.00,0.31,1.25,-0.02,463.00,283.00
2,AHPC,-,138.00,142.00,138.00,142.00,142.00,0.00,0.00,138.76,"3,623.00",140.00,"502,713.00",16,2.00,4.00,1.43,2.90,2.28,280.00,137.00
3,AKPL,-,256.00,261.00,250.00,251.00,251.00,0.00,0.00,254.17,588.00,251.00,"149,450.00",18,0.00,11.00,0.00,4.40,-1.26,418.00,212.00
4,ALICL,-,627.00,632.00,625.00,632.00,632.00,0.00,0.00,628.52,"1,072.00",632.00,"673,775.00",14,0.00,7.00,0.00,1.12,0.55,"1,640.00",520.00
5,API,-,266.00,276.00,266.00,272.00,272.00,0.00,0.00,270.34,"1,763.00",271.00,"476,607.00",16,1.00,10.00,0.37,3.76,0.61,673.00,246.00
6,BARUN,-,139.00,140.00,139.00,140.00,140.00,0.00,0.00,139.60,50.00,141.00,"6,980.00",5,-1.00,1.00,-0.71,0.72,0.29,265.00,137.00
7,BHBL,-,130.00,130.00,126.00,126.00,126.00,0.00,0.00,128.61,"1,732.00",128.00,"222,756.00",7,-2.00,4.00,-1.56,3.17,-2.07,304.00,125.00
8,BOKL,-,263.00,263.00,256.00,258.00,258.00,0.00,0.00,257.33,"4,891.00",258.00,"1,258,586.00",17,0.00,7.00,0.00,2.73,0.26,500.00,250.00
9,BPCL,-,444.00,444.00,436.00,437.00,437.00,0.00,0.00,437.04,890.00,438.00,"388,970.00",65,-1.00,8.00,-0.23,1.83,-0.01,783.00,420.00
10,CBBL,-,865.00,865.00,860.00,865.00,865.00,0.00,0.00,862.98,529.00,864.00,"456,519.00",9,1.00,5.00,0.12,0.58,0.23,"1,752.00",733.00
11,CBL,-,147.00,149.00,147.00,148.00,148.00,0.00,0.00,147.60,"12,715.00",148.00,"1,876,770.00",44,0.00,2.00,0.00,1.36,0.27,260.00,136.00
12,CCBL,-,167.00,168.00,166.00,168.00,168.00,0.00,0.00,167.03,"8,037.00",167.00,"1,342,450.00",51,1.00,2.00,0.60,1.20,0.58,270.00,155.00
13,CEFL,-,135.00,135.00,124.00,124.00,124.00,0.00,0.00,126.25,400.00,137.00,"50,500.00",9,-13.00,11.00,-9.49,8.87,-1.81,290.00,111.00
14,CFCL,-,112.00,116.00,112.00,116.00,116.00,0.00,0.00,113.95,"1,909.00",110.00,"217,526.00",9,6.00,4.00,5.45,3.57,1.77,213.00,110.00
