S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,672.00,680.00,667.00,668.00,668.00,0.00,0.00,670.49,"7,550.00",672.00,"5,062,162.00",26,-4.00,13.00,0.00,1.95,-0.37,0.00,0.00
2,AHPC,-,305.00,307.00,301.00,304.00,304.00,0.00,0.00,305.03,"8,603.00",305.00,"2,624,214.00",16,-1.00,6.00,0.00,1.99,-0.34,0.00,0.00
3,ALDBL,-,430.00,446.00,438.00,446.00,446.00,0.00,0.00,438.67,240.00,430.00,"105,280.00",2,16.00,8.00,0.00,1.83,1.64,0.00,0.00
4,ALICL,-,"1,726.00","1,765.00","1,750.00","1,765.00","1,765.00",0.00,0.00,"1,755.84","3,684.00","1,726.00","6,468,510.00",14,39.00,15.00,0.00,0.86,0.52,0.00,0.00
5,API,-,599.00,610.00,590.00,595.00,595.00,0.00,0.00,592.85,"3,446.00",599.00,"2,042,970.00",20,-4.00,20.00,0.00,3.39,0.36,0.00,0.00
6,ARDBL,-,450.00,462.00,451.00,462.00,462.00,0.00,0.00,457.26,"7,874.00",450.00,"3,600,461.00",32,12.00,11.00,0.00,2.44,1.03,0.00,0.00
7,BARUN,-,398.00,398.00,395.00,398.00,398.00,0.00,0.00,395.33,90.00,398.00,"35,580.00",3,0.00,3.00,0.00,0.76,0.67,0.00,0.00
8,BHBL,-,531.00,535.00,525.00,535.00,535.00,0.00,0.00,533.00,500.00,531.00,"266,500.00",2,4.00,10.00,0.00,1.90,0.37,0.00,0.00
9,BOKL,-,678.00,745.00,691.00,745.00,745.00,0.00,0.00,744.59,"3,322.00",678.00,"2,473,540.00",17,67.00,54.00,0.00,7.81,0.05,0.00,0.00
10,BPCL,-,810.00,820.00,795.00,806.00,806.00,0.00,0.00,807.21,"5,433.00",810.00,"4,385,598.00",12,-4.00,25.00,0.00,3.14,-0.15,0.00,0.00
11,CBBL,-,"1,885.00","1,885.00","1,840.00","1,850.00","1,850.00",0.00,0.00,"1,852.79","3,863.00","1,885.00","7,157,340.00",28,-35.00,45.00,0.00,2.45,-0.15,0.00,0.00
12,CCBL,-,448.00,464.00,455.00,464.00,464.00,0.00,0.00,460.03,"13,258.00",448.00,"6,099,093.00",54,16.00,9.00,0.00,1.98,0.86,0.00,0.00
13,CHCL,-,"1,250.00","1,262.00","1,245.00","1,251.00","1,251.00",0.00,0.00,"1,253.00","10,341.00","1,250.00","12,957,262.00",45,1.00,17.00,0.00,1.37,-0.16,0.00,0.00
14,CIT,-,"4,710.00","4,765.00","4,700.00","4,700.00","4,700.00",0.00,0.00,"4,736.79",950.00,"4,710.00","4,499,950.00",7,-10.00,65.00,0.00,1.38,-0.78,0.00,0.00
15,CZBIL,-,598.00,599.00,574.00,594.00,594.00,0.00,0.00,587.80,"19,325.00",598.00,"11,359,226.00",96,-4.00,25.00,0.00,4.36,1.04,0.00,0.00
16,DBBL,-,366.00,372.00,366.00,368.00,368.00,0.00,0.00,370.92,"4,797.00",366.00,"1,779,296.00",15,2.00,6.00,0.00,1.64,-0.79,0.00,0.00
17,DDBL,-,"2,900.00","2,880.00","2,750.00","2,800.00","2,800.00",0.00,0.00,"2,812.41","1,140.00","2,900.00","3,206,150.00",15,-100.00,130.00,0.00,4.73,-0.44,0.00,0.00
