S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ABBL,-,87.00,86.00,84.00,84.00,84.00,0.00,0.00,84.83,205.00,87.00,"17,390.00",3,-3.00,2.00,0.00,2.38,-0.99,0.00,0.00
2,ACEDPO,-,191.00,188.00,188.00,188.00,188.00,0.00,0.00,188.00,"82,438.00",191.00,"15,498,344.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ADBL,-,126.00,127.00,122.00,122.00,122.00,0.00,0.00,124.32,816.00,126.00,"101,444.00",19,-4.00,5.00,0.00,4.10,-1.90,0.00,0.00
4,AFL,-,153.00,153.00,153.00,153.00,153.00,0.00,0.00,153.00,10.00,153.00,"1,530.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,AHPC,-,390.00,395.00,390.00,395.00,395.00,0.00,0.00,392.86,110.00,390.00,"43,215.00",5,5.00,5.00,0.00,1.28,0.54,0.00,0.00
6,ALDBL,-,133.00,135.00,135.00,135.00,135.00,0.00,0.00,135.00,10.00,133.00,"1,350.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
7,ALICL,-,204.00,203.00,196.00,196.00,196.00,0.00,0.00,201.56,"2,700.00",204.00,"544,200.00",38,-8.00,7.00,0.00,3.57,-2.83,0.00,0.00
8,BBC,-,"2,764.00","2,709.00","2,655.00","2,655.00","2,655.00",0.00,0.00,"2,657.57",210.00,"2,764.00","558,090.00",2,-109.00,54.00,0.00,2.03,-0.10,0.00,0.00
9,BDBL,-,141.00,143.00,139.00,143.00,143.00,0.00,0.00,141.00,65.00,141.00,"9,165.00",3,2.00,4.00,0.00,2.88,1.40,0.00,0.00
10,BLDBL,-,140.00,138.00,136.00,136.00,136.00,0.00,0.00,136.71,139.00,140.00,"19,002.00",4,-4.00,2.00,0.00,1.47,-0.52,0.00,0.00
11,BOAN,-,151.00,151.00,141.00,145.00,145.00,0.00,0.00,143.01,"1,750.00",151.00,"250,265.00",16,-6.00,10.00,0.00,7.09,1.37,0.00,0.00
12,BOK,-,443.00,444.00,440.00,443.00,443.00,0.00,0.00,440.52,"3,529.00",443.00,"1,554,599.00",37,0.00,4.00,0.00,0.91,0.56,0.00,0.00
13,BPCL,-,410.00,411.00,402.00,411.00,411.00,0.00,0.00,406.24,"2,310.00",410.00,"938,420.00",4,1.00,9.00,0.00,2.24,1.16,0.00,0.00
14,BSBL,-,103.00,110.00,101.00,110.00,110.00,0.00,0.00,103.55,890.00,103.00,"92,160.00",28,7.00,9.00,0.00,8.91,5.86,0.00,0.00
15,CDBL,-,170.00,169.00,163.00,164.00,164.00,0.00,0.00,165.82,110.00,170.00,"18,240.00",5,-6.00,6.00,0.00,3.68,-1.11,0.00,0.00
16,CFCL,-,294.00,289.00,289.00,289.00,289.00,0.00,0.00,289.00,13.00,294.00,"3,757.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CHCL,-,845.00,845.00,838.00,841.00,841.00,0.00,0.00,839.76,"1,480.00",845.00,"1,242,840.00",7,-4.00,7.00,0.00,0.84,0.15,0.00,0.00
18,CMBSL,-,169.00,166.00,166.00,166.00,166.00,0.00,0.00,166.00,20.00,169.00,"3,320.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
19,CZBIL,-,175.00,174.00,167.00,173.00,173.00,0.00,0.00,170.45,"1,960.00",175.00,"334,080.00",22,-2.00,7.00,0.00,4.19,1.47,0.00,0.00
20,DDBL,-,226.00,231.00,227.00,230.00,230.00,0.00,0.00,229.76,184.00,226.00,"42,275.00",4,4.00,4.00,0.00,1.76,0.11,0.00,0.00
21,DIYALO,-,93.00,93.00,92.00,92.00,92.00,0.00,0.00,92.55,110.00,93.00,"10,180.00",10,-1.00,1.00,0.00,1.09,-0.59,0.00,0.00
22,EBL,-,973.00,954.00,876.00,895.00,895.00,0.00,0.00,894.49,"2,984.00",973.00,"2,669,167.00",42,-78.00,78.00,0.00,8.90,0.06,0.00,0.00
23,EBLCP,-,904.00,921.00,886.00,921.00,921.00,0.00,0.00,904.32,76.00,904.00,"68,728.00",5,17.00,35.00,0.00,3.95,1.81,0.00,0.00
24,EDBL,-,317.00,312.00,312.00,312.00,312.00,0.00,0.00,312.00,410.00,317.00,"127,920.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GBBL,-,128.00,130.00,123.00,123.00,123.00,0.00,0.00,128.33,"1,990.00",128.00,"255,370.00",69,-5.00,7.00,0.00,5.69,-4.33,0.00,0.00
26,GBL,-,170.00,170.00,162.00,162.00,162.00,0.00,0.00,164.54,410.00,170.00,"67,460.00",5,-8.00,8.00,0.00,4.94,-1.57,0.00,0.00
27,GSDBL,-,120.00,120.00,120.00,120.00,120.00,0.00,0.00,120.00,150.00,120.00,"18,000.00",15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28,HBL,-,488.00,479.00,470.00,470.00,470.00,0.00,0.00,472.25,200.00,488.00,"94,450.00",2,-18.00,9.00,0.00,1.91,-0.48,0.00,0.00
29,HFL,-,77.00,78.00,75.00,77.00,77.00,0.00,0.00,77.41,"1,230.00",77.00,"95,220.00",54,0.00,3.00,0.00,4.00,-0.54,0.00,0.00
30,IDBL,-,101.00,100.00,98.00,100.00,100.00,0.00,0.00,98.46,700.00,101.00,"68,920.00",7,-1.00,2.00,0.00,2.04,1.54,0.00,0.00
31,IMEFI,-,255.00,250.00,250.00,250.00,250.00,0.00,0.00,250.00,120.00,255.00,"30,000.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
32,JBBL,-,98.00,100.00,97.00,100.00,100.00,0.00,0.00,98.41,"3,210.00",98.00,"315,910.00",148,2.00,3.00,0.00,3.09,1.59,0.00,0.00
33,KAFIL,-,140.00,142.00,136.00,142.00,142.00,0.00,0.00,139.07,150.00,140.00,"20,860.00",7,2.00,6.00,0.00,4.41,2.07,0.00,0.00
34,KBL,-,228.00,225.00,221.00,225.00,225.00,0.00,0.00,222.86,601.00,228.00,"133,941.00",6,-3.00,4.00,0.00,1.81,0.95,0.00,0.00
35,KDBL,-,104.00,102.00,100.00,100.00,100.00,0.00,0.00,100.89,180.00,104.00,"18,160.00",5,-4.00,2.00,0.00,2.00,-0.89,0.00,0.00
36,KEBL,-,248.00,244.00,244.00,244.00,244.00,0.00,0.00,244.00,30.00,248.00,"7,320.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
37,KIST,-,116.00,114.00,110.00,110.00,110.00,0.00,0.00,111.16,"4,765.00",116.00,"529,665.00",9,-6.00,4.00,0.00,3.64,-1.05,0.00,0.00
38,KNBL,-,100.00,100.00,99.00,99.00,99.00,0.00,0.00,99.45,200.00,100.00,"19,890.00",10,-1.00,1.00,0.00,1.01,-0.45,0.00,0.00
