S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,114.00,118.00,115.00,118.00,118.00,0.00,0.00,116.56,551.00,114.00,"64,227.00",9,4.00,3.00,0.00,2.61,1.22,0.00,0.00
2,AFL,-,120.00,121.00,120.00,120.00,120.00,0.00,0.00,120.50,20.00,120.00,"2,410.00",2,0.00,1.00,0.00,0.83,-0.42,0.00,0.00
3,AHPC,-,312.00,306.00,296.00,304.00,304.00,0.00,0.00,299.45,"2,216.00",312.00,"663,586.00",35,-8.00,10.00,0.00,3.38,1.50,0.00,0.00
4,ALDBL,-,101.00,99.00,99.00,99.00,99.00,0.00,0.00,99.00,200.00,101.00,"19,800.00",7,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,165.00,175.00,168.00,173.00,173.00,0.00,0.00,173.59,"1,320.00",165.00,"229,140.00",28,8.00,7.00,0.00,4.17,-0.34,0.00,0.00
6,ARUN,-,43.00,42.00,41.00,42.00,42.00,0.00,0.00,41.40,"2,300.00",43.00,"95,219.00",18,-1.00,1.00,0.00,2.44,1.43,0.00,0.00
7,BLDBL,-,124.00,128.00,126.00,128.00,128.00,0.00,0.00,126.33,120.00,124.00,"15,160.00",2,4.00,2.00,0.00,1.59,1.30,0.00,0.00
8,BOAN,-,168.00,175.00,165.00,171.00,171.00,0.00,0.00,170.09,"4,757.00",168.00,"809,101.00",63,3.00,10.00,0.00,6.06,0.53,0.00,0.00
9,BOK,-,435.00,439.00,424.00,429.00,429.00,0.00,0.00,430.01,"11,071.00",435.00,"4,760,692.00",60,-6.00,15.00,0.00,3.54,-0.24,0.00,0.00
10,BPCL,-,494.00,485.00,485.00,485.00,485.00,0.00,0.00,485.00,200.00,494.00,"97,000.00",2,-9.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CEDBL,-,130.00,138.00,132.00,138.00,138.00,0.00,0.00,134.26,808.00,130.00,"108,480.00",4,8.00,6.00,0.00,4.55,2.71,0.00,0.00
12,CHCL,-,602.00,620.00,603.00,610.00,610.00,0.00,0.00,607.86,"1,110.00",602.00,"674,720.00",38,8.00,17.00,0.00,2.82,0.35,0.00,0.00
13,CMBSL,-,125.00,123.00,121.00,121.00,121.00,0.00,0.00,121.10,210.00,125.00,"25,430.00",3,-4.00,2.00,0.00,1.65,-0.08,0.00,0.00
14,CZBIL,-,173.00,181.00,169.00,181.00,181.00,0.00,0.00,172.59,"1,498.00",173.00,"258,540.00",11,8.00,12.00,0.00,7.10,4.65,0.00,0.00
15,DCBL,-,130.00,135.00,129.00,135.00,135.00,0.00,0.00,132.59,"1,565.00",130.00,"207,502.00",7,5.00,6.00,0.00,4.65,1.79,0.00,0.00
16,EBL,-,685.00,714.00,680.00,714.00,714.00,0.00,0.00,687.48,"9,126.00",685.00,"6,273,938.00",70,29.00,34.00,0.00,5.00,3.71,0.00,0.00
17,GBBL,-,114.00,119.00,112.00,118.00,118.00,0.00,0.00,116.83,"1,060.00",114.00,"123,840.00",53,4.00,7.00,0.00,6.25,0.99,0.00,0.00
18,GBL,-,169.00,175.00,168.00,175.00,175.00,0.00,0.00,170.85,"1,920.00",169.00,"328,030.00",15,6.00,7.00,0.00,4.17,2.37,0.00,0.00
19,GFL,-,494.00,503.00,503.00,503.00,503.00,0.00,0.00,503.00,22.00,494.00,"11,066.00",1,9.00,0.00,0.00,0.00,0.00,0.00,0.00
20,GLICL,-,99.00,102.00,99.00,102.00,102.00,0.00,0.00,100.51,"4,490.00",99.00,"451,270.00",114,3.00,3.00,0.00,3.03,1.47,0.00,0.00
21,GSDBL,-,84.00,84.00,83.00,84.00,84.00,0.00,0.00,83.50,60.00,84.00,"5,010.00",5,0.00,1.00,0.00,1.20,0.60,0.00,0.00
22,HBL,-,465.00,479.00,465.00,479.00,479.00,0.00,0.00,470.42,652.00,465.00,"306,715.00",6,14.00,14.00,0.00,3.01,1.79,0.00,0.00
23,HFL,-,57.00,58.00,55.00,58.00,58.00,0.00,0.00,55.23,"1,620.00",57.00,"89,480.00",42,1.00,3.00,0.00,5.45,4.77,0.00,0.00
24,ICFC,-,101.00,115.00,115.00,115.00,115.00,0.00,0.00,115.00,972.00,101.00,"111,780.00",1,14.00,0.00,0.00,0.00,0.00,0.00,0.00
25,JBBL,-,84.00,89.00,84.00,89.00,89.00,0.00,0.00,85.73,"3,030.00",84.00,"259,770.00",59,5.00,5.00,0.00,5.95,3.67,0.00,0.00
26,JFL,-,230.00,226.00,226.00,226.00,226.00,0.00,0.00,226.00,50.00,230.00,"11,300.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
