S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,413.00,427.00,407.00,421.00,421.00,0.00,0.00,418.02,"1,505.00",413.00,"629,122.00",8,8.00,20.00,0.00,4.91,0.71,0.00,0.00
2,AHPC,-,325.00,335.00,325.00,335.00,335.00,0.00,0.00,331.09,"4,294.00",325.00,"1,421,682.00",24,10.00,10.00,0.00,3.08,1.17,0.00,0.00
3,ALDBL,-,304.00,305.00,302.00,305.00,305.00,0.00,0.00,304.19,81.00,304.00,"24,639.00",3,1.00,3.00,0.00,0.99,0.27,0.00,0.00
4,ALICL,-,944.00,944.00,944.00,944.00,944.00,0.00,0.00,944.00,60.00,944.00,"56,640.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,APEX,-,124.00,125.00,123.00,123.00,123.00,0.00,0.00,123.75,"2,417.00",124.00,"299,099.00",7,-1.00,2.00,0.00,1.63,-0.61,0.00,0.00
6,ARDBL,-,182.00,179.00,176.00,178.00,178.00,0.00,0.00,178.58,513.00,182.00,"91,610.00",23,-4.00,3.00,0.00,1.70,-0.32,0.00,0.00
7,BHBL,-,278.00,273.00,273.00,273.00,273.00,0.00,0.00,273.00,250.00,278.00,"68,250.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BOK,-,567.00,581.00,560.00,578.00,578.00,0.00,0.00,572.74,"11,433.00",567.00,"6,548,084.00",45,11.00,21.00,0.00,3.75,0.91,0.00,0.00
9,BPCL,-,633.00,631.00,630.00,630.00,630.00,0.00,0.00,630.84,"1,270.00",633.00,"801,170.00",4,-3.00,1.00,0.00,0.16,-0.13,0.00,0.00
10,BUDBL,-,209.00,209.00,201.00,201.00,201.00,0.00,0.00,204.29,"2,213.00",209.00,"452,095.00",7,-8.00,8.00,0.00,3.98,-1.64,0.00,0.00
11,CBBL,-,"1,618.00","1,662.00","1,625.00","1,662.00","1,662.00",0.00,0.00,"1,639.97","1,148.00","1,618.00","1,882,689.00",11,44.00,37.00,0.00,2.28,1.33,0.00,0.00
12,CBL,-,274.00,284.00,274.00,278.00,278.00,0.00,0.00,279.33,"9,360.00",274.00,"2,614,540.00",31,4.00,10.00,0.00,3.65,-0.48,0.00,0.00
13,CCBL,-,315.00,324.00,313.00,317.00,317.00,0.00,0.00,316.76,"6,335.00",315.00,"2,006,668.00",32,2.00,11.00,0.00,3.51,0.08,0.00,0.00
14,CDBL,-,324.00,333.00,321.00,331.00,331.00,0.00,0.00,329.24,804.00,324.00,"264,706.00",10,7.00,12.00,0.00,3.74,0.53,0.00,0.00
15,CFCL,-,167.00,166.00,165.00,165.00,165.00,0.00,0.00,165.22,"1,593.00",167.00,"263,203.00",3,-2.00,1.00,0.00,0.61,-0.14,0.00,0.00
16,CHCL,-,"1,525.00","1,548.00","1,520.00","1,540.00","1,540.00",0.00,0.00,"1,532.85","4,702.00","1,525.00","7,207,472.00",37,15.00,28.00,0.00,1.84,0.46,0.00,0.00
17,CNDBL,-,177.00,174.00,171.00,171.00,171.00,0.00,0.00,172.80,100.00,177.00,"17,280.00",2,-6.00,3.00,0.00,1.75,-1.05,0.00,0.00
18,CZBIL,-,453.00,462.00,444.00,458.00,458.00,0.00,0.00,454.09,"2,850.00",453.00,"1,294,154.00",13,5.00,18.00,0.00,4.05,0.85,0.00,0.00
19,DDBL,-,"1,130.00","1,152.00","1,130.00","1,150.00","1,150.00",0.00,0.00,"1,149.35","1,045.00","1,130.00","1,201,070.00",3,20.00,22.00,0.00,1.95,0.06,0.00,0.00
20,EBL,-,"2,039.00","2,069.00","2,021.00","2,050.00","2,050.00",0.00,0.00,"2,039.31","2,581.00","2,039.00","5,263,468.00",17,11.00,48.00,0.00,2.38,0.52,0.00,0.00
21,EBLCP,-,970.00,989.00,951.00,989.00,989.00,0.00,0.00,971.27,90.00,970.00,"87,414.00",3,19.00,38.00,0.00,4.00,1.79,0.00,0.00
22,EDBL,-,565.00,557.00,557.00,557.00,557.00,0.00,0.00,557.00,35.00,565.00,"19,495.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
23,EKBL,-,276.00,285.00,276.00,277.00,277.00,0.00,0.00,278.50,540.00,276.00,"150,390.00",54,1.00,9.00,0.00,3.26,-0.54,0.00,0.00
