S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,35.17,675.10,685.00,669.00,672.00,672.00,0.00,0.00,671.61,"1,076.00",680.00,"722,648.00",25,-8.00,16.00,-1.18,2.39,0.06,"1,407.00",600.00
2,ADBL,31.89,290.00,290.00,284.00,285.00,285.00,0.00,0.00,285.23,"18,954.00",285.00,"5,406,306.80",155,0.00,6.00,0.00,2.11,-0.08,411.00,280.00
3,ADBLD83,36.39,869.00,869.00,865.10,865.10,865.10,0.00,0.00,866.15,100.00,879.90,"86,615.30",4,-14.80,3.90,-1.68,0.45,-0.12,"1,066.00",865.10
4,ADLB,26.69,"1,402.00","1,512.50","1,402.00","1,512.50","1,512.50",0.00,0.00,"1,462.76",612.00,"1,375.00","895,209.70",35,137.50,110.50,10.00,7.88,3.29,"2,705.00",256.80
5,AHPC,37.24,308.00,310.00,304.00,306.00,306.00,0.00,0.00,307.03,"41,635.00",304.00,"12,783,243.90",179,2.00,6.00,0.66,1.97,-0.34,565.00,250.00
6,AIL,34.67,474.00,478.00,465.10,471.00,471.00,0.00,0.00,470.50,"3,979.00",474.00,"1,872,104.60",70,-3.00,12.90,-0.63,2.77,0.11,768.90,344.00
7,AKBSL,46.57,969.00,"1,045.00",969.00,"1,045.00","1,045.00",0.00,0.00,"1,020.41","3,457.00",950.00,"3,527,540.40",109,95.00,76.00,10.00,7.84,2.35,"1,907.00",391.50
8,AKJCL,28.48,231.00,233.00,229.00,229.70,229.70,0.00,0.00,231.08,"36,063.00",231.00,"8,333,611.10",144,-1.30,4.00,-0.56,1.75,-0.60,330.00,159.80
9,AKPL,31.68,395.00,405.80,395.00,399.00,399.00,0.00,0.00,400.31,"38,734.00",398.00,"15,505,718.70",225,1.00,10.80,0.25,2.73,-0.33,560.60,325.00
10,ALBSL,31.26,881.10,895.90,863.50,875.00,875.00,0.00,0.00,879.01,"1,160.00",899.00,"1,019,652.00",33,-24.00,32.40,-2.67,3.75,-0.46,"1,470.00",822.00
11,ALICL,31.84,655.00,660.00,640.20,649.90,649.90,0.00,0.00,650.12,"13,257.00",650.00,"8,618,652.20",95,-0.10,19.80,-0.02,3.09,-0.03,"1,007.70",428.00
12,API,33.61,263.30,264.00,259.10,261.00,261.00,0.00,0.00,261.56,"61,452.00",258.20,"16,073,177.80",318,2.80,4.90,1.08,1.89,-0.21,531.00,200.00
13,AVYAN,31.95,662.00,675.00,649.00,656.40,656.40,0.00,0.00,661.76,"1,210.00",662.00,"800,733.00",70,-5.60,26.00,-0.85,4.01,-0.82,963.00,316.00
14,BARUN,22.57,270.50,272.00,264.00,265.00,265.00,0.00,0.00,268.45,"27,976.00",267.80,"7,510,066.90",151,-2.80,8.00,-1.05,3.03,-1.30,574.00,190.30
15,BBC,47.11,"3,309.00","3,350.00","3,307.00","3,315.00","3,315.00",0.00,0.00,"3,319.39",298.00,"3,354.00","989,177.00",14,-39.00,43.00,-1.16,1.30,-0.13,"4,700.00","3,083.00"
16,BFC,32.32,332.00,336.00,331.00,333.00,333.00,0.00,0.00,333.88,"4,920.00",332.10,"1,642,693.90",37,0.90,5.00,0.27,1.51,-0.26,491.70,292.50
17,BHDC,26.10,409.80,428.00,409.80,422.00,422.00,0.00,0.00,422.36,"2,420.00",418.00,"1,022,111.50",100,4.00,18.20,0.96,4.44,-0.09,520.00,310.00
18,BHL,40.93,348.90,359.90,348.90,354.30,354.30,0.00,0.00,354.45,"8,189.00",356.00,"2,902,589.60",147,-1.70,11.00,-0.48,3.15,-0.04,397.00,104.70
19,BHPL,22.66,573.10,579.00,562.00,568.00,568.00,0.00,0.00,567.80,"2,920.00",584.00,"1,657,967.00",93,-16.00,17.00,-2.74,3.02,0.04,677.20,194.30
20,BNHC,30.12,424.90,440.00,424.90,426.20,426.20,0.00,0.00,428.26,"4,122.00",433.50,"1,765,303.60",59,-7.30,15.10,-1.68,3.55,-0.48,715.00,306.00
21,BPCL,31.89,315.60,328.80,315.00,321.00,321.00,0.00,0.00,320.41,"6,725.00",318.00,"2,154,772.00",79,3.00,13.80,0.94,4.38,0.18,448.30,288.00
22,CBBL,28.25,"1,053.00","1,084.00","1,052.00","1,055.00","1,055.00",0.00,0.00,"1,067.37","15,131.00","1,072.00","16,150,300.30",305,-17.00,32.00,-1.59,3.04,-1.17,"1,305.00",882.00
23,CBLD88,44.68,829.00,829.00,829.00,829.00,829.00,0.00,0.00,829.00,155.00,813.00,"128,495.00",1,16.00,0.00,1.97,0.00,0.00,"1,000.00",813.00
24,CFCL,29.83,329.40,335.00,318.70,323.00,323.00,0.00,0.00,322.21,"5,110.00",323.00,"1,646,512.40",64,0.00,16.30,0.00,5.11,0.24,462.90,237.00
25,CGH,33.82,"1,202.00","1,225.00","1,190.00","1,200.00","1,200.00",0.00,0.00,"1,198.52","2,627.00","1,202.00","3,148,502.00",69,-2.00,35.00,-0.17,2.94,0.12,"1,487.00",900.20
26,CHCL,34.20,461.00,504.10,458.00,474.40,474.40,0.00,0.00,474.86,"28,356.00",465.90,"13,465,125.70",173,8.50,46.10,1.82,10.07,-0.10,529.00,347.90
27,CHDC,29.25,749.90,754.90,721.00,732.30,732.30,0.00,0.00,739.57,"5,009.00",743.00,"3,704,485.20",90,-10.70,33.90,-1.44,4.70,-0.99,"1,024.00",590.00
28,CHL,26.93,350.10,355.90,346.20,346.20,346.20,0.00,0.00,351.20,"19,126.00",352.00,"6,717,063.00",120,-5.80,9.70,-1.65,2.80,-1.44,506.00,193.10
