S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,348.00,344.00,342.00,344.00,344.00,0.00,0.00,342.21,799.00,348.00,"273,426.00",3,-4.00,2.00,0.00,0.58,0.52,0.00,0.00
2,ADBL,-,655.00,649.00,630.00,645.00,645.00,0.00,0.00,643.11,"7,449.00",655.00,"4,790,514.00",62,-10.00,19.00,0.00,3.02,0.29,0.00,0.00
3,AHPC,-,513.00,510.00,492.00,493.00,493.00,0.00,0.00,496.82,"10,316.00",513.00,"5,125,207.00",46,-20.00,18.00,0.00,3.66,-0.78,0.00,0.00
4,ALDBL,-,260.00,260.00,255.00,260.00,260.00,0.00,0.00,259.17,60.00,260.00,"15,550.00",3,0.00,5.00,0.00,1.96,0.32,0.00,0.00
5,ALICL,-,"1,211.00","1,191.00","1,168.00","1,168.00","1,168.00",0.00,0.00,"1,177.48","1,833.00","1,211.00","2,158,316.00",17,-43.00,23.00,0.00,1.97,-0.81,0.00,0.00
6,ARDBL,-,220.00,216.00,208.00,211.00,211.00,0.00,0.00,211.33,279.00,220.00,"58,962.00",10,-9.00,8.00,0.00,3.85,-0.16,0.00,0.00
7,BBBL,-,455.00,450.00,442.00,442.00,442.00,0.00,0.00,448.57,"1,120.00",455.00,"502,400.00",3,-13.00,8.00,0.00,1.81,-1.49,0.00,0.00
8,BPCL,-,845.00,845.00,824.00,835.00,835.00,0.00,0.00,837.77,"2,514.00",845.00,"2,106,166.00",11,-10.00,21.00,0.00,2.55,-0.33,0.00,0.00
9,BSBL,-,322.00,331.00,324.00,324.00,324.00,0.00,0.00,325.04,"1,102.00",322.00,"358,189.00",8,2.00,7.00,0.00,2.16,-0.32,0.00,0.00
10,CBBL,-,"1,546.00","1,550.00","1,550.00","1,550.00","1,550.00",0.00,0.00,"1,550.00",252.00,"1,546.00","390,600.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CBL,-,351.00,350.00,330.00,334.00,334.00,0.00,0.00,334.40,"18,581.00",351.00,"6,213,471.00",60,-17.00,20.00,0.00,6.06,-0.12,0.00,0.00
12,CCBL,-,338.00,334.00,326.00,329.00,329.00,0.00,0.00,330.28,"4,335.00",338.00,"1,431,771.00",52,-9.00,8.00,0.00,2.45,-0.39,0.00,0.00
13,CDBL,-,530.00,529.00,500.00,500.00,500.00,0.00,0.00,507.17,"1,198.00",530.00,"607,593.00",11,-30.00,29.00,0.00,5.80,-1.43,0.00,0.00
14,CEDBL,-,305.00,300.00,285.00,290.00,290.00,0.00,0.00,290.00,"1,573.00",305.00,"456,170.00",7,-15.00,15.00,0.00,5.26,0.00,0.00,0.00
