S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,204.00,200.00,200.00,200.00,200.00,0.00,0.00,200.00,20.00,204.00,"4,000.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,-,375.00,368.00,354.00,354.00,354.00,0.00,0.00,359.00,70.00,375.00,"25,130.00",3,-21.00,14.00,0.00,3.95,-1.41,0.00,0.00,
3,ACEDBL,-,133.00,131.00,131.00,131.00,131.00,0.00,0.00,131.00,197.00,133.00,"25,807.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ADBL,-,119.00,120.00,118.00,120.00,120.00,0.00,0.00,119.50,"1,164.00",119.00,"139,094.00",20,1.00,2.00,0.00,1.69,0.42,0.00,0.00
5,AFL,-,132.00,132.00,128.00,130.00,130.00,0.00,0.00,129.56,90.00,132.00,"11,660.00",5,-2.00,4.00,0.00,3.13,0.34,0.00,0.00
6,AHPC,-,353.00,355.00,351.00,354.00,354.00,0.00,0.00,352.70,357.00,353.00,"125,913.00",6,1.00,4.00,0.00,1.14,0.37,0.00,0.00
7,ALDBL,-,102.00,102.00,102.00,102.00,102.00,0.00,0.00,102.00,60.00,102.00,"6,120.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,ALICL,-,167.00,167.00,165.00,165.00,165.00,0.00,0.00,165.50,320.00,167.00,"52,960.00",10,-2.00,2.00,0.00,1.21,-0.30,0.00,0.00
9,ARDBL,-,91.00,94.00,89.00,92.00,92.00,0.00,0.00,91.38,"7,170.00",91.00,"655,210.00",209,1.00,5.00,0.00,5.62,0.67,0.00,0.00
10,ARUN,-,47.00,47.00,47.00,47.00,47.00,0.00,0.00,47.00,220.00,47.00,"10,340.00",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BBC,-,"2,757.00","2,756.00","2,756.00","2,756.00","2,756.00",0.00,0.00,"2,756.00",10.00,"2,757.00","27,560.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
12,BLDBL,-,154.00,153.00,150.00,150.00,150.00,0.00,0.00,150.72,561.00,154.00,"84,554.00",33,-4.00,3.00,0.00,2.00,-0.48,0.00,0.00
13,BOAN,-,168.00,168.00,163.00,165.00,165.00,0.00,0.00,165.73,"1,883.00",168.00,"312,076.00",10,-3.00,5.00,0.00,3.07,-0.44,0.00,0.00
14,BOK,-,445.00,445.00,434.00,440.00,440.00,0.00,0.00,438.85,"2,245.00",445.00,"985,224.00",20,-5.00,11.00,0.00,2.53,0.26,0.00,0.00
15,BPCL,-,530.00,540.00,530.00,540.00,540.00,0.00,0.00,531.23,114.00,530.00,"60,560.00",2,10.00,10.00,0.00,1.89,1.62,0.00,0.00
16,BSBL,-,113.00,114.00,112.00,112.00,112.00,0.00,0.00,112.92,130.00,113.00,"14,680.00",3,-1.00,2.00,0.00,1.79,-0.82,0.00,0.00
17,CDBL,-,155.00,152.00,152.00,152.00,152.00,0.00,0.00,152.00,30.00,155.00,"4,560.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
18,CEDBL,-,150.00,150.00,143.00,147.00,147.00,0.00,0.00,145.54,934.00,150.00,"135,934.00",11,-3.00,7.00,0.00,4.90,0.99,0.00,0.00
19,CHCL,-,901.00,900.00,890.00,890.00,890.00,0.00,0.00,892.77,"1,100.00",901.00,"982,050.00",6,-11.00,10.00,0.00,1.12,-0.31,0.00,0.00
20,CMBSL,-,140.00,138.00,130.00,130.00,130.00,0.00,0.00,134.86,350.00,140.00,"47,200.00",7,-10.00,8.00,0.00,6.15,-3.74,0.00,0.00
21,CZBIL,-,178.00,175.00,172.00,175.00,175.00,0.00,0.00,174.12,340.00,178.00,"59,200.00",3,-3.00,3.00,0.00,1.74,0.50,0.00,0.00
22,DCBL,-,138.00,141.00,138.00,138.00,138.00,0.00,0.00,139.12,"2,353.00",138.00,"327,352.00",13,0.00,3.00,0.00,2.17,-0.81,0.00,0.00
23,DDBL,-,296.00,291.00,287.00,287.00,287.00,0.00,0.00,288.69,949.00,296.00,"273,963.00",2,-9.00,4.00,0.00,1.39,-0.59,0.00,0.00
24,DIYALO,-,97.00,99.00,96.00,99.00,99.00,0.00,0.00,97.17,230.00,97.00,"22,350.00",10,2.00,3.00,0.00,3.13,1.84,0.00,0.00
25,EBL,-,840.00,824.00,794.00,824.00,824.00,0.00,0.00,799.55,310.00,840.00,"247,860.00",17,-16.00,30.00,0.00,3.78,2.97,0.00,0.00
26,GBBL,-,138.00,145.00,140.00,143.00,143.00,0.00,0.00,142.90,"2,000.00",138.00,"285,790.00",33,5.00,5.00,0.00,3.57,0.07,0.00,0.00
