S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,137.00,136.00,133.00,134.00,134.00,0.00,0.00,135.17,"7,921.00",137.00,"1,070,659.00",11,-3.00,3.00,0.00,2.26,-0.87,0.00,0.00
2,ADBL,-,257.00,265.00,255.00,265.00,265.00,0.00,0.00,260.52,"4,507.00",257.00,"1,174,185.00",33,8.00,10.00,0.00,3.92,1.69,0.00,0.00
3,AHPC,-,307.00,310.00,305.00,307.00,307.00,0.00,0.00,306.85,"1,277.00",307.00,"391,849.00",10,0.00,5.00,0.00,1.64,0.05,0.00,0.00
4,AIC,-,248.00,247.00,247.00,247.00,247.00,0.00,0.00,247.00,"2,000.00",248.00,"494,000.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,98.00,99.00,98.00,99.00,99.00,0.00,0.00,98.80,100.00,98.00,"9,880.00",9,1.00,1.00,0.00,1.02,0.20,0.00,0.00
6,ALICL,-,412.00,421.00,408.00,421.00,421.00,0.00,0.00,410.96,"3,136.00",412.00,"1,288,779.00",18,9.00,13.00,0.00,3.19,2.38,0.00,0.00
7,AXIS,-,78.00,80.00,77.00,79.00,79.00,0.00,0.00,77.96,"8,849.00",78.00,"689,896.00",9,1.00,3.00,0.00,3.90,1.31,0.00,0.00
8,BOK,-,548.00,552.00,542.00,549.00,549.00,0.00,0.00,546.91,"5,219.00",548.00,"2,854,306.00",41,1.00,10.00,0.00,1.85,0.38,0.00,0.00
9,BOKPO,-,509.00,499.00,481.00,481.00,481.00,0.00,0.00,485.65,"35,390.00",509.00,"17,187,228.00",3,-28.00,18.00,0.00,3.74,-0.97,0.00,0.00
10,BSBL,-,146.00,146.00,145.00,146.00,146.00,0.00,0.00,145.88,265.00,146.00,"38,659.00",7,0.00,1.00,0.00,0.69,0.08,0.00,0.00
11,BUDBL,-,92.00,97.00,93.00,97.00,97.00,0.00,0.00,94.89,440.00,92.00,"41,750.00",5,5.00,4.00,0.00,4.30,2.18,0.00,0.00
12,CBBL,-,654.00,649.00,649.00,649.00,649.00,0.00,0.00,649.00,90.00,654.00,"58,410.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CBL,-,139.00,139.00,137.00,139.00,139.00,0.00,0.00,137.53,"7,286.00",139.00,"1,002,072.00",41,0.00,2.00,0.00,1.46,1.05,0.00,0.00
