S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,41.34,847.60,852.70,820.00,848.00,848.00,0.00,0.00,846.50,620.00,831.00,"524,831.60",36,17.00,32.70,2.05,3.99,0.18,"1,515.00",675.00
2,ADBL,39.66,313.00,314.00,308.50,311.20,311.20,0.00,0.00,311.28,"34,199.00",308.00,"10,645,495.80",254,3.20,5.50,1.04,1.78,-0.03,432.00,298.00
3,ADLB,55.58,"1,009.80","1,089.00","1,009.80","1,089.00","1,089.00",0.00,0.00,"1,080.90",240.00,990.00,"259,415.00",14,99.00,79.20,10.00,7.84,0.74,"1,089.00",256.80
4,AHPC,44.39,342.00,353.00,342.00,347.00,347.00,0.00,0.00,347.66,"95,644.00",342.00,"33,251,712.90",326,5.00,11.00,1.46,3.22,-0.19,628.30,250.00
5,AIL,49.22,491.00,531.00,491.00,523.00,523.00,0.00,0.00,520.74,"26,106.00",493.00,"13,594,553.60",384,30.00,40.00,6.09,8.15,0.43,806.00,344.00
6,AKBSL,50.27,"1,294.00","1,319.00","1,271.00","1,307.00","1,307.00",0.00,0.00,"1,301.36","2,569.00","1,294.90","3,343,204.50",111,12.10,48.00,0.93,3.78,0.43,"1,907.00",391.50
7,AKJCL,48.86,235.50,242.00,232.00,237.00,237.00,0.00,0.00,237.45,"95,848.00",232.90,"22,759,039.20",408,4.10,10.00,1.76,4.31,-0.19,345.00,159.80
8,AKPL,46.04,418.00,430.00,410.00,424.00,424.00,0.00,0.00,423.96,"98,342.00",411.00,"41,692,711.30",430,13.00,20.00,3.16,4.88,0.01,624.00,325.00
9,ALBSL,41.55,"1,046.00","1,066.90","1,030.00","1,055.00","1,055.00",0.00,0.00,"1,050.62","1,591.00","1,026.00","1,671,543.40",40,29.00,36.90,2.83,3.58,0.41,"1,656.00",874.30
10,ALICL,42.91,721.00,724.00,707.00,720.00,720.00,0.00,0.00,719.68,"32,273.00",712.00,"23,226,137.70",219,8.00,17.00,1.12,2.40,0.04,"1,350.00",428.00
11,API,42.09,298.80,300.00,290.30,293.00,293.00,0.00,0.00,295.54,"180,816.00",293.00,"53,438,946.90",912,0.00,9.70,0.00,3.34,-0.87,575.00,200.00
12,AVYAN,44.99,753.70,760.00,740.00,748.00,748.00,0.00,0.00,751.67,"4,402.00",739.00,"3,308,866.90",199,9.00,20.00,1.22,2.70,-0.49,963.00,316.00
13,BARUN,49.40,273.00,283.90,264.10,279.00,279.00,0.00,0.00,277.24,"58,064.00",269.00,"16,097,835.10",318,10.00,19.80,3.72,7.50,0.63,579.90,190.30
14,BBC,45.68,"3,555.90","3,555.90","3,480.00","3,491.00","3,491.00",0.00,0.00,"3,490.71",422.00,"3,486.20","1,473,078.80",12,4.80,75.90,0.14,2.18,0.01,"5,330.00","3,083.00"
15,BFC,43.85,377.00,377.00,365.00,370.00,370.00,0.00,0.00,369.76,"15,405.00",370.00,"5,696,149.50",106,0.00,12.00,0.00,3.29,0.06,542.00,292.50
16,BHDC,50.16,400.00,423.40,394.40,411.00,411.00,0.00,0.00,410.54,"15,645.00",407.00,"6,422,829.00",224,4.00,29.00,0.98,7.35,0.11,520.00,310.00
17,BHL,60.44,322.10,361.30,322.10,361.30,361.30,0.00,0.00,355.55,"66,151.00",328.50,"23,520,306.90",671,32.80,39.20,9.98,12.17,1.59,397.00,104.70
