S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,45.41,588.00,595.00,588.00,593.00,593.00,0.00,0.00,590.67,"1,407.00",587.90,"831,074.10",49,5.10,7.00,0.87,1.19,0.39,977.10,530.00
2,ADBL,56.41,229.00,234.00,229.00,230.00,230.00,0.00,0.00,230.73,"34,741.00",228.10,"8,015,736.70",219,1.90,5.00,0.83,2.18,-0.32,355.80,224.00
3,ADLB,43.53,"1,130.00","1,131.00","1,107.40","1,111.00","1,111.00",0.00,0.00,"1,116.44","1,093.00","1,145.00","1,220,266.50",49,-34.00,23.60,-2.97,2.13,-0.49,"2,705.00",256.80
4,AHL,51.37,357.20,363.00,351.20,353.00,353.00,0.00,0.00,354.70,"6,223.00",357.30,"2,207,327.00",163,-4.30,11.80,-1.20,3.36,-0.48,480.90,298.80
5,AHPC,43.72,303.90,303.90,294.00,296.00,296.00,0.00,0.00,297.76,"71,029.00",301.00,"21,149,271.40",424,-5.00,9.90,-1.66,3.37,-0.59,408.00,250.00
6,AKJCL,44.75,224.00,224.90,219.00,221.00,221.00,0.00,0.00,221.16,"38,392.00",221.90,"8,490,584.90",202,-0.90,5.90,-0.41,2.69,-0.07,262.00,159.80
7,AKPL,46.54,381.80,382.70,371.00,373.10,373.10,0.00,0.00,375.57,"38,137.00",375.20,"14,323,007.80",185,-2.10,11.70,-0.56,3.15,-0.66,519.00,325.00
8,ALBSL,55.77,733.00,740.00,719.40,719.40,719.40,0.00,0.00,733.35,"3,552.00",734.00,"2,604,863.80",41,-14.60,20.60,-1.99,2.86,-1.94,"1,392.00",649.00
9,ALICL,46.96,629.90,630.00,612.00,616.30,616.30,0.00,0.00,622.92,"29,503.00",624.00,"18,377,985.60",169,-7.70,18.00,-1.23,2.94,-1.07,758.00,428.00
10,ANLB,44.22,"2,088.00","2,090.00","1,980.00","2,040.00","2,040.00",0.00,0.00,"2,007.75","3,350.00","2,050.00","6,725,948.20",159,-10.00,110.00,-0.49,5.56,1.58,"2,122.80",403.80
11,API,56.99,240.90,250.80,240.00,247.00,247.00,0.00,0.00,245.50,"205,356.00",239.00,"50,414,759.30",797,8.00,10.80,3.35,4.50,0.61,315.00,200.00
