S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,327.00,328.00,325.00,328.00,328.00,0.00,0.00,326.73,"3,712.00",327.00,"1,212,817.00",22,1.00,3.00,0.31,0.92,0.39,463.00,283.00
2,AHPC,-,138.00,141.00,138.00,141.00,141.00,0.00,0.00,138.29,"2,470.00",139.00,"341,569.00",13,2.00,3.00,1.44,2.17,1.92,278.00,137.00
3,AKPL,-,252.00,253.00,250.00,250.00,250.00,0.00,0.00,251.97,830.00,255.00,"209,131.00",30,-5.00,3.00,-1.96,1.20,-0.79,410.00,212.00
4,ALICL,-,632.00,635.00,630.00,630.00,630.00,0.00,0.00,630.21,"2,427.00",632.00,"1,529,527.00",22,-2.00,5.00,-0.32,0.79,-0.03,"1,630.00",520.00
5,AMFI,-,646.00,646.00,646.00,646.00,646.00,0.00,0.00,646.00,10.00,634.00,"6,460.00",1,12.00,0.00,1.89,0.00,0.00,"1,400.00",246.00
6,API,-,266.00,271.00,266.00,271.00,271.00,0.00,0.00,270.52,"4,476.00",271.00,"1,210,845.00",25,0.00,5.00,0.00,1.88,0.18,673.00,246.00
7,BARUN,-,138.00,138.00,136.00,137.00,137.00,0.00,0.00,136.29,174.00,138.00,"23,714.00",8,-1.00,2.00,-0.72,1.47,0.52,260.00,137.00
8,BHBL,-,126.00,127.00,126.00,127.00,127.00,0.00,0.00,126.05,347.00,125.00,"43,739.00",2,2.00,1.00,1.60,0.79,0.75,292.00,125.00
9,BNT,-,"5,350.00","5,401.00","5,350.00","5,401.00","5,401.00",0.00,0.00,"5,354.64",220.00,"5,400.00","1,178,020.00",3,1.00,51.00,0.02,0.95,0.86,"8,287.00","5,336.00"
10,BOKL,-,259.00,263.00,255.00,260.00,260.00,0.00,0.00,257.87,"8,220.00",258.00,"2,119,730.00",28,2.00,8.00,0.78,3.14,0.82,500.00,250.00
11,BPCL,-,439.00,442.00,439.00,440.00,440.00,0.00,0.00,439.60,"2,079.00",440.00,"913,936.00",46,0.00,3.00,0.00,0.68,0.09,783.00,420.00
12,CBBL,-,865.00,865.00,862.00,865.00,865.00,0.00,0.00,864.92,"1,468.00",868.00,"1,269,700.00",8,-3.00,3.00,-0.35,0.35,0.01,"1,752.00",733.00
13,CBL,-,149.00,150.00,148.00,148.00,148.00,0.00,0.00,149.07,"17,727.00",149.00,"2,642,502.00",45,-1.00,2.00,-0.67,1.35,-0.72,256.00,136.00
14,CCBL,-,167.00,168.00,166.00,168.00,168.00,0.00,0.00,167.17,"10,910.00",167.00,"1,823,772.00",66,1.00,2.00,0.60,1.20,0.50,270.00,155.00
15,CEFL,-,110.00,123.00,101.00,123.00,123.00,0.00,0.00,110.08,"13,227.00",112.00,"1,456,047.00",55,11.00,22.00,9.82,21.78,10.50,275.00,111.00
16,CFCL,-,114.00,115.00,112.00,114.00,114.00,0.00,0.00,113.31,"2,517.00",116.00,"285,205.00",7,-2.00,3.00,-1.72,2.68,0.60,209.00,110.00
17,CHCL,-,740.00,743.00,733.00,742.00,742.00,0.00,0.00,740.56,"5,260.00",743.00,"3,895,365.00",41,-1.00,10.00,-0.13,1.36,0.19,975.00,543.74
18,CHL,-,125.00,128.00,125.00,126.00,126.00,0.00,0.00,127.06,209.00,127.00,"26,555.00",10,-1.00,3.00,-0.79,2.40,-0.84,312.00,125.00
19,CIT,-,"2,469.00","2,469.00","2,431.00","2,431.00","2,431.00",0.00,0.00,"2,432.23","1,084.00","2,421.00","2,636,537.00",11,10.00,38.00,0.41,1.56,-0.05,"4,770.00","2,298.00"
20,CLBSL,-,725.00,725.00,725.00,725.00,725.00,0.00,0.00,725.00,198.00,720.00,"143,550.00",8,5.00,0.00,0.69,0.00,0.00,"1,400.00",613.00
21,CMF1,-,8.97,8.97,8.97,8.97,8.97,0.00,0.00,8.97,500.00,8.94,"4,485.00",1,0.00,0.00,0.34,0.00,0.00,10.00,8.94
22,CZBIL,-,232.00,233.00,229.00,231.00,231.00,0.00,0.00,231.81,"13,890.00",233.00,"3,219,816.00",50,-2.00,4.00,-0.86,1.75,-0.35,393.00,222.00
23,DBBL,-,127.00,128.00,127.00,128.00,128.00,0.00,0.00,127.70,"2,762.00",129.00,"352,718.00",10,-1.00,1.00,-0.78,0.79,0.23,271.00,124.00
24,DDBL,-,715.00,715.00,701.00,701.00,701.00,0.00,0.00,705.67,300.00,703.00,"211,700.00",2,-2.00,14.00,-0.28,2.00,-0.67,"1,488.00",605.00
25,DHPL,-,103.00,107.00,103.00,107.00,107.00,0.00,0.00,105.15,172.00,105.00,"18,086.00",12,2.00,4.00,1.90,3.88,1.73,201.00,102.00
26,EBL,-,670.00,670.00,663.00,663.00,663.00,0.00,0.00,666.31,"11,273.00",665.00,"7,511,293.00",102,-2.00,7.00,-0.30,1.06,-0.50,"1,430.00",635.00
27,EDBL,-,324.00,325.00,323.00,325.00,325.00,0.00,0.00,324.50,"6,002.00",323.00,"1,947,646.00",5,2.00,2.00,0.62,0.62,0.15,750.00,312.00
28,EIC,-,"1,255.00","1,255.00","1,255.00","1,255.00","1,280.00",-25.00,-0.02,"1,255.00",1.00,"1,280.00","1,255.00",1,-25.00,0.00,-1.95,0.00,0.00,"2,870.00","1,171.00"
29,FMDBL,-,501.00,503.00,500.00,500.00,500.00,0.00,0.00,500.69,"1,790.00",500.00,"896,230.00",22,0.00,3.00,0.00,0.60,-0.14,"1,152.00",450.00
30,FOWAD,-,"2,090.00","2,120.00","2,090.00","2,119.00","2,119.00",0.00,0.00,"2,112.25",397.00,"2,080.00","838,563.00",20,39.00,30.00,1.88,1.44,0.32,"3,970.00","1,544.00"
31,GBBL,-,184.00,184.00,182.00,183.00,183.00,0.00,0.00,182.74,"1,141.00",181.00,"208,503.00",12,2.00,2.00,1.11,1.10,0.14,286.00,169.00
32,GBIME,-,293.00,296.00,292.00,295.00,295.00,0.00,0.00,294.10,"8,898.00",293.00,"2,616,900.00",76,2.00,4.00,0.68,1.37,0.31,408.00,275.00
33,GBLBS,-,574.00,574.00,565.00,569.00,569.00,0.00,0.00,568.09,"2,950.00",574.00,"1,675,880.00",33,-5.00,9.00,-0.87,1.59,0.16,961.00,416.00
34,GDBL,-,192.00,195.00,191.00,194.00,194.00,0.00,0.00,193.03,"6,740.00",193.00,"1,300,996.00",27,1.00,4.00,0.52,2.09,0.50,421.00,181.00
35,GFCL,-,123.00,123.00,123.00,123.00,123.00,0.00,0.00,123.00,"1,000.00",125.00,"123,000.00",1,-2.00,0.00,-1.60,0.00,0.00,204.00,117.00
36,GILB,-,"1,145.00","1,145.00","1,142.00","1,144.00","1,144.00",0.00,0.00,"1,143.77",108.00,"1,152.00","123,527.00",6,-8.00,3.00,-0.69,0.26,0.02,"2,385.00",951.00
37,GIMES1,-,8.53,8.60,8.53,8.60,8.60,0.00,0.00,8.56,"4,447.00",8.70,"38,073.00",2,0.00,0.07,-1.15,0.82,0.45,10.30,8.28
38,GLICL,-,832.00,851.00,831.00,836.00,836.00,0.00,0.00,840.29,586.00,835.00,"492,408.00",8,1.00,20.00,0.12,2.41,-0.51,"1,225.00",598.00
39,GUFL,-,105.00,105.00,103.00,105.00,105.00,0.00,0.00,105.00,"4,127.00",105.00,"433,315.00",3,0.00,2.00,0.00,1.94,0.00,213.00,104.00
40,HATH,-,127.00,127.00,127.00,127.00,127.00,0.00,0.00,127.00,120.00,129.00,"15,240.00",2,-2.00,0.00,-1.55,0.00,0.00,199.00,121.00
41,HBL,-,560.00,560.00,550.00,551.00,551.00,0.00,0.00,555.58,"2,008.00",557.00,"1,115,600.00",12,-6.00,10.00,-1.08,1.82,-0.83,932.00,525.00
42,HDL,-,"1,295.00","1,295.00","1,295.00","1,295.00","1,295.00",0.00,0.00,"1,295.00",100.00,"1,270.00","129,500.00",1,25.00,0.00,1.97,0.00,0.00,"2,091.00",900.00
43,HGI,-,427.00,429.00,426.00,426.00,426.00,0.00,0.00,427.08,"1,650.00",431.00,"704,680.00",13,-5.00,3.00,-1.16,0.70,-0.25,855.00,350.00
44,HIDCL,-,163.00,164.00,160.00,162.00,162.00,0.00,0.00,161.35,"10,148.00",163.00,"1,637,424.00",72,-1.00,4.00,-0.61,2.50,0.40,196.00,134.00
