S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,496.00,505.00,496.00,500.00,500.00,0.00,0.00,503.18,"2,216.00",496.00,"1,115,048.00",20,4.00,9.00,0.00,1.81,-0.64,0.00,0.00
2,AHPC,-,375.00,376.00,369.00,374.00,374.00,0.00,0.00,371.98,"4,101.00",375.00,"1,525,509.00",15,-1.00,7.00,0.00,1.90,0.54,0.00,0.00
3,AIC,-,442.00,465.00,450.00,465.00,465.00,0.00,0.00,455.64,"1,605.00",442.00,"731,302.00",7,23.00,15.00,0.00,3.33,2.01,0.00,0.00
4,ALDBL,-,229.00,227.00,227.00,227.00,227.00,0.00,0.00,227.00,60.00,229.00,"13,620.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,"1,140.00","1,150.00","1,125.00","1,136.00","1,136.00",0.00,0.00,"1,135.88","1,216.00","1,140.00","1,381,224.00",19,-4.00,25.00,0.00,2.22,0.01,0.00,0.00
6,APEX,-,123.00,127.00,123.00,123.00,123.00,0.00,0.00,124.60,417.00,123.00,"51,957.00",14,0.00,4.00,0.00,3.25,-1.30,0.00,0.00
7,ARDBL,-,141.00,150.00,143.00,146.00,146.00,0.00,0.00,145.99,"1,933.00",141.00,"282,206.00",16,5.00,7.00,0.00,4.90,0.00,0.00,0.00
8,BGDBL,-,157.00,160.00,160.00,160.00,160.00,0.00,0.00,160.00,10.00,157.00,"1,600.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BLDBL,-,469.00,475.00,459.00,459.00,459.00,0.00,0.00,466.54,"1,085.00",469.00,"506,200.00",4,-10.00,16.00,0.00,3.49,-1.64,0.00,0.00
10,BPCL,-,661.00,664.00,650.00,650.00,650.00,0.00,0.00,652.18,"2,200.00",661.00,"1,434,800.00",4,-11.00,14.00,0.00,2.15,-0.34,0.00,0.00
11,BSBL,-,270.00,271.00,266.00,269.00,269.00,0.00,0.00,269.55,"2,267.00",270.00,"611,081.00",15,-1.00,5.00,0.00,1.88,-0.21,0.00,0.00
12,CBBL,-,"1,510.00","1,510.00","1,500.00","1,500.00","1,500.00",0.00,0.00,"1,500.41","1,724.00","1,510.00","2,586,700.00",3,-10.00,10.00,0.00,0.67,-0.03,0.00,0.00
13,CBL,-,282.00,291.00,278.00,285.00,285.00,0.00,0.00,281.88,"5,702.00",282.00,"1,607,265.00",58,3.00,13.00,0.00,4.68,1.10,0.00,0.00
14,CCBL,-,279.00,283.00,276.00,278.00,278.00,0.00,0.00,279.21,"17,504.00",279.00,"4,887,299.00",185,-1.00,7.00,0.00,2.54,-0.44,0.00,0.00
15,CDBL,-,365.00,372.00,368.00,370.00,370.00,0.00,0.00,370.75,122.00,365.00,"45,232.00",5,5.00,4.00,0.00,1.09,-0.20,0.00,0.00
16,CEDBL,-,239.00,245.00,231.00,245.00,245.00,0.00,0.00,238.57,"2,351.00",239.00,"560,872.00",11,6.00,14.00,0.00,6.06,2.63,0.00,0.00
17,CHCL,-,"1,800.00","1,799.00","1,765.00","1,791.00","1,791.00",0.00,0.00,"1,775.92","2,301.00","1,800.00","4,086,391.00",26,-9.00,34.00,0.00,1.93,0.84,0.00,0.00
18,CIT,-,"2,950.00","3,000.00","2,950.00","3,000.00","3,000.00",0.00,0.00,"2,966.67",132.00,"2,950.00","391,601.00",4,50.00,50.00,0.00,1.69,1.11,0.00,0.00
19,CNDBL,-,170.00,173.00,166.00,171.00,171.00,0.00,0.00,171.21,"3,670.00",170.00,"628,340.00",162,1.00,7.00,0.00,4.22,-0.12,0.00,0.00
20,CORBL,-,139.00,137.00,137.00,137.00,137.00,0.00,0.00,137.00,30.00,139.00,"4,110.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
21,CZBIL,-,447.00,452.00,440.00,448.00,448.00,0.00,0.00,446.10,"1,424.00",447.00,"635,240.00",8,1.00,12.00,0.00,2.73,0.43,0.00,0.00
22,DDBL,-,"1,275.00","1,270.00","1,256.00","1,256.00","1,256.00",0.00,0.00,"1,265.44","1,800.00","1,275.00","2,277,798.00",6,-19.00,14.00,0.00,1.11,-0.75,0.00,0.00
23,EBL,-,"1,890.00","1,930.00","1,890.00","1,890.00","1,890.00",0.00,0.00,"1,909.31",634.00,"1,890.00","1,210,501.00",7,0.00,40.00,0.00,2.12,-1.02,0.00,0.00
