S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,448.00,449.00,443.00,448.00,448.00,0.00,0.00,445.61,"5,132.00",448.00,"2,286,875.00",35,0.00,6.00,0.00,1.35,0.53,0.00,0.00
2,AHPC,-,219.00,220.00,220.00,220.00,220.00,0.00,0.00,220.00,50.00,219.00,"11,000.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3,AKPL,-,340.00,341.00,330.00,340.00,340.00,0.00,0.00,336.56,"3,344.00",340.00,"1,125,472.00",36,0.00,11.00,0.00,3.33,1.01,0.00,0.00
4,ALICL,-,"1,492.00","1,505.00","1,498.00","1,505.00","1,505.00",0.00,0.00,"1,500.15","2,383.00","1,492.00","3,574,850.00",17,13.00,7.00,0.00,0.47,0.32,0.00,0.00
5,API,-,574.00,579.00,567.00,570.00,570.00,0.00,0.00,571.91,"1,039.00",574.00,"594,216.00",19,-4.00,12.00,0.00,2.12,-0.34,0.00,0.00
6,ARUN,-,167.00,170.00,170.00,170.00,170.00,0.00,0.00,170.00,10.00,167.00,"1,700.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BARUN,-,214.00,233.00,217.00,222.00,222.00,0.00,0.00,222.45,"1,633.00",214.00,"363,267.00",32,8.00,16.00,0.00,7.37,-0.20,0.00,0.00
8,BBC,-,"2,511.00","2,461.00","2,260.00","2,265.00","2,265.00",0.00,0.00,"2,273.00","1,903.00","2,511.00","4,325,525.00",53,-246.00,201.00,0.00,8.89,-0.35,0.00,0.00
9,BHBL,-,271.00,276.00,272.00,272.00,272.00,0.00,0.00,273.75,"1,080.00",271.00,"295,650.00",8,1.00,4.00,0.00,1.47,-0.64,0.00,0.00
10,BNT,-,"7,000.00","6,860.00","6,723.00","6,723.00","6,723.00",0.00,0.00,"6,740.68",155.00,"7,000.00","1,044,805.00",4,-277.00,137.00,0.00,2.04,-0.26,0.00,0.00
11,BOKL,-,439.00,443.00,433.00,434.00,434.00,0.00,0.00,435.45,"12,120.00",439.00,"5,277,699.00",58,-5.00,10.00,0.00,2.31,-0.33,0.00,0.00
12,BPCL,-,624.00,624.00,620.00,620.00,620.00,0.00,0.00,622.02,595.00,624.00,"370,100.00",3,-4.00,4.00,0.00,0.65,-0.33,0.00,0.00
13,CBBL,-,"1,465.00","1,474.00","1,467.00","1,472.00","1,472.00",0.00,0.00,"1,470.37",252.00,"1,465.00","370,534.00",3,7.00,7.00,0.00,0.48,0.11,0.00,0.00
14,CBL,-,230.00,234.00,227.00,230.00,230.00,0.00,0.00,231.40,"11,710.00",230.00,"2,709,725.00",36,0.00,7.00,0.00,3.08,-0.61,0.00,0.00
15,CCBL,-,229.00,231.00,225.00,227.00,227.00,0.00,0.00,228.42,"17,968.00",229.00,"4,104,174.00",83,-2.00,6.00,0.00,2.67,-0.62,0.00,0.00
16,CFCL,-,190.00,190.00,187.00,187.00,187.00,0.00,0.00,188.74,"1,750.00",190.00,"330,300.00",6,-3.00,3.00,0.00,1.60,-0.93,0.00,0.00
17,CHCL,-,798.00,805.00,790.00,800.00,800.00,0.00,0.00,798.90,"6,536.00",798.00,"5,221,638.00",48,2.00,15.00,0.00,1.90,0.14,0.00,0.00
18,CHL,-,169.00,179.00,169.00,175.00,175.00,0.00,0.00,173.25,"1,151.00",169.00,"199,407.00",22,6.00,10.00,0.00,5.92,1.00,0.00,0.00
19,CIT,-,"3,745.00","3,755.00","3,735.00","3,750.00","3,750.00",0.00,0.00,"3,747.78","1,204.00","3,745.00","4,512,326.00",14,5.00,20.00,0.00,0.54,0.06,0.00,0.00
20,CLBSL,-,"1,276.00","1,308.00","1,275.00","1,297.00","1,297.00",0.00,0.00,"1,285.86",152.00,"1,276.00","195,450.00",8,21.00,33.00,0.00,2.59,0.86,0.00,0.00
21,CZBIL,-,302.00,309.00,304.00,306.00,306.00,0.00,0.00,306.16,"9,836.00",302.00,"3,011,410.00",65,4.00,5.00,0.00,1.64,-0.05,0.00,0.00
22,DBBL,-,252.00,263.00,253.00,263.00,263.00,0.00,0.00,256.42,"18,524.00",252.00,"4,749,872.00",46,11.00,10.00,0.00,3.95,2.50,0.00,0.00
23,DDBL,-,"1,240.00","1,260.00","1,240.00","1,248.00","1,248.00",0.00,0.00,"1,247.20","2,655.00","1,240.00","3,311,320.00",25,8.00,20.00,0.00,1.61,0.06,0.00,0.00
24,DHPL,-,147.00,150.00,145.00,147.00,147.00,0.00,0.00,147.74,"1,409.00",147.00,"208,163.00",12,0.00,5.00,0.00,3.45,-0.50,0.00,0.00
25,EBL,-,"1,220.00","1,235.00","1,220.00","1,225.00","1,225.00",0.00,0.00,"1,227.77","5,330.00","1,220.00","6,544,038.00",49,5.00,15.00,0.00,1.23,-0.23,0.00,0.00
26,EDBL,-,441.00,460.00,443.00,460.00,460.00,0.00,0.00,448.32,"5,230.00",441.00,"2,344,720.00",16,19.00,17.00,0.00,3.84,2.54,0.00,0.00
27,EIC,-,"2,670.00","2,690.00","2,679.00","2,680.00","2,680.00",0.00,0.00,"2,680.61",660.00,"2,670.00","1,769,200.00",13,10.00,11.00,0.00,0.41,-0.02,0.00,0.00
28,FMDBL,-,850.00,870.00,858.00,870.00,870.00,0.00,0.00,865.95,"1,680.00",850.00,"1,454,792.00",25,20.00,12.00,0.00,1.40,0.47,0.00,0.00
29,FOWAD,-,"3,650.00","3,700.00","3,640.00","3,700.00","3,700.00",0.00,0.00,"3,650.49",864.00,"3,650.00","3,154,022.00",15,50.00,60.00,0.00,1.65,1.34,0.00,0.00
30,GBBL,-,261.00,263.00,257.00,261.00,261.00,0.00,0.00,260.45,"3,137.00",261.00,"817,042.00",15,0.00,6.00,0.00,2.33,0.21,0.00,0.00
31,GBIME,-,379.00,389.00,379.00,381.00,381.00,0.00,0.00,381.36,"8,700.00",379.00,"3,317,850.00",56,2.00,10.00,0.00,2.64,-0.10,0.00,0.00
32,GDBL,-,367.00,371.00,366.00,370.00,370.00,0.00,0.00,369.92,"2,817.00",367.00,"1,042,074.00",18,3.00,5.00,0.00,1.37,0.02,0.00,0.00
33,GFCL,-,177.00,180.00,174.00,180.00,180.00,0.00,0.00,176.75,"3,247.00",177.00,"573,909.00",7,3.00,6.00,0.00,3.45,1.81,0.00,0.00
34,GFL,-,135.00,138.00,135.00,138.00,138.00,0.00,0.00,137.39,670.00,135.00,"92,050.00",5,3.00,3.00,0.00,2.22,0.44,0.00,0.00
35,GLICL,-,"1,048.00","1,068.00","1,036.00","1,041.00","1,041.00",0.00,0.00,"1,044.82","2,737.00","1,048.00","2,859,680.00",26,-7.00,32.00,0.00,3.09,-0.37,0.00,0.00
36,GMFIL,-,260.00,264.00,259.00,262.00,262.00,0.00,0.00,259.71,910.00,260.00,"236,340.00",5,2.00,5.00,0.00,1.93,0.87,0.00,0.00
37,GUFL,-,194.00,191.00,191.00,191.00,191.00,0.00,0.00,191.00,31.00,194.00,"5,921.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
38,HAMRO,-,204.00,200.00,200.00,200.00,200.00,0.00,0.00,200.00,750.00,204.00,"150,000.00",3,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
39,HBL,-,896.00,900.00,890.00,891.00,891.00,0.00,0.00,894.18,308.00,896.00,"275,407.00",5,-5.00,10.00,0.00,1.12,-0.36,0.00,0.00
40,HGI,-,739.00,745.00,730.00,735.00,735.00,0.00,0.00,734.46,652.00,739.00,"478,870.00",8,-4.00,15.00,0.00,2.05,0.07,0.00,0.00
