S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,130.00,130.00,128.00,128.00,128.00,0.00,0.00,128.27,"2,431.00",130.00,"311,832.00",5,-2.00,2.00,0.00,1.56,-0.21,0.00,0.00
2,ADBL,-,202.00,210.00,199.00,204.00,204.00,0.00,0.00,204.47,"3,585.00",202.00,"733,012.00",40,2.00,11.00,0.00,5.53,-0.23,0.00,0.00
3,AHPC,-,341.00,348.00,345.00,348.00,348.00,0.00,0.00,346.50,"1,382.00",341.00,"478,868.00",6,7.00,3.00,0.00,0.87,0.43,0.00,0.00
4,AIC,-,146.00,144.00,144.00,144.00,144.00,0.00,0.00,144.00,100.00,146.00,"14,400.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,96.00,97.00,97.00,97.00,97.00,0.00,0.00,97.00,10.00,96.00,970.00,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALICL,-,240.00,242.00,241.00,242.00,242.00,0.00,0.00,241.29,"1,835.00",240.00,"442,765.00",4,2.00,1.00,0.00,0.41,0.29,0.00,0.00
7,BLDBL,-,150.00,150.00,150.00,150.00,150.00,0.00,0.00,150.00,100.00,150.00,"15,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BOK,-,643.00,683.00,644.00,657.00,657.00,0.00,0.00,667.29,"13,737.00",643.00,"9,166,496.00",79,14.00,39.00,0.00,6.06,-1.57,0.00,0.00
9,BPCL,-,805.00,835.00,800.00,835.00,835.00,0.00,0.00,809.32,"11,011.00",805.00,"8,911,385.00",36,30.00,35.00,0.00,4.38,3.08,0.00,0.00
10,BSBL,-,149.00,151.00,149.00,151.00,151.00,0.00,0.00,149.46,670.00,149.00,"100,140.00",10,2.00,2.00,0.00,1.34,1.02,0.00,0.00
11,BUDBL,-,116.00,122.00,118.00,122.00,122.00,0.00,0.00,118.39,"3,008.00",116.00,"356,116.00",10,6.00,4.00,0.00,3.39,2.96,0.00,0.00
12,CBBL,-,470.00,478.00,475.00,476.00,476.00,0.00,0.00,475.79,780.00,470.00,"371,114.00",4,6.00,3.00,0.00,0.63,0.04,0.00,0.00
13,CDBL,-,174.00,171.00,171.00,171.00,171.00,0.00,0.00,171.00,134.00,174.00,"22,914.00",4,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CEDBL,-,181.00,184.00,181.00,184.00,184.00,0.00,0.00,183.71,"1,742.00",181.00,"320,018.00",4,3.00,3.00,0.00,1.66,0.16,0.00,0.00
