S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,59.00,"1,660.00","1,709.90","1,657.10","1,692.00","1,692.00",0.00,0.00,"1,697.34","7,443.00","1,690.00","12,633,325.30",122,2.00,52.80,0.12,3.19,-0.32,"1,938.00",680.00
2,ADBL,54.72,600.00,600.00,587.20,590.00,590.00,0.00,0.00,592.30,"178,209.00",594.00,"105,553,558.60",839,-4.00,12.80,-0.67,2.18,-0.39,620.00,398.00
3,ADBLD83,64.57,"1,060.00","1,065.00","1,060.00","1,065.00","1,065.00",0.00,0.00,"1,061.67",75.00,"1,060.00","79,625.00",2,5.00,5.00,0.47,0.47,0.31,"1,150.00","1,039.00"
4,AHPC,56.08,603.00,620.00,582.00,603.00,603.00,0.00,0.00,603.68,"519,211.00",592.00,"313,434,798.90","2,117",11.00,38.00,1.86,6.53,-0.11,642.60,92.00
5,AIL,52.32,849.00,855.00,830.00,833.00,833.00,0.00,0.00,834.94,"10,201.00",843.00,"8,517,175.90",284,-10.00,25.00,-1.19,3.01,-0.23,"1,125.00",471.00
6,AKJCL,57.25,388.00,412.00,387.10,407.00,407.00,0.00,0.00,405.72,"44,139.00",395.00,"17,908,137.90",471,12.00,24.90,3.04,6.43,0.31,432.00,50.00
7,AKPL,58.09,668.00,672.00,643.00,663.00,663.00,0.00,0.00,662.04,"291,545.00",655.00,"193,014,970.20","1,585",8.00,29.00,1.22,4.51,0.14,715.00,108.00
8,ALBSL,64.74,"1,933.00","2,005.00","1,933.00","2,000.00","2,000.00",0.00,0.00,"1,980.53","4,097.00","1,960.00","8,114,241.20",98,40.00,72.00,2.04,3.72,0.97,"2,101.20",631.00
9,ALICL,54.03,"1,391.00","1,413.00","1,368.20","1,399.00","1,399.00",0.00,0.00,"1,391.87","45,868.00","1,388.00","63,842,323.00",218,11.00,44.80,0.79,3.27,0.51,"1,565.00",618.00
10,API,58.38,605.00,640.90,605.00,631.80,631.80,0.00,0.00,628.23,"763,623.00",600.10,"479,731,594.50","3,240",31.70,35.90,5.28,5.93,0.56,659.00,105.00
