S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,55.64,"1,370.00","1,370.00","1,321.00","1,323.00","1,323.00",0.00,0.00,"1,328.16","8,353.00","1,344.00","11,094,107.00",267,-21.00,49.00,-1.56,3.71,-0.39,"1,434.00",450.00
2,ADBL,74.05,465.00,490.00,460.00,484.00,484.00,0.00,0.00,474.48,"216,204.00",460.00,"102,584,003.00",931,24.00,30.00,5.22,6.52,1.97,576.00,313.00
3,AHPC,65.31,257.00,261.00,248.00,249.00,249.00,0.00,0.00,252.14,"183,935.00",252.00,"46,377,708.00",447,-3.00,13.00,-1.19,5.24,-1.26,282.00,88.00
4,AIL,58.62,690.00,701.00,686.00,689.00,689.00,0.00,0.00,693.76,"24,705.00",694.00,"17,139,289.00",356,-5.00,15.00,-0.72,2.19,-0.69,748.00,291.00
5,AKJCL,64.88,144.00,148.00,138.00,141.00,141.00,0.00,0.00,141.79,"18,038.00",143.00,"2,557,673.00",176,-2.00,10.00,-1.40,7.25,-0.56,176.00,46.40
6,AKPL,66.80,300.00,311.00,295.00,299.00,299.00,0.00,0.00,300.41,"275,916.00",298.00,"82,888,443.00",622,1.00,16.00,0.34,5.42,-0.47,326.00,100.00
7,ALBSL,64.26,"1,590.00","1,632.00","1,517.00","1,570.00","1,570.00",0.00,0.00,"1,565.27","18,540.00","1,575.00","29,020,073.00",237,-5.00,115.00,-0.32,7.58,0.30,"1,632.00",536.00
8,ALICL,56.36,"1,163.00","1,164.00","1,130.00","1,130.00","1,130.00",0.00,0.00,"1,140.17","44,945.00","1,163.00","51,245,049.00",336,-33.00,34.00,-2.84,3.01,-0.90,"1,198.00",431.00
9,API,67.27,295.00,300.00,284.00,288.00,288.00,0.00,0.00,290.83,"337,000.00",286.00,"98,011,043.00","1,002",2.00,16.00,0.70,5.63,-0.98,315.00,100.00
10,BARUN,55.37,238.00,242.00,235.00,237.00,237.00,0.00,0.00,238.48,"29,287.00",235.00,"6,984,282.00",146,2.00,7.00,0.85,2.98,-0.62,261.00,79.00
11,BBC,50.80,"3,119.00","3,120.00","3,000.00","3,000.00","3,000.00",0.00,0.00,"3,038.97","1,018.00","3,098.00","3,093,670.00",43,-98.00,120.00,-3.16,4.00,-1.30,"4,345.00","1,470.00"
12,BFC,54.75,169.00,181.00,167.00,170.00,170.00,0.00,0.00,170.16,"57,892.00",173.00,"9,850,691.00",147,-3.00,14.00,-1.73,8.38,-0.09,193.00,85.00
13,BFCPO,59.35,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,500.00,100.00,"50,500.00",5,1.00,0.00,1.00,0.00,0.00,101.00,100.00
14,BNT,69.92,"9,330.00","10,065.00","9,330.00","9,750.00","9,750.00",0.00,0.00,"9,656.21","1,286.00","9,150.00","12,417,886.00",86,600.00,735.00,6.56,7.88,0.96,"11,440.00","5,847.00"
