S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.86,427.00,427.00,421.00,422.00,422.00,0.00,0.00,421.99,"8,733.00",425.00,"3,685,227.00",72,-3.00,6.00,-0.71,1.43,0.00,451.00,290.00
2,AHPC,38.41,100.00,100.00,99.00,99.00,99.00,0.00,0.00,99.07,"2,310.00",99.00,"228,850.00",7,0.00,1.00,0.00,1.01,-0.07,141.00,96.00
3,AKBSL,51.18,412.00,444.00,412.00,444.00,444.00,0.00,0.00,442.26,460.00,404.00,"203,440.00",37,40.00,32.00,9.90,7.77,0.39,444.00,263.00
4,AKJCL,39.46,59.00,59.00,56.00,57.00,57.00,0.00,0.00,57.33,660.00,60.00,"37,840.00",28,-3.00,3.00,-5.00,5.36,-0.58,106.00,56.00
5,AKPL,43.97,150.00,150.00,146.00,148.00,148.00,0.00,0.00,147.84,"2,638.00",148.00,"390,005.00",22,0.00,4.00,0.00,2.74,0.11,275.00,141.00
6,ALBSL,46.15,448.00,455.00,442.00,449.00,449.00,0.00,0.00,446.66,930.00,448.00,"415,390.00",39,1.00,13.00,0.22,2.94,0.52,555.00,300.00
7,ALICL,45.58,325.00,328.00,323.00,325.00,325.00,0.00,0.00,324.20,"4,802.00",329.00,"1,556,817.00",26,-4.00,5.00,-1.22,1.55,0.25,658.00,304.00
8,API,39.23,115.00,115.00,111.00,113.00,113.00,0.00,0.00,112.60,"9,249.00",116.00,"1,041,432.00",64,-3.00,4.00,-2.59,3.60,0.35,282.00,111.00
9,BARUN,44.38,84.00,86.00,84.00,85.00,85.00,0.00,0.00,85.00,50.00,85.00,"4,250.00",5,0.00,2.00,0.00,2.38,0.00,134.00,82.00
10,BOKL,48.49,256.00,259.00,256.00,258.00,258.00,0.00,0.00,257.55,"11,905.00",261.00,"3,066,087.00",60,-3.00,3.00,-1.15,1.17,0.18,350.00,231.00
11,BPCL,46.92,377.00,384.00,377.00,384.00,384.00,0.00,0.00,379.20,860.00,380.00,"326,114.00",34,4.00,7.00,1.05,1.86,1.25,496.00,332.00
12,CBBL,50.87,985.00,997.00,970.00,997.00,997.00,0.00,0.00,982.12,"6,453.00",980.00,"6,337,614.00",33,17.00,27.00,1.73,2.78,1.49,"1,120.00",800.00
13,CBL,43.56,147.00,148.00,146.00,147.00,147.00,0.00,0.00,147.00,"20,244.00",147.00,"2,975,776.00",53,0.00,2.00,0.00,1.37,0.00,188.00,142.00
14,CCBL,47.08,158.00,160.00,158.00,160.00,160.00,0.00,0.00,158.26,"8,244.00",160.00,"1,304,698.00",54,0.00,2.00,0.00,1.27,1.09,203.00,155.00
15,CFCL,48.38,115.00,115.00,114.00,114.00,114.00,0.00,0.00,114.05,"1,050.00",115.00,"119,750.00",2,-1.00,1.00,-0.87,0.88,-0.04,129.00,104.00
16,CHCL,49.65,442.00,445.00,440.00,440.00,440.00,0.00,0.00,441.48,"5,657.00",446.00,"2,497,430.00",24,-6.00,5.00,-1.35,1.14,-0.34,750.00,428.00
17,CHL,49.28,79.00,81.00,78.00,81.00,81.00,0.00,0.00,80.33,419.00,80.00,"33,659.00",10,1.00,3.00,1.25,3.85,0.83,126.00,74.00
18,CIT,33.30,"1,950.00","1,970.00","1,931.00","1,940.00","1,940.00",0.00,0.00,"1,951.54","3,351.00","1,916.00","6,539,594.00",86,24.00,39.00,1.25,2.02,-0.59,"2,948.00","1,577.00"
19,CLBSL,47.45,514.00,520.00,514.00,514.00,514.00,0.00,0.00,515.92,103.00,521.00,"53,140.00",8,-7.00,6.00,-1.34,1.17,-0.37,777.00,458.00
20,CORBL,33.39,117.00,117.00,117.00,117.00,117.00,0.00,0.00,117.00,46.00,116.00,"5,382.00",2,1.00,0.00,0.86,0.00,0.00,147.00,89.00
21,CZBIL,51.96,219.00,223.00,219.00,220.00,220.00,0.00,0.00,220.43,"34,359.00",219.00,"7,573,733.00",113,1.00,4.00,0.46,1.83,-0.20,273.00,199.00
22,DBBL,49.15,131.00,133.00,130.00,131.00,131.00,0.00,0.00,131.24,"12,155.00",131.00,"1,595,236.00",27,0.00,3.00,0.00,2.31,-0.18,158.00,120.00
23,DDBL,42.50,734.00,743.00,723.00,723.00,723.00,0.00,0.00,733.34,956.00,730.00,"701,071.00",14,-7.00,20.00,-0.96,2.77,-1.43,801.00,555.00
24,DHPL,41.53,60.00,61.00,60.00,61.00,61.00,0.00,0.00,60.36,81.00,61.00,"4,889.00",6,0.00,1.00,0.00,1.67,1.05,107.00,53.00
25,EBL,43.01,620.00,620.00,608.00,610.00,610.00,0.00,0.00,612.20,"5,239.00",622.00,"3,207,291.00",66,-12.00,12.00,-1.93,1.97,-0.36,707.00,501.00
26,EDBL,37.90,275.00,275.00,270.00,270.00,270.00,0.00,0.00,273.55,69.00,273.00,"18,875.00",2,-3.00,5.00,-1.10,1.85,-1.32,325.00,256.00
