S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,275.00,270.00,270.00,270.00,270.00,0.00,0.00,270.00,220.00,275.00,"59,400.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,478.00,480.00,461.00,480.00,480.00,0.00,0.00,475.38,"4,283.00",478.00,"2,036,039.00",28,2.00,19.00,0.00,4.12,0.96,0.00,0.00
3,AHPC,-,368.00,367.00,358.00,365.00,365.00,0.00,0.00,361.23,"5,407.00",368.00,"1,953,162.00",20,-3.00,9.00,0.00,2.51,1.03,0.00,0.00
4,AIC,-,491.00,495.00,490.00,491.00,491.00,0.00,0.00,491.96,313.00,491.00,"153,983.00",3,0.00,5.00,0.00,1.02,-0.20,0.00,0.00
5,ALDBL,-,245.00,246.00,246.00,246.00,246.00,0.00,0.00,246.00,30.00,245.00,"7,380.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALICL,-,"1,201.00","1,220.00","1,170.00","1,191.00","1,191.00",0.00,0.00,"1,185.18","4,339.00","1,201.00","5,142,481.00",34,-10.00,50.00,0.00,4.27,0.49,0.00,0.00
7,APEX,-,119.00,121.00,117.00,121.00,121.00,0.00,0.00,118.94,903.00,119.00,"107,399.00",6,2.00,4.00,0.00,3.42,1.71,0.00,0.00
8,ARDBL,-,147.00,148.00,140.00,142.00,142.00,0.00,0.00,141.45,"1,880.00",147.00,"265,922.00",14,-5.00,8.00,0.00,5.71,0.39,0.00,0.00
9,BHBL,-,147.00,145.00,143.00,143.00,143.00,0.00,0.00,144.00,60.00,147.00,"8,640.00",2,-4.00,2.00,0.00,1.40,-0.70,0.00,0.00
10,BPCL,-,650.00,637.00,637.00,637.00,637.00,0.00,0.00,637.00,133.00,650.00,"84,721.00",1,-13.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BSBL,-,295.00,290.00,284.00,289.00,289.00,0.00,0.00,286.49,"2,658.00",295.00,"761,497.00",19,-6.00,6.00,0.00,2.11,0.87,0.00,0.00
12,BUDBL,-,180.00,177.00,174.00,174.00,174.00,0.00,0.00,175.98,969.00,180.00,"170,529.00",2,-6.00,3.00,0.00,1.72,-1.14,0.00,0.00
13,CBBL,-,"1,540.00","1,520.00","1,520.00","1,520.00","1,520.00",0.00,0.00,"1,520.00",31.00,"1,540.00","47,120.00",1,-20.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CBL,-,274.00,274.00,265.00,274.00,274.00,0.00,0.00,267.84,"13,184.00",274.00,"3,531,237.00",35,0.00,9.00,0.00,3.40,2.25,0.00,0.00
15,CCBL,-,275.00,276.00,265.00,270.00,270.00,0.00,0.00,268.67,"9,489.00",275.00,"2,549,398.00",114,-5.00,11.00,0.00,4.15,0.49,0.00,0.00
16,CDBL,-,392.00,399.00,390.00,393.00,393.00,0.00,0.00,393.42,"2,291.00",392.00,"901,317.00",10,1.00,9.00,0.00,2.31,-0.11,0.00,0.00
17,CEDBL,-,241.00,240.00,231.00,240.00,240.00,0.00,0.00,235.93,"1,289.00",241.00,"304,109.00",8,-1.00,9.00,0.00,3.90,1.70,0.00,0.00
18,CHCL,-,"1,638.00","1,625.00","1,600.00","1,620.00","1,620.00",0.00,0.00,"1,605.58","11,943.00","1,638.00","19,175,456.00",68,-18.00,25.00,0.00,1.56,0.89,0.00,0.00
19,CIT,-,"3,030.00","3,001.00","2,930.00","2,950.00","2,950.00",0.00,0.00,"2,972.18","1,043.00","3,030.00","3,099,979.00",12,-80.00,71.00,0.00,2.42,-0.75,0.00,0.00
20,CNDBL,-,170.00,171.00,165.00,171.00,171.00,0.00,0.00,166.22,"3,480.00",170.00,"578,460.00",113,1.00,6.00,0.00,3.64,2.79,0.00,0.00
21,CSDBL,-,165.00,162.00,157.00,159.00,159.00,0.00,0.00,157.61,564.00,165.00,"88,890.00",4,-6.00,5.00,0.00,3.18,0.88,0.00,0.00
22,CZBIL,-,426.00,427.00,418.00,427.00,427.00,0.00,0.00,421.65,"7,120.00",426.00,"3,002,168.00",16,1.00,9.00,0.00,2.15,1.25,0.00,0.00
23,EBL,-,"1,860.00","1,831.00","1,800.00","1,815.00","1,815.00",0.00,0.00,"1,813.88",841.00,"1,860.00","1,525,476.00",12,-45.00,31.00,0.00,1.72,0.06,0.00,0.00
24,EBLCP,-,945.00,927.00,891.00,891.00,891.00,0.00,0.00,908.84,232.00,945.00,"210,852.00",3,-54.00,36.00,0.00,4.04,-2.00,0.00,0.00
25,EDBL,-,680.00,676.00,675.00,675.00,675.00,0.00,0.00,675.19,535.00,680.00,"361,225.00",3,-5.00,1.00,0.00,0.15,-0.03,0.00,0.00
26,EKBL,-,181.00,183.00,177.00,180.00,180.00,0.00,0.00,180.09,"1,133.00",181.00,"204,039.00",15,-1.00,6.00,0.00,3.39,-0.05,0.00,0.00
27,GBBL,-,369.00,377.00,369.00,372.00,372.00,0.00,0.00,372.08,"20,515.00",369.00,"7,633,127.00",79,3.00,8.00,0.00,2.17,-0.02,0.00,0.00
28,GBIME,-,500.00,504.00,485.00,504.00,504.00,0.00,0.00,489.48,"14,816.00",500.00,"7,252,205.00",64,4.00,19.00,0.00,3.92,2.88,0.00,0.00
29,GLICL,-,580.00,592.00,559.00,565.00,565.00,0.00,0.00,567.41,"4,904.00",580.00,"2,782,556.00",18,-15.00,33.00,0.00,5.90,-0.43,0.00,0.00
30,GRAND,-,215.00,213.00,207.00,209.00,209.00,0.00,0.00,208.70,"18,417.00",215.00,"3,843,554.00",22,-6.00,6.00,0.00,2.90,0.15,0.00,0.00
31,HAMA,-,130.00,130.00,128.00,128.00,128.00,0.00,0.00,129.68,310.00,130.00,"40,200.00",7,-2.00,2.00,0.00,1.56,-1.31,0.00,0.00
32,HBL,-,874.00,870.00,860.00,863.00,863.00,0.00,0.00,865.27,560.00,874.00,"484,553.00",10,-11.00,10.00,0.00,1.16,-0.26,0.00,0.00
33,HDL,-,234.00,238.00,238.00,238.00,238.00,0.00,0.00,238.00,60.00,234.00,"14,280.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
34,HGI,-,547.00,550.00,537.00,550.00,550.00,0.00,0.00,538.91,186.00,547.00,"100,237.00",3,3.00,13.00,0.00,2.42,2.02,0.00,0.00
