S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,365.00,360.00,355.00,360.00,360.00,0.00,0.00,357.79,"2,739.00",365.00,"979,985.00",10,-5.00,5.00,0.00,1.41,0.61,0.00,0.00
2,ADBL,-,658.00,690.00,652.00,670.00,670.00,0.00,0.00,668.44,"15,676.00",658.00,"10,478,399.00",72,12.00,38.00,0.00,5.83,0.23,0.00,0.00
3,AHPC,-,308.00,313.00,301.00,313.00,313.00,0.00,0.00,304.49,"9,938.00",308.00,"3,026,033.00",27,5.00,12.00,0.00,3.99,2.72,0.00,0.00
4,ALDBL,-,545.00,535.00,525.00,525.00,525.00,0.00,0.00,525.50,"1,168.00",545.00,"613,780.00",9,-20.00,10.00,0.00,1.90,-0.09,0.00,0.00
5,ALICL,-,"1,370.00","1,380.00","1,340.00","1,380.00","1,380.00",0.00,0.00,"1,367.47","3,267.00","1,370.00","4,467,516.00",15,10.00,40.00,0.00,2.99,0.91,0.00,0.00
6,API,-,637.00,661.00,620.00,661.00,661.00,0.00,0.00,628.41,"5,868.00",637.00,"3,687,498.00",66,24.00,41.00,0.00,6.61,4.93,0.00,0.00
7,ARDBL,-,245.00,253.00,245.00,250.00,250.00,0.00,0.00,249.35,"4,811.00",245.00,"1,199,602.00",19,5.00,8.00,0.00,3.27,0.26,0.00,0.00
8,BARUN,-,512.00,502.00,502.00,502.00,502.00,0.00,0.00,502.00,50.00,512.00,"25,100.00",4,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BFCL,-,166.00,166.00,163.00,166.00,166.00,0.00,0.00,164.00,252.00,166.00,"41,328.00",3,0.00,3.00,0.00,1.84,1.20,0.00,0.00
10,BHBL,-,348.00,348.00,348.00,348.00,348.00,0.00,0.00,348.00,200.00,348.00,"69,600.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BLDBL,-,399.00,395.00,388.00,388.00,388.00,0.00,0.00,392.71,826.00,399.00,"324,378.00",4,-11.00,7.00,0.00,1.80,-1.21,0.00,0.00
12,BPCL,-,630.00,625.00,625.00,625.00,625.00,0.00,0.00,625.00,400.00,630.00,"250,000.00",2,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CBBL,-,"1,820.00","1,805.00","1,765.00","1,802.00","1,802.00",0.00,0.00,"1,797.11","2,339.00","1,820.00","4,203,450.00",16,-18.00,40.00,0.00,2.27,0.27,0.00,0.00
