S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,29.26,691.00,702.00,691.00,701.90,701.90,0.00,0.00,699.83,753.00,705.00,"526,968.50",20,-3.10,11.00,-0.44,1.59,0.30,"1,660.00",688.20
2,ADBL,26.87,310.00,310.00,300.00,304.00,304.00,0.00,0.00,302.14,"13,739.00",305.00,"4,151,161.60",194,-1.00,10.00,-0.33,3.33,0.61,560.00,298.00
3,ADLB,36.76,312.50,318.70,312.50,318.70,318.70,0.00,0.00,315.60,20.00,312.50,"6,312.00",2,6.20,6.20,1.98,1.98,0.97,318.70,256.80
4,AHPC,28.23,285.00,285.00,270.00,270.00,270.00,0.00,0.00,274.59,"60,935.00",286.10,"16,732,166.70",306,-16.10,15.00,-5.63,5.56,-1.70,628.30,270.00
5,AKJCL,27.57,173.50,175.00,170.00,170.00,170.00,0.00,0.00,172.10,"19,565.00",177.00,"3,367,212.20",152,-7.00,5.00,-3.95,2.94,-1.24,394.00,162.00
6,AKPL,29.65,382.00,383.00,369.90,371.00,371.00,0.00,0.00,375.17,"59,507.00",385.00,"22,325,479.70",452,-14.00,13.10,-3.64,3.54,-1.13,669.90,369.20
7,ALBSL,33.25,983.20,983.20,955.00,955.00,955.00,0.00,0.00,962.82,"1,405.00",964.00,"1,352,760.40",47,-9.00,28.20,-0.93,2.95,-0.82,"1,901.00",946.00
8,ALICL,23.52,443.00,443.00,430.00,432.50,432.50,0.00,0.00,438.47,"20,682.00",442.00,"9,068,396.10",138,-9.50,13.00,-2.15,3.02,-1.38,"1,398.00",430.00
9,API,28.36,212.00,212.00,203.40,204.00,204.00,0.00,0.00,206.09,"68,003.00",210.30,"14,014,704.00",541,-6.30,8.60,-3.00,4.23,-1.02,575.00,203.40
10,AVYAN,31.96,316.00,347.60,316.00,347.60,347.60,0.00,0.00,327.20,212.00,316.00,"69,366.00",49,31.60,31.60,10.00,10.00,5.87,347.60,316.00
11,BARUN,28.34,215.00,219.00,210.10,210.10,210.10,0.00,0.00,215.90,"5,397.00",217.60,"1,165,196.80",46,-7.50,8.90,-3.45,4.24,-2.76,595.00,210.10
12,BBC,41.58,"3,260.00","3,262.00","3,185.00","3,250.00","3,250.00",0.00,0.00,"3,212.93",741.00,"3,199.00","2,380,780.00",23,51.00,77.00,1.59,2.42,1.14,"5,875.00","3,137.00"
13,BFC,26.56,336.00,336.00,328.00,330.00,330.00,0.00,0.00,331.03,"10,168.00",336.50,"3,365,901.00",70,-6.50,8.00,-1.93,2.44,-0.31,615.00,298.00
14,BHDC,21.73,360.00,360.00,345.00,354.90,354.90,0.00,0.00,349.38,"2,217.00",360.00,"774,577.10",117,-5.10,15.00,-1.42,4.35,1.56,520.00,334.00
15,BHL,23.55,255.00,259.00,243.00,250.00,250.00,0.00,0.00,245.29,"4,463.00",260.00,"1,094,732.00",110,-10.00,16.00,-3.85,6.58,1.88,397.00,104.70
16,BNHC,27.32,379.00,379.00,343.10,353.00,353.00,0.00,0.00,347.75,"2,320.00",374.50,"806,776.00",50,-21.50,35.90,-5.74,10.46,1.49,744.00,246.70
