S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,120.00,118.00,118.00,118.00,118.00,0.00,0.00,118.00,560.00,120.00,"66,080.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,204.00,202.00,200.00,201.00,201.00,0.00,0.00,201.28,"4,919.00",204.00,"990,072.00",47,-3.00,2.00,0.00,1.00,-0.14,0.00,0.00
3,AHPC,-,317.00,323.00,317.00,323.00,323.00,0.00,0.00,319.04,886.00,317.00,"282,668.00",4,6.00,6.00,0.00,1.89,1.23,0.00,0.00
4,AIC,-,138.00,136.00,136.00,136.00,136.00,0.00,0.00,136.00,500.00,138.00,"68,000.00",3,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,228.00,248.00,227.00,248.00,248.00,0.00,0.00,234.59,650.00,228.00,"152,485.00",13,20.00,21.00,0.00,9.25,5.41,0.00,0.00
6,BHBL,-,111.00,109.00,103.00,103.00,103.00,0.00,0.00,105.57,140.00,111.00,"14,780.00",7,-8.00,6.00,0.00,5.83,-2.50,0.00,0.00
7,BLDBL,-,141.00,140.00,139.00,140.00,140.00,0.00,0.00,139.49,146.00,141.00,"20,366.00",4,-1.00,1.00,0.00,0.72,0.36,0.00,0.00
8,BOK,-,621.00,629.00,610.00,620.00,620.00,0.00,0.00,621.65,"3,885.00",621.00,"2,415,100.00",35,-1.00,19.00,0.00,3.11,-0.27,0.00,0.00
9,BUDBL,-,112.00,113.00,113.00,113.00,113.00,0.00,0.00,113.00,300.00,112.00,"33,900.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,CDBL,-,161.00,159.00,159.00,159.00,159.00,0.00,0.00,159.00,70.00,161.00,"11,130.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CEDBL,-,175.00,176.00,169.00,175.00,175.00,0.00,0.00,172.94,"1,232.00",175.00,"213,062.00",8,0.00,7.00,0.00,4.14,1.18,0.00,0.00
12,CHCL,-,"1,124.00","1,130.00","1,103.00","1,110.00","1,110.00",0.00,0.00,"1,107.14","5,510.00","1,124.00","6,100,346.00",35,-14.00,27.00,0.00,2.45,0.26,0.00,0.00
13,CZBIL,-,245.00,257.00,243.00,251.00,251.00,0.00,0.00,247.06,"2,687.00",245.00,"663,861.00",23,6.00,14.00,0.00,5.76,1.57,0.00,0.00
14,DDBL,-,291.00,296.00,295.00,295.00,295.00,0.00,0.00,295.25,400.00,291.00,"118,100.00",2,4.00,1.00,0.00,0.34,-0.08,0.00,0.00
15,EBL,-,"1,201.00","1,205.00","1,140.00","1,197.00","1,197.00",0.00,0.00,"1,179.79","3,889.00","1,201.00","4,588,203.00",26,-4.00,65.00,0.00,5.70,1.44,0.00,0.00
16,EDBL,-,330.00,324.00,321.00,321.00,321.00,0.00,0.00,321.40,462.00,330.00,"148,488.00",3,-9.00,3.00,0.00,0.93,-0.13,0.00,0.00
17,GBBL,-,167.00,170.00,166.00,168.00,168.00,0.00,0.00,168.56,180.00,167.00,"30,340.00",5,1.00,4.00,0.00,2.41,-0.33,0.00,0.00
18,GBIME,-,387.00,393.00,384.00,389.00,389.00,0.00,0.00,388.01,"9,827.00",387.00,"3,813,009.00",67,2.00,9.00,0.00,2.34,0.25,0.00,0.00
19,GLICL,-,153.00,153.00,150.00,150.00,150.00,0.00,0.00,151.02,620.00,153.00,"93,630.00",4,-3.00,3.00,0.00,2.00,-0.68,0.00,0.00
20,GRAND,-,198.00,197.00,192.00,195.00,195.00,0.00,0.00,193.76,"2,609.00",198.00,"505,510.00",14,-3.00,5.00,0.00,2.60,0.64,0.00,0.00
21,GULMI,-,140.00,142.00,140.00,140.00,140.00,0.00,0.00,140.18,906.00,140.00,"127,004.00",9,0.00,2.00,0.00,1.43,-0.13,0.00,0.00
22,HBL,-,840.00,854.00,840.00,854.00,854.00,0.00,0.00,844.45,507.00,840.00,"428,135.00",4,14.00,14.00,0.00,1.67,1.12,0.00,0.00
23,ILFC,-,109.00,108.00,107.00,108.00,108.00,0.00,0.00,107.74,735.00,109.00,"79,187.00",3,-1.00,1.00,0.00,0.93,0.24,0.00,0.00
24,JBBL,-,89.00,90.00,88.00,88.00,88.00,0.00,0.00,89.31,"2,640.00",89.00,"235,790.00",6,-1.00,2.00,0.00,2.27,-1.49,0.00,0.00
25,JBNL,-,151.00,154.00,148.00,154.00,154.00,0.00,0.00,149.58,"15,683.00",151.00,"2,345,803.00",48,3.00,6.00,0.00,4.05,2.87,0.00,0.00
26,KAFIL,-,102.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,102.00,"10,000.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
27,KBL,-,255.00,255.00,245.00,254.00,254.00,0.00,0.00,250.52,"1,029.00",255.00,"257,788.00",9,-1.00,10.00,0.00,4.08,1.37,0.00,0.00
28,KDBL,-,85.00,84.00,82.00,83.00,83.00,0.00,0.00,82.78,218.00,85.00,"18,045.00",4,-2.00,2.00,0.00,2.44,0.27,0.00,0.00
29,KIST,-,149.00,147.00,147.00,147.00,147.00,0.00,0.00,147.00,100.00,149.00,"14,700.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
30,KRBL,-,78.00,77.00,77.00,77.00,77.00,0.00,0.00,77.00,40.00,78.00,"3,080.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
31,LBL,-,352.00,358.00,350.00,355.00,355.00,0.00,0.00,352.19,"1,472.00",352.00,"518,420.00",8,3.00,8.00,0.00,2.29,0.79,0.00,0.00
32,LFLC,-,193.00,193.00,177.00,192.00,192.00,0.00,0.00,183.99,"4,721.00",193.00,"868,628.00",22,-1.00,16.00,0.00,9.04,4.17,0.00,0.00
33,LICN,-,"1,326.00","1,360.00","1,300.00","1,360.00","1,360.00",0.00,0.00,"1,314.06","1,080.00","1,326.00","1,419,180.00",12,34.00,60.00,0.00,4.62,3.38,0.00,0.00
34,LUBL,-,250.00,254.00,252.00,254.00,254.00,0.00,0.00,252.26,772.00,250.00,"194,744.00",2,4.00,2.00,0.00,0.79,0.69,0.00,0.00
35,MBBL,-,104.00,102.00,102.00,102.00,102.00,0.00,0.00,102.00,100.00,104.00,"10,200.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
36,MBL,-,190.00,193.00,185.00,192.00,192.00,0.00,0.00,190.37,"2,402.00",190.00,"457,275.00",14,2.00,8.00,0.00,4.32,0.85,0.00,0.00
37,MDBL,-,144.00,142.00,142.00,142.00,142.00,0.00,0.00,142.00,84.00,144.00,"11,928.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
38,MKDBL,-,71.00,70.00,69.00,69.00,69.00,0.00,0.00,69.71,210.00,71.00,"14,640.00",3,-2.00,1.00,0.00,1.45,-1.04,0.00,0.00
39,MNBBL,-,266.00,261.00,261.00,261.00,261.00,0.00,0.00,261.00,500.00,266.00,"130,500.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
40,NABB,-,106.00,104.00,104.00,104.00,104.00,0.00,0.00,104.00,130.00,106.00,"13,520.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
41,NABIL,-,"1,450.00","1,450.00","1,420.00","1,450.00","1,450.00",0.00,0.00,"1,438.54","1,548.00","1,450.00","2,226,866.00",11,0.00,30.00,0.00,2.11,0.79,0.00,0.00
42,NBB,-,242.00,248.00,237.00,248.00,248.00,0.00,0.00,241.57,"17,960.00",242.00,"4,338,675.00",41,6.00,11.00,0.00,4.64,2.59,0.00,0.00
43,NCCB,-,182.00,179.00,173.00,174.00,174.00,0.00,0.00,176.59,"3,958.00",182.00,"698,958.00",22,-8.00,6.00,0.00,3.47,-1.49,0.00,0.00
44,NCM,-,146.00,150.00,147.00,150.00,150.00,0.00,0.00,148.83,"1,417.00",146.00,"210,886.00",4,4.00,3.00,0.00,2.04,0.78,0.00,0.00
45,NIB,-,826.00,832.00,820.00,832.00,832.00,0.00,0.00,825.12,"8,672.00",826.00,"7,155,446.00",42,6.00,12.00,0.00,1.46,0.83,0.00,0.00
46,NIL,-,114.00,112.00,112.00,112.00,112.00,0.00,0.00,112.00,400.00,114.00,"44,800.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
47,NLBBL,-,374.00,381.00,381.00,381.00,381.00,0.00,0.00,381.00,20.00,374.00,"7,620.00",1,7.00,0.00,0.00,0.00,0.00,0.00,0.00
48,NLIC,-,"1,411.00","1,450.00","1,420.00","1,450.00","1,450.00",0.00,0.00,"1,439.08",387.00,"1,411.00","556,925.00",10,39.00,30.00,0.00,2.11,0.75,0.00,0.00
49,NMB,-,235.00,236.00,236.00,236.00,236.00,0.00,0.00,236.00,"1,000.00",235.00,"236,000.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
50,NTC,-,652.00,648.00,640.00,645.00,645.00,0.00,0.00,642.15,"8,090.00",652.00,"5,194,970.00",19,-7.00,8.00,0.00,1.25,0.44,0.00,0.00
51,OHL,-,111.00,111.00,111.00,111.00,111.00,0.00,0.00,111.00,160.00,111.00,"17,760.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,PCBL,-,275.00,271.00,260.00,270.00,270.00,0.00,0.00,265.40,"4,073.00",275.00,"1,080,974.00",24,-5.00,11.00,0.00,4.23,1.70,0.00,0.00
53,PLIC,-,300.00,299.00,293.00,299.00,299.00,0.00,0.00,297.17,"3,194.00",300.00,"949,148.00",27,-1.00,6.00,0.00,2.05,0.61,0.00,0.00
54,PRFL,-,144.00,146.00,146.00,146.00,146.00,0.00,0.00,146.00,10.00,144.00,"1,460.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
55,PURBL,-,82.00,82.00,81.00,82.00,82.00,0.00,0.00,81.93,440.00,82.00,"36,050.00",44,0.00,1.00,0.00,1.23,0.08,0.00,0.00
56,SADBL,-,116.00,118.00,116.00,116.00,116.00,0.00,0.00,117.50,200.00,116.00,"23,500.00",4,0.00,2.00,0.00,1.72,-1.29,0.00,0.00
57,SANIMA,-,247.00,250.00,245.00,247.00,247.00,0.00,0.00,247.40,"4,591.00",247.00,"1,135,821.00",18,0.00,5.00,0.00,2.04,-0.16,0.00,0.00
58,SBBLJ,-,290.00,285.00,285.00,285.00,285.00,0.00,0.00,285.00,100.00,290.00,"28,500.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
59,SBI,-,680.00,691.00,667.00,690.00,690.00,0.00,0.00,685.29,"3,596.00",680.00,"2,464,316.00",17,10.00,24.00,0.00,3.60,0.68,0.00,0.00
60,SBL,-,317.00,325.00,315.00,325.00,325.00,0.00,0.00,317.43,"1,085.00",317.00,"344,411.00",10,8.00,10.00,0.00,3.17,2.33,0.00,0.00
61,SCB,-,"1,945.00","1,945.00","1,945.00","1,945.00","1,945.00",0.00,0.00,"1,945.00",35.00,"1,945.00","68,075.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,SHL,-,267.00,262.00,262.00,262.00,262.00,0.00,0.00,262.00,"3,667.00",267.00,"960,754.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
63,SIL,-,192.00,197.00,194.00,197.00,197.00,0.00,0.00,195.75,"2,010.00",192.00,"393,450.00",21,5.00,3.00,0.00,1.55,0.64,0.00,0.00
64,SLFL,-,75.00,74.00,74.00,74.00,74.00,0.00,0.00,74.00,80.00,75.00,"5,920.00",4,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
65,SODBL,-,102.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,"1,607.00",102.00,"162,307.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
66,SRBL,-,172.00,174.00,167.00,174.00,174.00,0.00,0.00,170.19,"2,116.00",172.00,"360,126.00",26,2.00,7.00,0.00,4.19,2.19,0.00,0.00
67,SUBBL,-,126.00,132.00,132.00,132.00,132.00,0.00,0.00,132.00,30.00,126.00,"3,960.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
68,SUPRME,-,77.00,78.00,76.00,78.00,78.00,0.00,0.00,77.48,405.00,77.00,"31,380.00",10,1.00,2.00,0.00,2.63,0.66,0.00,0.00
69,SWBBL,-,309.00,311.00,305.00,308.00,308.00,0.00,0.00,307.35,390.00,309.00,"119,868.00",6,-1.00,6.00,0.00,1.97,0.21,0.00,0.00
70,TDBL,-,108.00,106.00,103.00,104.00,104.00,0.00,0.00,104.29,"5,930.00",108.00,"618,450.00",15,-4.00,3.00,0.00,2.91,-0.28,0.00,0.00
71,UFIL,-,95.00,96.00,96.00,96.00,96.00,0.00,0.00,96.00,10.00,95.00,960.00,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
72,VFL,-,93.00,97.00,94.00,95.00,95.00,0.00,0.00,94.89,180.00,93.00,"17,080.00",7,2.00,3.00,0.00,3.19,0.12,0.00,0.00
73,WDBL,-,94.00,93.00,91.00,91.00,91.00,0.00,0.00,91.36,94.00,94.00,"8,588.00",5,-3.00,2.00,0.00,2.20,-0.40,0.00,0.00
74,YFL,-,127.00,127.00,125.00,125.00,125.00,0.00,0.00,126.73,"1,024.00",127.00,"129,768.00",6,-2.00,2.00,0.00,1.60,-1.38,0.00,0.00
