S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,143.00,141.00,133.00,133.00,133.00,0.00,0.00,136.93,905.00,143.00,"123,926.00",10,-10.00,8.00,0.00,6.02,-2.96,0.00,0.00
2,AHPC,-,304.00,300.00,300.00,300.00,300.00,0.00,0.00,300.00,434.00,304.00,"130,200.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ALICL,-,211.00,207.00,203.00,203.00,203.00,0.00,0.00,204.14,70.00,211.00,"14,290.00",3,-8.00,4.00,0.00,1.97,-0.56,0.00,0.00
4,ARDBL,-,97.00,96.00,95.00,95.00,95.00,0.00,0.00,95.02,"1,020.00",97.00,"96,920.00",2,-2.00,1.00,0.00,1.05,-0.02,0.00,0.00
5,BLDBL,-,164.00,161.00,161.00,161.00,161.00,0.00,0.00,161.00,100.00,164.00,"16,100.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BOAN,-,255.00,250.00,230.00,240.00,240.00,0.00,0.00,235.47,"5,980.00",255.00,"1,408,129.00",28,-15.00,20.00,0.00,8.70,1.89,0.00,0.00
7,BOK,-,683.00,670.00,615.00,627.00,627.00,0.00,0.00,629.11,"14,904.00",683.00,"9,376,210.00",117,-56.00,55.00,0.00,8.94,-0.34,0.00,0.00
8,BPCL,-,553.00,542.00,542.00,542.00,542.00,0.00,0.00,542.00,42.00,553.00,"22,764.00",1,-11.00,0.00,0.00,0.00,0.00,0.00,0.00
9,CHCL,-,866.00,849.00,806.00,815.00,815.00,0.00,0.00,819.08,"5,506.00",866.00,"4,509,872.00",69,-51.00,43.00,0.00,5.33,-0.50,0.00,0.00
10,CMBSL,-,135.00,137.00,135.00,135.00,135.00,0.00,0.00,136.98,"1,160.00",135.00,"158,900.00",3,0.00,2.00,0.00,1.48,-1.47,0.00,0.00
11,CNDBL,-,81.00,80.00,80.00,80.00,80.00,0.00,0.00,80.00,100.00,81.00,"8,000.00",3,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
12,DDBL,-,310.00,304.00,293.00,293.00,293.00,0.00,0.00,297.16,77.00,310.00,"22,881.00",3,-17.00,11.00,0.00,3.75,-1.42,0.00,0.00
