S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,107.00,117.00,109.00,117.00,117.00,0.00,0.00,114.49,329.00,107.00,"37,667.00",6,10.00,8.00,0.00,7.34,2.15,0.00,0.00
2,ADBL,-,243.00,241.00,235.00,240.00,240.00,0.00,0.00,239.16,"5,314.00",243.00,"1,270,879.00",46,-3.00,6.00,0.00,2.55,0.35,0.00,0.00
3,AHPC,-,322.00,323.00,319.00,323.00,323.00,0.00,0.00,321.20,454.00,322.00,"145,823.00",6,1.00,4.00,0.00,1.25,0.56,0.00,0.00
4,ALICL,-,250.00,255.00,237.00,255.00,255.00,0.00,0.00,242.30,"2,337.00",250.00,"566,257.00",23,5.00,18.00,0.00,7.59,4.98,0.00,0.00
5,BOK,-,714.00,702.00,690.00,702.00,702.00,0.00,0.00,693.03,"5,396.00",714.00,"3,739,589.00",39,-12.00,12.00,0.00,1.74,1.28,0.00,0.00
6,BPCL,-,805.00,808.00,804.00,805.00,805.00,0.00,0.00,805.24,872.00,805.00,"702,168.00",3,0.00,4.00,0.00,0.50,-0.03,0.00,0.00
7,BUDBL,-,101.00,103.00,101.00,101.00,101.00,0.00,0.00,101.57,560.00,101.00,"56,880.00",3,0.00,2.00,0.00,1.98,-0.57,0.00,0.00
8,CBBL,-,430.00,443.00,425.00,425.00,425.00,0.00,0.00,435.02,"4,934.00",430.00,"2,146,370.00",11,-5.00,18.00,0.00,4.24,-2.36,0.00,0.00
9,CEDBL,-,170.00,172.00,167.00,172.00,172.00,0.00,0.00,171.47,"2,006.00",170.00,"343,978.00",5,2.00,5.00,0.00,2.99,0.31,0.00,0.00
10,CHCL,-,"1,140.00","1,142.00","1,120.00","1,130.00","1,130.00",0.00,0.00,"1,132.51","2,520.00","1,140.00","2,853,930.00",26,-10.00,22.00,0.00,1.96,-0.22,0.00,0.00
11,CIT,-,"1,667.00","1,634.00","1,602.00","1,602.00","1,602.00",0.00,0.00,"1,618.76",21.00,"1,667.00","33,994.00",2,-65.00,32.00,0.00,2.00,-1.05,0.00,0.00
12,CNDBL,-,63.00,64.00,64.00,64.00,64.00,0.00,0.00,64.00,270.00,63.00,"17,280.00",4,1.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CZBIL,-,285.00,282.00,274.00,276.00,276.00,0.00,0.00,277.52,"4,145.00",285.00,"1,150,310.00",28,-9.00,8.00,0.00,2.92,-0.55,0.00,0.00
14,DDBL,-,324.00,336.00,314.00,334.00,334.00,0.00,0.00,323.56,"10,997.00",324.00,"3,558,156.00",25,10.00,22.00,0.00,7.01,3.13,0.00,0.00
15,EBL,-,"1,375.00","1,382.00","1,370.00","1,380.00","1,380.00",0.00,0.00,"1,377.27","9,114.00","1,375.00","12,552,452.00",59,5.00,12.00,0.00,0.88,0.20,0.00,0.00
16,FMDBL,-,165.00,173.00,165.00,166.00,166.00,0.00,0.00,169.96,"10,656.00",165.00,"1,811,104.00",17,1.00,8.00,0.00,4.85,-2.39,0.00,0.00
17,GBIME,-,410.00,404.00,394.00,400.00,400.00,0.00,0.00,398.90,"7,622.00",410.00,"3,040,440.00",50,-10.00,10.00,0.00,2.54,0.27,0.00,0.00
18,GLICL,-,157.00,154.00,144.00,151.00,151.00,0.00,0.00,146.26,"1,540.00",157.00,"225,240.00",25,-6.00,10.00,0.00,6.94,3.14,0.00,0.00
19,GRAND,-,212.00,210.00,204.00,210.00,210.00,0.00,0.00,206.39,"4,312.00",212.00,"889,968.00",19,-2.00,6.00,0.00,2.94,1.72,0.00,0.00
20,GSDBL,-,86.00,88.00,86.00,87.00,87.00,0.00,0.00,86.86,77.00,86.00,"6,688.00",7,1.00,2.00,0.00,2.33,0.16,0.00,0.00
21,HBL,-,800.00,800.00,794.00,800.00,800.00,0.00,0.00,797.97,500.00,800.00,"398,986.00",3,0.00,6.00,0.00,0.76,0.25,0.00,0.00
22,IDBL,-,98.00,97.00,95.00,95.00,95.00,0.00,0.00,95.50,223.00,98.00,"21,296.00",3,-3.00,2.00,0.00,2.11,-0.52,0.00,0.00
23,ILFC,-,125.00,127.00,125.00,127.00,127.00,0.00,0.00,125.14,541.00,125.00,"67,701.00",2,2.00,2.00,0.00,1.60,1.46,0.00,0.00
24,JBBL,-,80.00,79.00,78.00,78.00,78.00,0.00,0.00,78.15,"1,170.00",80.00,"91,440.00",8,-2.00,1.00,0.00,1.28,-0.20,0.00,0.00
25,JBNL,-,175.00,175.00,171.00,173.00,173.00,0.00,0.00,173.03,"6,606.00",175.00,"1,143,058.00",29,-2.00,4.00,0.00,2.34,-0.02,0.00,0.00
26,KAFIL,-,100.00,100.00,98.00,99.00,99.00,0.00,0.00,99.04,399.00,100.00,"39,515.00",5,-1.00,2.00,0.00,2.04,-0.04,0.00,0.00
27,KBBL,-,149.00,148.00,148.00,148.00,148.00,0.00,0.00,148.00,"1,159.00",149.00,"171,532.00",2,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
28,KBL,-,273.00,274.00,265.00,274.00,274.00,0.00,0.00,270.43,521.00,273.00,"140,892.00",9,1.00,9.00,0.00,3.40,1.30,0.00,0.00
29,KDBL,-,89.00,89.00,88.00,89.00,89.00,0.00,0.00,88.67,325.00,89.00,"28,818.00",10,0.00,1.00,0.00,1.14,0.37,0.00,0.00
30,KIST,-,145.00,145.00,142.00,143.00,143.00,0.00,0.00,142.53,"12,930.00",145.00,"1,842,935.00",16,-2.00,3.00,0.00,2.11,0.33,0.00,0.00
31,KMBL,-,113.00,115.00,113.00,115.00,115.00,0.00,0.00,113.97,680.00,113.00,"77,500.00",34,2.00,2.00,0.00,1.77,0.90,0.00,0.00
32,LBL,-,363.00,367.00,360.00,367.00,367.00,0.00,0.00,360.14,"1,020.00",363.00,"367,340.00",2,4.00,7.00,0.00,1.94,1.87,0.00,0.00
33,LGIL,-,101.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,570.00,101.00,"57,000.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
34,LICN,-,"1,156.00","1,179.00","1,179.00","1,179.00","1,179.00",0.00,0.00,"1,179.00",10.00,"1,156.00","11,790.00",1,23.00,0.00,0.00,0.00,0.00,0.00,0.00
35,LUBL,-,265.00,270.00,262.00,267.00,267.00,0.00,0.00,263.65,"2,135.00",265.00,"562,898.00",10,2.00,8.00,0.00,3.05,1.25,0.00,0.00
36,MBL,-,219.00,232.00,218.00,227.00,227.00,0.00,0.00,225.49,"6,180.00",219.00,"1,393,514.00",24,8.00,14.00,0.00,6.42,0.67,0.00,0.00
37,MDB,-,124.00,126.00,126.00,126.00,126.00,0.00,0.00,126.00,80.00,124.00,"10,080.00",2,2.00,0.00,0.00,0.00,0.00,0.00,0.00
38,MDBL,-,134.00,136.00,135.00,135.00,135.00,0.00,0.00,135.71,140.00,134.00,"19,000.00",2,1.00,1.00,0.00,0.74,-0.53,0.00,0.00
39,MKDBL,-,66.00,66.00,65.00,66.00,66.00,0.00,0.00,65.09,680.00,66.00,"44,260.00",19,0.00,1.00,0.00,1.54,1.38,0.00,0.00
40,MNBBL,-,265.00,275.00,265.00,270.00,270.00,0.00,0.00,268.65,490.00,265.00,"131,640.00",7,5.00,10.00,0.00,3.77,0.50,0.00,0.00
41,NABIL,-,"1,640.00","1,665.00","1,646.00","1,650.00","1,650.00",0.00,0.00,"1,656.38","1,896.00","1,640.00","3,140,496.00",16,10.00,19.00,0.00,1.15,-0.39,0.00,0.00
42,NABILP,-,"1,001.00","1,050.00",995.00,"1,050.00","1,050.00",0.00,0.00,"1,010.97","1,799.00","1,001.00","1,818,733.00",8,49.00,55.00,0.00,5.53,3.72,0.00,0.00
43,NBB,-,255.00,256.00,245.00,255.00,255.00,0.00,0.00,248.14,"13,692.00",255.00,"3,397,518.00",25,0.00,11.00,0.00,4.49,2.69,0.00,0.00
44,NBL,-,"1,050.00","1,029.00",990.00,"1,000.00","1,000.00",0.00,0.00,"1,000.24","8,816.00","1,050.00","8,818,154.00",52,-50.00,39.00,0.00,3.94,-0.02,0.00,0.00
45,NCCB,-,184.00,181.00,181.00,181.00,181.00,0.00,0.00,181.00,100.00,184.00,"18,100.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
46,NIB,-,820.00,816.00,801.00,814.00,814.00,0.00,0.00,806.38,"2,644.00",820.00,"2,132,058.00",13,-6.00,15.00,0.00,1.87,0.94,0.00,0.00
47,NIBPO,-,171.00,410.00,410.00,410.00,410.00,0.00,0.00,410.00,100.00,171.00,"41,000.00",1,239.00,0.00,0.00,0.00,0.00,0.00,0.00
48,NLIC,-,"1,499.00","1,540.00","1,500.00","1,520.00","1,520.00",0.00,0.00,"1,517.78","1,076.00","1,499.00","1,633,130.00",7,21.00,40.00,0.00,2.67,0.15,0.00,0.00
49,NLICL,-,510.00,530.00,520.00,530.00,530.00,0.00,0.00,521.53,851.00,510.00,"443,820.00",8,20.00,10.00,0.00,1.92,1.60,0.00,0.00
50,NMB,-,264.00,269.00,259.00,269.00,269.00,0.00,0.00,261.79,"4,613.00",264.00,"1,207,644.00",13,5.00,10.00,0.00,3.86,2.68,0.00,0.00
51,NTC,-,660.00,665.00,656.00,665.00,665.00,0.00,0.00,658.98,"5,520.00",660.00,"3,637,560.00",19,5.00,9.00,0.00,1.37,0.91,0.00,0.00
52,NUBL,-,204.00,212.00,208.00,212.00,212.00,0.00,0.00,210.00,20.00,204.00,"4,200.00",2,8.00,4.00,0.00,1.92,0.94,0.00,0.00
53,OHL,-,120.00,122.00,122.00,122.00,122.00,0.00,0.00,122.00,40.00,120.00,"4,880.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
54,PCBL,-,318.00,315.00,303.00,314.00,314.00,0.00,0.00,309.85,"4,150.00",318.00,"1,285,864.00",21,-4.00,12.00,0.00,3.96,1.32,0.00,0.00
55,PFC,-,193.00,196.00,196.00,196.00,196.00,0.00,0.00,196.00,"1,000.00",193.00,"196,000.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
56,PICL,-,168.00,171.00,168.00,170.00,170.00,0.00,0.00,170.11,900.00,168.00,"153,100.00",8,2.00,3.00,0.00,1.79,-0.07,0.00,0.00
57,PLIC,-,314.00,311.00,302.00,311.00,311.00,0.00,0.00,306.17,"1,596.00",314.00,"488,640.00",17,-3.00,9.00,0.00,2.98,1.55,0.00,0.00
58,PRFL,-,149.00,151.00,146.00,146.00,146.00,0.00,0.00,147.57,"1,042.00",149.00,"153,767.00",5,-3.00,5.00,0.00,3.42,-1.07,0.00,0.00
59,RIBSL,-,136.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,10.00,136.00,"1,340.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
