S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,118.00,116.00,115.00,116.00,116.00,0.00,0.00,115.63,800.00,118.00,"92,500.00",3,-2.00,1.00,0.00,0.87,0.32,0.00,0.00
2,ADBL,-,220.00,226.00,213.00,222.00,222.00,0.00,0.00,221.56,"4,366.00",220.00,"967,312.00",43,2.00,13.00,0.00,6.10,0.20,0.00,0.00
3,AHPC,-,285.00,300.00,289.00,300.00,300.00,0.00,0.00,297.61,"4,986.00",285.00,"1,483,875.00",49,15.00,11.00,0.00,3.81,0.80,0.00,0.00
4,ALDBL,-,89.00,90.00,89.00,89.00,89.00,0.00,0.00,89.45,550.00,89.00,"49,200.00",7,0.00,1.00,0.00,1.12,-0.51,0.00,0.00
5,ALICL,-,289.00,293.00,285.00,293.00,293.00,0.00,0.00,289.69,"7,956.00",289.00,"2,304,738.00",44,4.00,8.00,0.00,2.81,1.13,0.00,0.00
6,AXIS,-,84.00,83.00,81.00,83.00,83.00,0.00,0.00,82.04,961.00,84.00,"78,840.00",23,-1.00,2.00,0.00,2.47,1.16,0.00,0.00
7,BOK,-,565.00,574.00,565.00,569.00,569.00,0.00,0.00,567.61,"2,859.00",565.00,"1,622,799.00",18,4.00,9.00,0.00,1.59,0.24,0.00,0.00
8,BPCL,-,880.00,915.00,850.00,900.00,900.00,0.00,0.00,885.37,"7,035.00",880.00,"6,228,595.00",16,20.00,65.00,0.00,7.65,1.63,0.00,0.00
9,BSBL,-,128.00,132.00,130.00,130.00,130.00,0.00,0.00,130.41,314.00,128.00,"40,948.00",3,2.00,2.00,0.00,1.54,-0.31,0.00,0.00
10,CBBL,-,510.00,505.00,477.00,478.00,478.00,0.00,0.00,483.42,"7,251.00",510.00,"3,505,285.00",13,-32.00,28.00,0.00,5.87,-1.13,0.00,0.00
11,CBL,-,146.00,148.00,144.00,147.00,147.00,0.00,0.00,145.50,"12,040.00",146.00,"1,751,780.00",45,1.00,4.00,0.00,2.78,1.02,0.00,0.00
12,CDBL,-,170.00,172.00,170.00,170.00,170.00,0.00,0.00,171.06,164.00,170.00,"28,054.00",9,0.00,2.00,0.00,1.18,-0.62,0.00,0.00
13,CEDBL,-,163.00,161.00,158.00,159.00,159.00,0.00,0.00,159.12,"1,216.00",163.00,"193,490.00",9,-4.00,3.00,0.00,1.90,-0.08,0.00,0.00
14,CHCL,-,"1,375.00","1,431.00","1,375.00","1,420.00","1,420.00",0.00,0.00,"1,410.58","9,370.00","1,375.00","13,217,112.00",75,45.00,56.00,0.00,4.07,0.66,0.00,0.00
15,CIT,-,"1,430.00","1,460.00","1,435.00","1,460.00","1,460.00",0.00,0.00,"1,447.38",483.00,"1,430.00","699,085.00",8,30.00,25.00,0.00,1.74,0.86,0.00,0.00
16,CNDBL,-,74.00,73.00,72.00,72.00,72.00,0.00,0.00,72.02,820.00,74.00,"59,060.00",27,-2.00,1.00,0.00,1.39,-0.03,0.00,0.00
17,CTBNL,-,144.00,146.00,143.00,144.00,144.00,0.00,0.00,143.98,"31,367.00",144.00,"4,516,145.00",129,0.00,3.00,0.00,2.10,0.02,0.00,0.00
18,CZBIL,-,273.00,278.00,269.00,278.00,278.00,0.00,0.00,274.26,"3,807.00",273.00,"1,044,107.00",25,5.00,9.00,0.00,3.35,1.35,0.00,0.00
19,DDBL,-,460.00,469.00,446.00,454.00,454.00,0.00,0.00,449.31,698.00,460.00,"313,618.00",5,-6.00,23.00,0.00,5.16,1.03,0.00,0.00
20,EBL,-,"1,750.00","1,815.00","1,740.00","1,800.00","1,800.00",0.00,0.00,"1,780.89","6,331.00","1,750.00","11,274,821.00",60,50.00,75.00,0.00,4.31,1.06,0.00,0.00
21,EBLCP,-,890.00,900.00,900.00,900.00,900.00,0.00,0.00,900.00,128.00,890.00,"115,200.00",2,10.00,0.00,0.00,0.00,0.00,0.00,0.00
22,EDBL,-,238.00,246.00,234.00,246.00,246.00,0.00,0.00,239.68,538.00,238.00,"128,948.00",5,8.00,12.00,0.00,5.13,2.57,0.00,0.00
23,FMDBL,-,190.00,196.00,193.00,196.00,196.00,0.00,0.00,195.46,609.00,190.00,"119,037.00",2,6.00,3.00,0.00,1.55,0.27,0.00,0.00
24,GBBL,-,164.00,167.00,164.00,166.00,166.00,0.00,0.00,164.55,"2,306.00",164.00,"379,451.00",14,2.00,3.00,0.00,1.83,0.87,0.00,0.00
25,GLICL,-,180.00,182.00,175.00,180.00,180.00,0.00,0.00,178.16,"4,990.00",180.00,"889,000.00",32,0.00,7.00,0.00,4.00,1.02,0.00,0.00
26,GRAND,-,185.00,186.00,182.00,186.00,186.00,0.00,0.00,184.73,"2,022.00",185.00,"373,516.00",13,1.00,4.00,0.00,2.20,0.68,0.00,0.00
27,GSDBL,-,92.00,96.00,93.00,96.00,96.00,0.00,0.00,94.54,302.00,92.00,"28,550.00",16,4.00,3.00,0.00,3.23,1.52,0.00,0.00
28,HBL,-,719.00,731.00,722.00,729.00,729.00,0.00,0.00,727.20,789.00,719.00,"573,760.00",12,10.00,9.00,0.00,1.25,0.25,0.00,0.00
29,HFL,-,25.00,24.00,24.00,24.00,24.00,0.00,0.00,23.81,"1,870.00",25.00,"44,521.00",28,-1.00,0.00,0.00,0.00,0.80,0.00,0.00
30,ICFC,-,120.00,119.00,117.00,117.00,117.00,0.00,0.00,117.25,570.00,120.00,"66,830.00",2,-3.00,2.00,0.00,1.71,-0.21,0.00,0.00
31,ILFC,-,155.00,159.00,152.00,157.00,157.00,0.00,0.00,155.35,"33,318.00",155.00,"5,175,990.00",43,2.00,7.00,0.00,4.61,1.05,0.00,0.00
32,JBBL,-,79.00,80.00,78.00,79.00,79.00,0.00,0.00,78.36,810.00,79.00,"63,470.00",8,0.00,2.00,0.00,2.56,0.81,0.00,0.00
33,JBNL,-,167.00,169.00,167.00,168.00,168.00,0.00,0.00,167.44,"3,016.00",167.00,"505,002.00",14,1.00,2.00,0.00,1.20,0.33,0.00,0.00
34,JFL,-,225.00,228.00,226.00,228.00,228.00,0.00,0.00,227.71,700.00,225.00,"159,400.00",4,3.00,2.00,0.00,0.88,0.13,0.00,0.00
35,KBBL,-,154.00,157.00,155.00,157.00,157.00,0.00,0.00,155.02,"17,188.00",154.00,"2,664,516.00",4,3.00,2.00,0.00,1.29,1.26,0.00,0.00
36,KBL,-,296.00,301.00,297.00,299.00,299.00,0.00,0.00,298.69,"9,875.00",296.00,"2,949,543.00",36,3.00,4.00,0.00,1.35,0.10,0.00,0.00
37,KDBL,-,79.00,79.00,78.00,79.00,79.00,0.00,0.00,78.82,277.00,79.00,"21,833.00",3,0.00,1.00,0.00,1.28,0.23,0.00,0.00
38,KMBL,-,134.00,141.00,136.00,141.00,141.00,0.00,0.00,139.18,220.00,134.00,"30,620.00",6,7.00,5.00,0.00,3.68,1.29,0.00,0.00
39,KRBL,-,53.00,52.00,50.00,50.00,50.00,0.00,0.00,51.10,100.00,53.00,"5,110.00",3,-3.00,2.00,0.00,4.00,-2.20,0.00,0.00
40,LBL,-,342.00,350.00,342.00,350.00,350.00,0.00,0.00,346.67,"5,818.00",342.00,"2,016,903.00",25,8.00,8.00,0.00,2.34,0.95,0.00,0.00
41,LGIL,-,146.00,160.00,148.00,160.00,160.00,0.00,0.00,158.39,"1,076.00",146.00,"170,430.00",14,14.00,12.00,0.00,8.11,1.00,0.00,0.00
42,LICN,-,"1,590.00","1,620.00","1,560.00","1,620.00","1,620.00",0.00,0.00,"1,616.54",584.00,"1,590.00","944,058.00",7,30.00,60.00,0.00,3.85,0.21,0.00,0.00
43,LUBL,-,209.00,216.00,212.00,215.00,215.00,0.00,0.00,213.94,"5,037.00",209.00,"1,077,638.00",21,6.00,4.00,0.00,1.89,0.49,0.00,0.00
44,MBBL,-,78.00,81.00,79.00,81.00,81.00,0.00,0.00,79.66,350.00,78.00,"27,880.00",8,3.00,2.00,0.00,2.53,1.66,0.00,0.00
45,MBL,-,216.00,220.00,208.00,215.00,215.00,0.00,0.00,212.97,"10,099.00",216.00,"2,150,765.00",23,-1.00,12.00,0.00,5.77,0.95,0.00,0.00
46,MNBBL,-,294.00,294.00,290.00,292.00,292.00,0.00,0.00,291.51,"2,972.00",294.00,"866,374.00",11,-2.00,4.00,0.00,1.38,0.17,0.00,0.00
47,MPFL,-,59.00,58.00,58.00,58.00,58.00,0.00,0.00,58.00,10.00,59.00,580.00,1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
48,NABIL,-,"1,900.00","1,915.00","1,900.00","1,910.00","1,910.00",0.00,0.00,"1,903.50","2,927.00","1,900.00","5,571,534.00",25,10.00,15.00,0.00,0.79,0.34,0.00,0.00
49,NABILP,-,"1,080.00","1,100.00","1,080.00","1,100.00","1,100.00",0.00,0.00,"1,090.09","4,103.00","1,080.00","4,472,635.00",14,20.00,20.00,0.00,1.85,0.90,0.00,0.00
50,NBB,-,300.00,305.00,300.00,304.00,304.00,0.00,0.00,302.21,"30,215.00",300.00,"9,131,405.00",61,4.00,5.00,0.00,1.67,0.59,0.00,0.00
51,NBF1,-,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.12,"80,819.00",10.00,"818,019.00",31,0.00,0.00,0.00,0.00,-1.22,0.00,0.00
52,NBIL,-,62.00,61.00,61.00,61.00,61.00,0.00,0.00,61.00,50.00,62.00,"3,050.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
53,NBL,-,163.00,169.00,165.00,169.00,169.00,0.00,0.00,165.67,690.00,163.00,"114,310.00",3,6.00,4.00,0.00,2.42,1.97,0.00,0.00
54,NCCB,-,255.00,269.00,255.00,259.00,259.00,0.00,0.00,260.00,"23,180.00",255.00,"6,026,870.00",71,4.00,14.00,0.00,5.49,-0.39,0.00,0.00
55,NDEP,-,75.00,76.00,73.00,74.00,74.00,0.00,0.00,73.93,"8,412.00",75.00,"621,928.00",5,-1.00,3.00,0.00,4.11,0.09,0.00,0.00
56,NHPC,-,55.00,55.00,55.00,55.00,55.00,0.00,0.00,55.00,"3,000.00",55.00,"165,000.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,NIB,-,816.00,840.00,820.00,831.00,831.00,0.00,0.00,828.50,"3,622.00",816.00,"3,000,835.00",24,15.00,20.00,0.00,2.44,0.30,0.00,0.00
58,NICA,-,713.00,739.00,710.00,733.00,733.00,0.00,0.00,722.64,"11,888.00",713.00,"8,590,758.00",107,20.00,29.00,0.00,4.08,1.41,0.00,0.00
59,NICL,-,233.00,241.00,237.00,241.00,241.00,0.00,0.00,239.00,22.00,233.00,"5,258.00",2,8.00,4.00,0.00,1.69,0.83,0.00,0.00
60,NIL,-,115.00,121.00,117.00,119.00,119.00,0.00,0.00,117.84,375.00,115.00,"44,189.00",6,4.00,4.00,0.00,3.42,0.98,0.00,0.00
61,NLBBL,-,420.00,413.00,413.00,413.00,413.00,0.00,0.00,413.00,954.00,420.00,"394,002.00",3,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
62,NLG,-,474.00,470.00,460.00,465.00,465.00,0.00,0.00,464.79,"2,727.00",474.00,"1,267,472.00",58,-9.00,10.00,0.00,2.17,0.05,0.00,0.00
63,NLIC,-,"1,735.00","1,780.00","1,710.00","1,780.00","1,780.00",0.00,0.00,"1,724.88","2,798.00","1,735.00","4,826,225.00",17,45.00,70.00,0.00,4.09,3.10,0.00,0.00
64,NLICL,-,786.00,796.00,755.00,796.00,796.00,0.00,0.00,782.09,"3,940.00",786.00,"3,081,425.00",20,10.00,41.00,0.00,5.43,1.75,0.00,0.00
65,NMB,-,264.00,269.00,262.00,265.00,265.00,0.00,0.00,263.31,"7,464.00",264.00,"1,965,335.00",28,1.00,7.00,0.00,2.67,0.64,0.00,0.00
66,NNFC,-,109.00,117.00,111.00,117.00,117.00,0.00,0.00,113.79,"7,174.00",109.00,"816,314.00",7,8.00,6.00,0.00,5.41,2.75,0.00,0.00
67,NTC,-,554.00,564.00,550.00,564.00,564.00,0.00,0.00,557.89,"1,865.00",554.00,"1,040,465.00",12,10.00,14.00,0.00,2.55,1.08,0.00,0.00
68,OFL,-,197.00,199.00,199.00,199.00,199.00,0.00,0.00,199.00,50.00,197.00,"9,950.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
69,OHL,-,141.00,142.00,140.00,140.00,140.00,0.00,0.00,140.31,490.00,141.00,"68,750.00",8,-1.00,2.00,0.00,1.43,-0.22,0.00,0.00
70,PCBL,-,319.00,325.00,317.00,319.00,319.00,0.00,0.00,319.73,"7,273.00",319.00,"2,325,421.00",42,0.00,8.00,0.00,2.52,-0.23,0.00,0.00
71,PFCL,-,187.00,184.00,169.00,169.00,169.00,0.00,0.00,169.14,"3,260.00",187.00,"551,390.00",7,-18.00,15.00,0.00,8.88,-0.08,0.00,0.00
72,PIC,-,124.00,126.00,126.00,126.00,126.00,0.00,0.00,126.00,34.00,124.00,"4,284.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
73,PICL,-,187.00,193.00,187.00,188.00,188.00,0.00,0.00,189.08,"1,915.00",187.00,"362,080.00",8,1.00,6.00,0.00,3.21,-0.57,0.00,0.00
74,PLIC,-,295.00,301.00,290.00,300.00,300.00,0.00,0.00,295.30,"11,890.00",295.00,"3,511,097.00",47,5.00,11.00,0.00,3.79,1.57,0.00,0.00
75,PURBL,-,90.00,92.00,89.00,92.00,92.00,0.00,0.00,90.85,600.00,90.00,"54,510.00",12,2.00,3.00,0.00,3.37,1.25,0.00,0.00
76,SANIMA,-,256.00,260.00,252.00,260.00,260.00,0.00,0.00,255.04,"8,963.00",256.00,"2,285,928.00",30,4.00,8.00,0.00,3.17,1.91,0.00,0.00
77,SBI,-,856.00,870.00,857.00,865.00,865.00,0.00,0.00,863.10,"3,076.00",856.00,"2,654,909.00",16,9.00,13.00,0.00,1.52,0.22,0.00,0.00
78,SBL,-,342.00,347.00,340.00,344.00,344.00,0.00,0.00,343.06,"7,131.00",342.00,"2,446,396.00",26,2.00,7.00,0.00,2.06,0.27,0.00,0.00
79,SCB,-,"1,949.00","1,960.00","1,945.00","1,959.00","1,959.00",0.00,0.00,"1,954.74",803.00,"1,949.00","1,569,658.00",11,10.00,15.00,0.00,0.77,0.22,0.00,0.00
80,SEWA,-,102.00,108.00,104.00,108.00,108.00,0.00,0.00,106.23,115.00,102.00,"12,216.00",4,6.00,4.00,0.00,3.85,1.64,0.00,0.00
81,SFL,-,110.00,110.00,110.00,110.00,110.00,0.00,0.00,110.00,47.00,110.00,"5,170.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
