S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,435.00,442.00,430.00,431.00,431.00,0.00,0.00,430.71,"6,588.00",435.00,"2,837,524.00",51,-4.00,12.00,0.00,2.79,0.07,0.00,0.00
2,AHPC,-,210.00,212.00,207.00,211.00,211.00,0.00,0.00,210.16,"3,545.00",210.00,"745,010.00",13,1.00,5.00,0.00,2.42,0.40,0.00,0.00
3,AKPL,-,358.00,360.00,351.00,356.00,356.00,0.00,0.00,354.89,"1,846.00",358.00,"655,129.00",37,-2.00,9.00,0.00,2.56,0.31,0.00,0.00
4,ALICL,-,"1,440.00","1,485.00","1,455.00","1,485.00","1,485.00",0.00,0.00,"1,472.56","4,497.00","1,440.00","6,622,093.00",53,45.00,30.00,0.00,2.06,0.84,0.00,0.00
5,API,-,485.00,493.00,478.00,486.00,486.00,0.00,0.00,486.16,"1,725.00",485.00,"838,619.00",34,1.00,15.00,0.00,3.14,-0.03,0.00,0.00
6,ARUN,-,167.00,165.00,163.00,163.00,163.00,0.00,0.00,163.75,160.00,167.00,"26,200.00",4,-4.00,2.00,0.00,1.23,-0.46,0.00,0.00
7,BARUN,-,200.00,201.00,198.00,201.00,201.00,0.00,0.00,198.63,80.00,200.00,"15,890.00",8,1.00,3.00,0.00,1.52,1.18,0.00,0.00
8,BBC,-,"1,915.00","1,916.00","1,886.00","1,916.00","1,916.00",0.00,0.00,"1,907.53",385.00,"1,915.00","734,400.00",8,1.00,30.00,0.00,1.59,0.44,0.00,0.00
9,BFC,-,134.00,133.00,133.00,133.00,133.00,0.00,0.00,133.00,100.00,134.00,"13,300.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BHBL,-,173.00,172.00,169.00,169.00,169.00,0.00,0.00,170.28,519.00,173.00,"88,373.00",9,-4.00,3.00,0.00,1.78,-0.75,0.00,0.00
11,BNT,-,"6,020.00","5,900.00","5,900.00","5,900.00","5,900.00",0.00,0.00,"5,900.00",220.00,"6,020.00","1,298,000.00",2,-120.00,0.00,0.00,0.00,0.00,0.00,0.00
